cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1937408	0	0	0	0	0	7326	6907	9042	0	0	2039808	0	0	0	12582912	0	1937408	0	0	0	0	0	7326	6907	9042	0	0	2039808	0	0	0	
0	1675264	0	0	0	0	0	22011	21600	26367	0	483328	1347584	0	0	0	12582912	0	1675264	0	0	0	0	0	22011	21600	26367	0	483328	1347584	0	0	0	
0	335872	0	0	0	0	0	36267	36130	43428	0	20480	442368	20480	0	0	12582912	0	335872	0	0	0	0	0	36267	36130	43428	0	20480	442368	20480	0	0	
0	1200128	0	0	0	0	0	47190	46939	56397	0	20480	1372160	20480	0	0	12582912	0	1200128	0	0	0	0	0	47190	46939	56397	0	20480	1372160	20480	0	0	
0	1421312	0	0	0	0	0	57783	57576	69135	0	12288	1347584	0	0	0	12582912	0	1421312	0	0	0	0	0	57783	57576	69135	0	12288	1347584	0	0	0	
0	1622016	0	0	0	0	0	68310	67977	81675	0	12288	1773568	0	0	0	12582912	0	1622016	0	0	0	0	0	68310	67977	81675	0	12288	1773568	0	0	0	
0	1990656	0	0	0	0	0	79464	79031	94941	0	12288	2105344	20480	0	0	12582912	0	1990656	0	0	0	0	0	79464	79031	94941	0	12288	2105344	20480	0	0	
0	1183744	0	0	0	0	0	90552	90303	108207	0	12288	1343488	0	0	0	12582912	0	1183744	0	0	0	0	0	90552	90303	108207	0	12288	1343488	0	0	0	
0	1167360	0	0	0	0	0	103158	102933	123255	0	12288	1306624	0	0	0	12582912	0	1167360	0	0	0	0	0	103158	102933	123255	0	12288	1306624	0	0	0	
0	1327104	0	0	0	0	0	117249	117031	140052	0	12288	1372160	20480	0	0	12582912	0	1327104	0	0	0	0	0	117249	117031	140052	0	12288	1372160	20480	0	0	
0	1204224	0	0	0	0	0	132363	132108	158136	0	12288	1368064	0	0	0	12582912	0	1204224	0	0	0	0	0	132363	132108	158136	0	12288	1368064	0	0	0	
0	1200128	0	0	0	0	0	142956	142703	170742	0	12288	1363968	0	0	0	12582912	0	1200128	0	0	0	0	0	142956	142703	170742	0	12288	1363968	0	0	0	
0	1208320	0	0	0	0	0	154044	153783	183909	0	12288	1372160	0	0	0	12582912	0	1208320	0	0	0	0	0	154044	153783	183909	0	12288	1372160	0	0	0	
0	90112	0	0	0	0	0	166188	166176	198429	0	12288	245760	20480	0	0	12582912	0	90112	0	0	0	0	0	166188	166176	198429	0	12288	245760	20480	0	0	
0	1282048	0	0	0	0	0	178233	177931	212751	0	12288	1376256	0	0	0	12582912	0	1282048	0	0	0	0	0	178233	177931	212751	0	12288	1376256	0	0	0	
0	1368064	0	0	0	0	0	188826	188540	225390	0	12288	1372160	0	0	0	12582912	0	1368064	0	0	0	0	0	188826	188540	225390	0	12288	1372160	0	0	0	
0	1191936	0	0	0	0	0	200838	200588	239778	0	12288	1384448	0	0	0	12582912	0	1191936	0	0	0	0	0	200838	200588	239778	0	12288	1384448	0	0	0	
0	1310720	0	0	0	0	0	216975	216758	259017	0	12288	1335296	0	0	0	12582912	0	1310720	0	0	0	0	0	216975	216758	259017	0	12288	1335296	0	0	0	
0	1224704	0	0	0	0	135168	230637	230365	275418	0	4096	1335296	0	0	0	12582912	0	1224704	0	0	0	0	135168	230637	230365	275418	0	4096	1335296	0	0	0	
0	2027520	0	0	0	0	135168	242220	241777	289278	0	4096	2113536	0	0	0	12582912	0	2027520	0	0	0	0	135168	242220	241777	289278	0	4096	2113536	0	0	0	
0	1204224	0	0	0	0	135168	252879	252526	301917	0	4096	1376256	20480	0	0	12582912	0	1204224	0	0	0	0	135168	252879	252526	301917	0	4096	1376256	20480	0	0	
0	540672	0	0	0	0	135168	252978	252858	302247	0	4096	696320	24576	0	0	12582912	0	540672	0	0	0	0	135168	252978	252858	302247	0	4096	696320	24576	0	0	
0	1286144	0	0	0	0	135168	265716	265448	317856	0	28672	1380352	24576	0	0	12582912	0	1286144	0	0	0	0	135168	265716	265448	317856	0	28672	1380352	24576	0	0	
0	1323008	0	0	0	0	135168	276837	276551	331122	0	28672	1421312	4096	0	0	12582912	0	1323008	0	0	0	0	135168	276837	276551	331122	0	28672	1421312	4096	0	0	
0	1273856	0	0	0	0	135168	288453	288162	344916	0	28672	1376256	4096	0	0	12582912	0	1273856	0	0	0	0	135168	288453	288162	344916	0	28672	1376256	4096	0	0	
0	1175552	0	0	0	0	135168	303171	302929	362604	0	12288	1359872	0	0	0	12582912	0	1175552	0	0	0	0	135168	303171	302929	362604	0	12288	1359872	0	0	0	
0	1183744	0	0	0	0	135168	316338	316051	378147	0	12288	1355776	0	0	0	12582912	0	1183744	0	0	0	0	135168	316338	316051	378147	0	12288	1355776	0	0	0	
0	1175552	0	0	0	0	135168	327426	327148	391446	0	12288	1363968	0	0	0	12582912	0	1175552	0	0	0	0	135168	327426	327148	391446	0	12288	1363968	0	0	0	
0	2002944	0	0	0	0	135168	338580	338064	404613	0	12288	2064384	0	0	0	12582912	0	2002944	0	0	0	0	135168	338580	338064	404613	0	12288	2064384	0	0	0	
0	1286144	0	0	0	0	135168	349767	349498	418242	165	12288	1363968	20480	0	0	12582912	0	1286144	0	0	0	0	135168	349767	349498	418242	165	12288	1363968	20480	0	0	
0	1216512	0	0	0	0	135168	361911	361647	432663	165	12288	1363968	0	0	0	12582912	0	1216512	0	0	0	0	135168	361911	361647	432663	165	12288	1363968	0	0	0	
0	151552	0	0	0	0	135168	373065	373077	446292	231	32768	266240	20480	0	0	12582912	0	151552	0	0	0	0	135168	373065	373077	446292	231	32768	266240	20480	0	0	
0	1806336	0	0	0	0	135168	385671	385203	461175	231	28672	2052096	0	0	0	12582912	0	1806336	0	0	0	0	135168	385671	385203	461175	231	28672	2052096	0	0	0	
0	1200128	0	0	0	0	135168	401346	401108	479853	231	32768	1343488	0	0	0	12582912	0	1200128	0	0	0	0	135168	401346	401108	479853	231	32768	1343488	0	0	0	
0	1228800	0	0	0	0	135168	414546	414341	495792	297	36864	1335296	20480	0	0	12582912	0	1228800	0	0	0	0	135168	414546	414341	495792	297	36864	1335296	20480	0	0	
0	1130496	0	0	0	0	135168	425700	425426	509091	297	36864	1335296	20480	0	0	12582912	0	1130496	0	0	0	0	135168	425700	425426	509091	297	36864	1335296	20480	0	0	
0	1241088	0	0	0	0	135168	437811	437556	523479	297	40960	1339392	0	0	0	12582912	0	1241088	0	0	0	0	135168	437811	437556	523479	297	40960	1339392	0	0	0	
0	1228800	0	0	0	0	135168	448932	448714	536712	297	40960	1327104	0	0	0	12582912	0	1228800	0	0	0	0	135168	448932	448714	536712	297	40960	1327104	0	0	0	
0	139264	0	0	0	0	135168	461802	461768	552486	429	28672	430080	20480	0	0	12582912	0	139264	0	0	0	0	135168	461802	461768	552486	429	28672	430080	20480	0	0	
0	1335296	0	0	0	0	135168	472362	472041	565092	429	61440	1363968	0	0	0	12582912	0	1335296	0	0	0	0	135168	472362	472041	565092	429	61440	1363968	0	0	0	
0	1216512	0	0	0	0	135168	486420	486104	583209	891	49152	1421312	0	0	0	12582912	0	1216512	0	0	0	0	135168	486420	486104	583209	891	49152	1421312	0	0	0	
0	1159168	0	0	0	0	135168	501072	500756	600633	891	40960	1437696	20480	0	0	12582912	0	1159168	0	0	0	0	135168	501072	500756	600633	891	40960	1437696	20480	0	0	
0	1249280	0	0	0	0	135168	514239	513920	616275	891	40960	1433600	0	0	0	12582912	0	1249280	0	0	0	0	135168	514239	513920	616275	891	40960	1433600	0	0	0	
0	1126400	0	0	0	0	135168	524766	524551	629079	891	24576	1359872	0	0	0	12582912	0	1126400	0	0	0	0	135168	524766	524551	629079	891	24576	1359872	0	0	0	
0	589824	0	0	0	0	135168	536250	536083	643071	924	16384	946176	20480	0	0	12582912	0	589824	0	0	0	0	135168	536250	536083	643071	924	16384	946176	20480	0	0	
0	1167360	0	0	0	0	135168	547140	546883	655941	924	16384	1351680	0	0	0	12582912	0	1167360	0	0	0	0	135168	547140	546883	655941	924	16384	1351680	0	0	0	
0	1134592	0	0	0	0	135168	558228	557993	669174	924	16384	1355776	0	0	0	12582912	0	1134592	0	0	0	0	135168	558228	557993	669174	924	16384	1355776	0	0	0	
0	155648	0	0	0	0	135168	569448	569408	682572	924	16384	376832	20480	0	0	12582912	0	155648	0	0	0	0	135168	569448	569408	682572	924	16384	376832	20480	0	0	
0	1200128	0	0	0	0	135168	583011	582787	698643	924	16384	1359872	0	0	0	12582912	0	1200128	0	0	0	0	135168	583011	582787	698643	924	16384	1359872	0	0	0	
0	1048576	0	0	0	0	135168	597663	597393	716034	924	16384	1314816	0	0	0	12582912	0	1048576	0	0	0	0	135168	597663	597393	716034	924	16384	1314816	0	0	0	
0	258048	0	0	0	0	135168	610896	610894	732006	957	49152	331776	20480	0	0	12582912	0	258048	0	0	0	0	135168	610896	610894	732006	957	49152	331776	20480	0	0	
0	1044480	0	0	0	0	135168	621225	621038	744216	957	49152	1085440	20480	0	0	12582912	0	1044480	0	0	0	0	135168	621225	621038	744216	957	49152	1085440	20480	0	0	
0	1306624	0	0	0	0	135168	632082	631839	757053	957	49152	1302528	0	0	0	12582912	0	1306624	0	0	0	0	135168	632082	631839	757053	957	49152	1302528	0	0	0	
0	1163264	0	0	0	0	135168	642147	641923	769131	957	49152	1343488	0	0	0	12582912	0	1163264	0	0	0	0	135168	642147	641923	769131	957	49152	1327104	0	0	0	
0	1204224	0	0	0	0	135168	652344	652078	781209	990	4096	1376256	20480	0	0	12582912	0	1204224	0	0	0	0	135168	652344	652078	781209	990	4096	1376256	20480	0	0	
0	1368064	0	0	0	0	135168	663927	663707	794970	990	8192	1372160	0	0	0	12582912	0	1368064	0	0	0	0	135168	663927	663707	794970	990	8192	1372160	0	0	0	
0	1044480	0	0	0	0	135168	679206	678948	813483	1089	851968	360448	0	0	0	12582912	0	1044480	0	0	0	0	135168	679206	678948	813483	1089	851968	360448	0	0	0	
0	1835008	0	0	0	0	135168	693891	693456	832425	1551	8192	2097152	0	0	0	12582912	0	1835008	0	0	0	0	135168	693891	693456	832425	1551	8192	2097152	0	0	0	
0	1228800	0	0	0	0	135168	706596	706347	847638	1584	65536	1302528	0	0	0	12582912	0	1228800	0	0	0	0	135168	706596	706347	847638	1584	65536	1302528	0	0	0	
0	1216512	0	0	0	0	135168	717651	717444	860904	1584	65536	1294336	0	0	0	12582912	0	1216512	0	0	0	0	135168	717651	717444	860904	1584	65536	1294336	0	0	0	
0	1097728	0	0	0	0	135168	729795	729553	875358	1584	65536	1302528	0	0	0	12582912	0	1097728	0	0	0	0	135168	729795	729553	875358	1584	65536	1302528	0	0	0	
0	1228800	0	0	0	0	135168	741906	741680	889746	1584	65536	1253376	0	0	0	12582912	0	1228800	0	0	0	0	135168	741906	741680	889746	1584	65536	1253376	0	0	0	
0	1232896	0	0	0	0	135168	754908	754633	906213	1881	12288	1413120	0	0	0	12582912	0	1232896	0	0	0	0	135168	754908	754633	906213	1881	12288	1413120	0	0	0	
0	1888256	0	0	0	0	135168	765468	764989	918852	1881	12288	2142208	20480	0	0	12582912	0	1888256	0	0	0	0	135168	765468	764989	918852	1881	12288	2142208	20480	0	0	
0	1167360	0	0	0	0	135168	781242	780893	937728	1947	86016	1286144	0	0	0	12582912	0	1167360	0	0	0	0	135168	781242	780893	937728	1947	86016	1286144	0	0	0	
0	1978368	0	0	0	0	135168	796752	796356	957825	2343	40960	2072576	0	0	0	12582912	0	1978368	0	0	0	0	135168	796752	796356	957825	2343	40960	2072576	0	0	0	
0	1900544	0	0	0	0	135168	807939	807547	971388	2409	36864	2039808	0	0	0	12582912	0	1900544	0	0	0	0	135168	807939	807547	971388	2409	36864	2039808	0	0	0	
0	1105920	0	0	0	0	135168	818664	818404	984192	2475	16384	1314816	0	0	0	12582912	0	1105920	0	0	0	0	135168	818664	818404	984192	2475	16384	1314816	0	0	0	
0	1290240	0	0	0	0	135168	829785	829482	997359	2475	12288	1359872	0	0	0	12582912	0	1290240	0	0	0	0	135168	829785	829482	997359	2475	12288	1359872	0	0	0	
0	1875968	0	0	0	0	135168	841368	840898	1011120	2475	12288	2064384	0	0	0	12582912	0	1875968	0	0	0	0	135168	841368	840898	1011120	2475	12288	2064384	0	0	0	
0	1196032	0	0	0	0	135168	853974	853789	1026234	2508	36864	1335296	0	0	0	12582912	0	1196032	0	0	0	0	135168	853974	853789	1026234	2508	36864	1335296	0	0	0	
0	1179648	0	0	0	0	135168	865095	864863	1039434	2508	36864	1331200	0	0	0	12582912	0	1179648	0	0	0	0	135168	865095	864863	1039434	2508	36864	1331200	0	0	0	
0	1089536	0	0	0	0	135168	880341	880124	1057650	2541	720896	339968	0	0	0	12582912	0	1089536	0	0	0	0	135168	880341	880124	1057650	2541	720896	339968	0	0	0	
0	1241088	0	0	0	0	135168	894168	893919	1075140	2772	40960	1335296	20480	0	0	12582912	0	1241088	0	0	0	0	135168	894168	893919	1075140	2772	40960	1335296	20480	0	0	
0	1290240	0	0	0	0	135168	905784	905573	1089198	2805	32768	1339392	0	0	0	12582912	0	1290240	0	0	0	0	135168	905784	905573	1089198	2805	32768	1339392	0	0	0	
0	2002944	0	0	0	0	135168	916938	916514	1102398	2805	32768	2031616	0	0	0	12582912	0	2002944	0	0	0	0	135168	916938	916514	1102398	2805	32768	2031616	0	0	0	
0	1310720	0	0	0	0	135168	927564	927322	1115004	2805	32768	1343488	20480	0	0	12582912	0	1310720	0	0	0	0	135168	927564	927322	1115004	2805	32768	1343488	20480	0	0	
0	1146880	0	0	0	0	135168	939774	939471	1129590	2838	49152	1269760	0	0	0	12582912	0	1146880	0	0	0	0	135168	939774	939471	1129590	2838	49152	1269760	0	0	0	
0	1478656	0	0	0	0	135168	950862	950523	1142790	2838	49152	1585152	0	0	0	12582912	0	1478656	0	0	0	0	135168	950862	950523	1142790	2838	49152	1585152	0	0	0	
0	1138688	0	0	0	0	135168	961917	961669	1155924	2838	49152	1331200	0	0	0	12582912	0	1138688	0	0	0	0	135168	961917	961669	1155924	2838	49152	1331200	0	0	0	
0	974848	0	0	0	0	135168	966801	966597	1162821	2970	24576	831488	24576	0	0	12582912	0	974848	0	0	0	0	135168	966801	966597	1162821	2970	24576	831488	24576	0	0	
0	274432	0	0	0	0	135168	977130	977114	1175790	3069	32768	270336	20480	0	0	12582912	0	274432	0	0	0	0	135168	977130	977114	1175790	3069	32768	270336	20480	0	0	
0	1216512	0	0	0	0	135168	988119	987934	1188858	3069	32768	1343488	20480	0	0	12582912	0	1216512	0	0	0	0	135168	988119	987934	1188858	3069	32768	1343488	20480	0	0	
0	1220608	0	0	0	0	135168	999273	999070	1202124	3069	32768	1339392	0	0	0	12582912	0	1220608	0	0	0	0	135168	999273	999070	1202124	3069	32768	1339392	0	0	0	
0	1228800	0	0	0	0	135168	1009899	1009672	1214763	3069	36864	1331200	20480	0	0	12582912	0	1228800	0	0	0	0	135168	1009899	1009672	1214763	3069	36864	1331200	20480	0	0	
0	1064960	0	0	0	0	135168	1020657	1020351	1227699	3135	28672	1343488	20480	0	0	12582912	0	1064960	0	0	0	0	135168	1020657	1020351	1227699	3135	28672	1343488	20480	0	0	
0	1126400	0	0	0	0	135168	1033428	1033115	1243242	3267	45056	1323008	0	0	0	12582912	0	1126400	0	0	0	0	135168	1033428	1033115	1243242	3267	45056	1323008	0	0	0	
0	1191936	0	0	0	0	135168	1045572	1045340	1257828	3267	0	1376256	0	0	0	12582912	0	1191936	0	0	0	0	135168	1045572	1045340	1257828	3267	0	1376256	0	0	0	
0	241664	0	0	0	0	135168	1059960	1059904	1275747	3399	20480	417792	20480	0	0	12582912	0	241664	0	0	0	0	135168	1059960	1059904	1275747	3399	20480	417792	20480	0	0	
0	1060864	0	0	0	0	135168	1073457	1073122	1291950	3432	36864	1331200	20480	0	0	12582912	0	1060864	0	0	0	0	135168	1073457	1073122	1291950	3432	36864	1331200	20480	0	0	
0	1384448	0	0	0	0	135168	1084215	1083986	1304952	3432	0	1376256	0	0	0	12582912	0	1384448	0	0	0	0	135168	1084215	1083986	1304952	3432	0	1376256	0	0	0	
0	1159168	0	0	0	0	135168	1096392	1096101	1319538	3465	57344	1310720	0	0	0	12582912	0	1159168	0	0	0	0	135168	1096392	1096101	1319538	3465	57344	1310720	0	0	0	
0	1236992	0	0	0	0	135168	1107480	1107266	1332705	3465	53248	1323008	20480	0	0	12582912	0	1236992	0	0	0	0	135168	1107480	1107266	1332705	3465	53248	1323008	20480	0	0	
0	851968	0	0	0	0	135168	1119624	1119429	1347126	3498	966656	266240	0	0	0	12582912	0	851968	0	0	0	0	135168	1119624	1119429	1347126	3498	966656	266240	0	0	0	
0	987136	0	0	0	0	135168	1131372	1131086	1361085	3498	0	1376256	0	0	0	12582912	0	987136	0	0	0	0	135168	1131372	1131086	1361085	3498	0	1376256	0	0	0	
0	1122304	0	0	0	0	135168	1144539	1144316	1377915	3630	16384	1351680	0	0	0	12582912	0	1122304	0	0	0	0	135168	1144539	1144316	1377915	3630	16384	1351680	0	0	0	
0	1073152	0	0	0	0	135168	1159257	1158991	1395306	3630	12288	1363968	0	0	0	12582912	0	1073152	0	0	0	0	135168	1159257	1158991	1395306	3630	12288	1363968	0	0	0	
0	1167360	0	0	0	0	135168	1173942	1173685	1412796	3663	16384	1351680	0	0	0	12582912	0	1167360	0	0	0	0	135168	1173942	1173685	1412796	3663	16384	1351680	0	0	0	
0	999424	0	0	0	0	135168	1184634	1184451	1426227	3762	757760	335872	0	0	0	12582912	0	999424	0	0	0	0	135168	1184634	1184451	1426227	3762	757760	335872	0	0	0	
0	1114112	0	0	0	0	135168	1194765	1194544	1438503	3762	28672	1388544	20480	0	0	12582912	0	1114112	0	0	0	0	135168	1194765	1194544	1438503	3762	28672	1388544	20480	0	0	
0	1228800	0	0	0	0	135168	1205985	1205712	1452165	3828	20480	1363968	0	0	0	12582912	0	1228800	0	0	0	0	135168	1205985	1205712	1452165	3828	20480	1363968	0	0	0	
0	1093632	0	0	0	0	135168	1216578	1216342	1464771	3828	20480	1368064	0	0	0	12582912	0	1093632	0	0	0	0	135168	1216578	1216342	1464771	3828	20480	1368064	0	0	0	
0	1810432	0	0	0	0	135168	1227699	1227274	1477971	3828	20480	2093056	0	0	0	12582912	0	1810432	0	0	0	0	135168	1227699	1227274	1477971	3828	20480	2093056	0	0	0	
0	1388544	0	0	0	0	135168	1241691	1241393	1495395	4026	73728	1417216	0	0	0	12582912	0	1388544	0	0	0	0	135168	1241691	1241393	1495395	4026	73728	1417216	0	0	0	
0	1138688	0	0	0	0	135168	1256574	1256211	1514172	4257	28672	1343488	0	0	0	12582912	0	1138688	0	0	0	0	135168	1256574	1256211	1514172	4257	28672	1343488	0	0	0	
0	1875968	0	0	0	0	135168	1269675	1269225	1529814	4257	20480	2097152	0	0	0	12582912	0	1875968	0	0	0	0	135168	1269675	1269225	1529814	4257	20480	2097152	0	0	0	
0	1015808	0	0	0	0	135168	1281357	1281113	1543740	4290	942080	249856	0	0	0	12582912	0	1015808	0	0	0	0	135168	1281357	1281113	1543740	4290	942080	249856	0	0	0	
0	1183744	0	0	0	0	135168	1292511	1292236	1557072	4290	0	1372160	0	0	0	12582912	0	1183744	0	0	0	0	135168	1292511	1292236	1557072	4290	0	1372160	0	0	0	
0	163840	0	0	0	0	135168	1303203	1303190	1569843	4290	0	331776	20480	0	0	12582912	0	163840	0	0	0	0	135168	1303203	1303190	1569843	4290	0	331776	20480	0	0	
0	1294336	0	0	0	0	135168	1313763	1313503	1582317	4290	0	1372160	0	0	0	12582912	0	1294336	0	0	0	0	135168	1313763	1313503	1582317	4290	0	1372160	0	0	0	
0	1126400	0	0	0	0	135168	1325346	1325142	1596276	4290	24576	1323008	0	0	0	12582912	0	1126400	0	0	0	0	135168	1325346	1325142	1596276	4290	24576	1323008	0	0	0	
0	1122304	0	0	0	0	135168	1338513	1338302	1611918	4290	20480	1359872	0	0	0	12582912	0	1122304	0	0	0	0	135168	1338513	1338302	1611918	4290	20480	1359872	0	0	0	
0	1085440	0	0	0	0	135168	1354254	1354000	1630662	4323	8192	1368064	0	0	0	12582912	0	1085440	0	0	0	0	135168	1354254	1354000	1630662	4323	8192	1368064	0	0	0	
0	1265664	0	0	0	0	135168	1365837	1365653	1644489	4323	8192	1363968	0	0	0	12582912	0	1265664	0	0	0	0	135168	1365837	1365653	1644489	4323	8192	1363968	0	0	0	
0	1261568	0	0	0	0	135168	1376298	1376054	1656963	4323	8192	1298432	0	0	0	12582912	0	1261568	0	0	0	0	135168	1376298	1376054	1656963	4323	8192	1298432	0	0	0	
0	1183744	0	0	0	0	135168	1387617	1387361	1670460	4323	8192	1372160	0	0	0	12582912	0	1183744	0	0	0	0	135168	1387617	1387361	1670460	4323	8192	1372160	0	0	0	
135168	1187840	0	0	0	0	135168	1398771	1398502	1683693	4323	8192	1380352	0	0	0	12582912	135168	1187840	0	0	0	0	135168	1398771	1398502	1683693	4323	8192	1380352	0	0	0	
135168	1769472	0	0	0	0	135168	1410387	1409947	1697520	4323	8192	2109440	0	0	0	12582912	135168	1769472	0	0	0	0	135168	1410387	1409947	1697520	4323	8192	2109440	0	0	0	
135168	1761280	0	0	0	0	135168	1420980	1420572	1710126	4323	8192	2060288	20480	0	0	12582912	135168	1761280	0	0	0	0	135168	1420980	1420572	1710126	4323	8192	2060288	20480	0	0	
135168	1204224	0	0	0	0	135168	1434675	1434466	1726659	4422	32768	1335296	0	0	0	12582912	135168	1204224	0	0	0	0	135168	1434675	1434466	1726659	4422	32768	1335296	0	0	0	
135168	929792	0	0	0	0	135168	1448964	1448745	1744017	4488	1040384	94208	0	0	0	12582912	135168	929792	0	0	0	0	135168	1448964	1448745	1744017	4488	1040384	94208	0	0	0	
135168	311296	0	0	0	0	135168	1460184	1460168	1757580	4521	65536	380928	20480	0	0	12582912	135168	311296	0	0	0	0	135168	1460184	1460168	1757580	4521	65536	380928	20480	0	0	
135168	1191936	0	0	0	0	135168	1472196	1471981	1771803	4521	61440	1310720	0	0	0	12582912	135168	1191936	0	0	0	0	135168	1472196	1471981	1771803	4521	61440	1310720	0	0	0	
135168	1978368	0	0	0	0	135168	1484835	1484417	1786851	4521	61440	2060288	0	0	0	12582912	135168	1978368	0	0	0	0	135168	1484835	1484417	1786851	4521	61440	2060288	0	0	0	
135168	1929216	0	0	0	0	135168	1495428	1495017	1799490	4521	61440	2023424	0	0	0	12582912	135168	1929216	0	0	0	0	135168	1495428	1495017	1799490	4521	61440	2023424	0	0	0	
135168	1097728	0	0	0	0	135168	1507605	1507344	1813845	4521	61440	1318912	0	0	0	12582912	135168	1097728	0	0	0	0	135168	1507605	1507344	1813845	4521	61440	1318912	0	0	0	
135168	1249280	0	0	0	0	135168	1518726	1518468	1827210	4521	61440	1331200	20480	0	0	12582912	135168	1249280	0	0	0	0	135168	1518726	1518468	1827210	4521	61440	1331200	20480	0	0	
135168	1040384	0	0	0	0	135168	1534038	1533782	1846416	4653	8192	1355776	20480	0	0	12582912	135168	1040384	0	0	0	0	135168	1534038	1533782	1846416	4653	8192	1355776	20480	0	0	
135168	1200128	0	0	0	0	135168	1548756	1548500	1864005	4653	49152	1314816	0	0	0	12582912	135168	1200128	0	0	0	0	135168	1548756	1548500	1864005	4653	49152	1314816	0	0	0	
135168	1101824	0	0	0	0	135168	1559349	1559090	1876644	4653	49152	1314816	0	0	0	12582912	135168	1101824	0	0	0	0	135168	1559349	1559090	1876644	4653	49152	1314816	0	0	0	
135168	1150976	0	0	0	0	135168	1570800	1570491	1890240	4653	49152	1310720	20480	0	0	12582912	135168	1150976	0	0	0	0	135168	1570800	1570491	1890240	4653	49152	1310720	20480	0	0	
135168	1183744	0	0	0	0	135168	1582614	1582341	1904298	4653	49152	1323008	0	0	0	12582912	135168	1183744	0	0	0	0	135168	1582614	1582341	1904298	4653	49152	1323008	0	0	0	
135168	1294336	0	0	0	0	135168	1593702	1593433	1917498	4653	49152	1277952	0	0	0	12582912	135168	1294336	0	0	0	0	135168	1593702	1593433	1917498	4653	49152	1277952	0	0	0	
0	1695744	0	0	0	0	135168	1605945	1605462	1932183	4719	57344	2039808	0	0	0	12582912	0	1695744	0	0	0	0	135168	1605945	1605462	1932183	4719	57344	2039808	0	0	0	
0	1282048	0	0	0	0	135168	1617000	1616779	1945416	4719	61440	1310720	0	0	0	12582912	0	1282048	0	0	0	0	135168	1617000	1616779	1945416	4719	61440	1310720	0	0	0	
0	1179648	0	0	0	0	135168	1631685	1631540	1964424	4851	65536	1298432	0	0	0	12582912	0	1179648	0	0	0	0	135168	1631685	1631540	1964424	4851	65536	1298432	0	0	0	
0	1142784	0	0	0	0	135168	1646898	1646702	1982541	4851	61440	1310720	0	0	0	12582912	0	1142784	0	0	0	0	135168	1646898	1646702	1982541	4851	61440	1310720	0	0	0	
0	720896	0	0	0	0	135168	1658184	1658090	1996005	4851	61440	794624	20480	0	0	12582912	0	720896	0	0	0	0	135168	1658184	1658090	1996005	4851	61440	794624	20480	0	0	
0	1142784	0	0	0	0	135168	1670163	1669927	2010327	4851	12288	1355776	0	0	0	12582912	0	1142784	0	0	0	0	135168	1670163	1669927	2010327	4851	12288	1355776	0	0	0	
