cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	991232	0	0	0	0	0	699567	699331	910338	0	0	1241088	4096	0	0	31457280	0	991232	0	0	0	0	0	699567	699331	910338	0	0	1241088	4096	0	0	
0	1015808	0	0	0	0	0	704616	704335	916839	0	0	1257472	4096	0	0	31457280	0	1015808	0	0	0	0	0	704616	704335	916839	0	0	1257472	4096	0	0	
0	901120	0	0	0	0	0	704649	704443	917037	0	0	991232	24576	0	0	31457280	0	901120	0	0	0	0	0	704649	704443	917037	0	0	991232	24576	0	0	
0	1015808	0	0	0	0	0	710787	710510	925089	0	0	1302528	24576	0	0	31457280	0	1015808	0	0	0	0	0	710787	710510	925089	0	0	1302528	24576	0	0	
0	864256	0	0	0	0	0	715902	715582	931821	0	0	1298432	4096	0	0	31457280	0	864256	0	0	0	0	0	715902	715582	931821	0	0	1298432	4096	0	0	
0	1036288	0	0	0	0	0	721017	720792	938520	0	0	1261568	4096	0	0	31457280	0	1036288	0	0	0	0	0	721017	720792	938520	0	0	1261568	4096	0	0	
0	954368	0	0	0	0	0	725538	725257	944427	0	0	1294336	4096	0	0	31457280	0	954368	0	0	0	0	0	725538	725257	944427	0	0	1294336	4096	0	0	
0	1691648	0	0	0	0	0	731610	731143	952281	0	0	2023424	4096	0	0	31457280	0	1691648	0	0	0	0	0	731610	731143	952281	0	0	2023424	4096	0	0	
0	1728512	0	0	0	0	0	738804	738445	961653	0	0	2002944	4096	0	0	31457280	0	1728512	0	0	0	0	0	738804	738445	961653	0	0	2002944	4096	0	0	
0	1052672	0	0	0	0	0	743655	743478	967989	0	0	1257472	4096	0	0	31457280	0	1052672	0	0	0	0	0	743655	743478	967989	0	0	1257472	4096	0	0	
0	1642496	0	0	0	0	0	748209	747735	973830	0	0	1978368	4096	0	0	31457280	0	1642496	0	0	0	0	0	748209	747735	973830	0	0	1978368	4096	0	0	
0	1810432	0	0	0	0	0	753027	752648	980133	0	0	1949696	4096	0	0	31457280	0	1810432	0	0	0	0	0	753027	752648	980133	0	0	1949696	4096	0	0	
0	1769472	0	0	0	0	0	757614	757196	986040	0	0	1986560	4096	0	0	31457280	0	1769472	0	0	0	0	0	757614	757196	986040	0	0	1986560	4096	0	0	
0	913408	0	0	0	0	0	762168	762009	992112	0	0	1138688	24576	0	0	31457280	0	913408	0	0	0	0	0	762168	762009	992112	0	0	1138688	24576	0	0	
0	1728512	0	0	0	0	0	767283	766860	998646	0	0	1949696	4096	0	0	31457280	0	1728512	0	0	0	0	0	767283	766860	998646	0	0	1949696	4096	0	0	
0	1613824	0	0	0	0	0	772398	771948	1005312	0	0	2027520	4096	0	0	31457280	0	1613824	0	0	0	0	0	772398	771948	1005312	0	0	2027520	4096	0	0	
0	1208320	0	0	0	0	0	777381	777158	1011780	0	0	1298432	4096	0	0	31457280	0	1208320	0	0	0	0	0	777381	777158	1011780	0	0	1298432	4096	0	0	
0	1687552	0	0	0	0	0	782430	781912	1018281	0	0	2031616	4096	0	0	31457280	0	1687552	0	0	0	0	0	782430	781912	1018281	0	0	2031616	4096	0	0	
0	1101824	0	0	0	0	0	788469	788213	1026102	0	0	1257472	4096	0	0	31457280	0	1101824	0	0	0	0	0	788469	788213	1026102	0	0	1257472	4096	0	0	
0	966656	0	0	0	0	0	793551	793301	1032801	0	0	1298432	4096	0	0	31457280	0	966656	0	0	0	0	0	793551	793301	1032801	0	0	1298432	4096	0	0	
0	995328	0	0	0	0	0	797874	797692	1038477	0	0	1142784	24576	0	0	31457280	0	995328	0	0	0	0	0	797874	797692	1038477	0	0	1142784	24576	0	0	
0	1781760	0	0	0	0	0	804144	803739	1046496	0	0	1949696	4096	0	0	31457280	0	1781760	0	0	0	0	0	804144	803739	1046496	0	0	1949696	4096	0	0	
0	782336	0	0	0	0	0	809919	809648	1053987	0	0	1294336	4096	0	0	31457280	0	782336	0	0	0	0	0	809919	809648	1053987	0	0	1294336	4096	0	0	
0	946176	0	0	0	0	0	815661	815406	1061511	0	0	1302528	24576	0	0	31457280	0	946176	0	0	0	0	0	815661	815406	1061511	0	0	1302528	24576	0	0	
0	1015808	0	0	0	0	0	820875	820657	1068309	0	0	1089536	24576	0	0	31457280	0	1015808	0	0	0	0	0	820875	820657	1068309	0	0	1089536	24576	0	0	
0	1634304	0	0	0	0	0	826221	825789	1075206	0	0	1949696	4096	0	0	31457280	0	1634304	0	0	0	0	0	826221	825789	1075206	0	0	1949696	4096	0	0	
0	1015808	0	0	0	0	0	831105	830814	1081509	0	0	1298432	4096	0	0	31457280	0	1015808	0	0	0	0	0	831105	830814	1081509	0	0	1298432	4096	0	0	
0	966656	0	0	0	0	0	835956	835751	1087878	0	0	1089536	24576	0	0	31457280	0	966656	0	0	0	0	0	835956	835751	1087878	0	0	1089536	24576	0	0	
0	991232	0	0	0	0	0	840774	840546	1094082	0	0	1298432	4096	0	0	31457280	0	991232	0	0	0	0	0	840774	840546	1094082	0	0	1298432	4096	0	0	
0	1581056	0	0	0	0	0	845625	845190	1100385	0	0	1990656	4096	0	0	31457280	0	1581056	0	0	0	0	0	845625	845190	1100385	0	0	1990656	4096	0	0	
0	1396736	0	0	0	0	0	850344	849952	1106622	0	0	1744896	4096	0	0	31457280	0	1396736	0	0	0	0	0	850344	849952	1106622	0	0	1744896	4096	0	0	
0	1683456	0	0	0	0	0	854667	854206	1112166	0	0	2023424	4096	0	0	31457280	0	1683456	0	0	0	0	0	854667	854206	1112166	0	0	2023424	4096	0	0	
0	1130496	0	0	0	0	0	859221	859009	1118073	0	0	1298432	4096	0	0	31457280	0	1130496	0	0	0	0	0	859221	859009	1118073	0	0	1298432	4096	0	0	
0	1531904	0	0	0	0	0	864237	863925	1124607	0	0	1658880	24576	0	0	31457280	0	1531904	0	0	0	0	0	864237	863925	1124607	0	0	1658880	24576	0	0	
