cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	2715648	0	0	0	0	0	135696	135099	160347	0	0	2863104	4096	0	0	20971520	0	2715648	0	0	0	0	0	135696	135099	160347	0	0	2863104	4096	0	0	
0	1925120	0	0	0	0	0	143847	143424	169851	0	0	2134016	24576	0	0	20971520	0	1925120	0	0	0	0	0	143847	143424	169851	0	0	2134016	24576	0	0	
0	2592768	0	0	0	0	0	150909	150265	178134	0	0	2867200	4096	0	0	20971520	0	2592768	0	0	0	0	0	150909	150265	178134	0	0	2867200	4096	0	0	
0	2437120	0	0	0	0	0	157938	157321	186483	0	0	2818048	4096	0	0	20971520	0	2437120	0	0	0	0	0	157938	157321	186483	0	0	2818048	4096	0	0	
0	2011136	0	0	0	0	0	164505	164085	194172	0	0	2129920	4096	0	0	20971520	0	2011136	0	0	0	0	0	164505	164085	194172	0	0	2129920	4096	0	0	
0	2011136	0	0	0	0	0	171072	170637	201861	0	0	2138112	24576	0	0	20971520	0	2011136	0	0	0	0	0	171072	170637	201861	0	0	2138112	24576	0	0	
0	1826816	0	0	0	0	0	178167	177752	210210	0	0	2134016	24576	0	0	20971520	0	1826816	0	0	0	0	0	178167	177752	210210	0	0	2134016	24576	0	0	
0	1761280	0	0	0	0	0	187770	187310	221496	0	0	2129920	4096	0	0	20971520	0	1761280	0	0	0	0	0	187770	187310	221496	0	0	2129920	4096	0	0	
0	1974272	0	0	0	0	0	197835	197454	233376	0	0	2084864	24576	0	0	20971520	0	1974272	0	0	0	0	0	197835	197454	233376	0	0	2084864	24576	0	0	
0	2547712	0	0	0	0	0	206448	205845	243474	0	0	2818048	24576	0	0	20971520	0	2547712	0	0	0	0	0	206448	205845	243474	0	0	2818048	24576	0	0	
0	1892352	0	0	0	0	0	214038	213594	252417	0	0	2134016	4096	0	0	20971520	0	1892352	0	0	0	0	0	214038	213594	252417	0	0	2134016	4096	0	0	
0	2670592	0	0	0	0	0	220605	219943	260073	0	0	2879488	4096	0	0	20971520	0	2670592	0	0	0	0	0	220605	219943	260073	0	0	2879488	4096	0	0	
0	1953792	0	0	0	0	0	227172	226736	267795	0	0	2138112	24576	0	0	20971520	0	1953792	0	0	0	0	0	227172	226736	267795	0	0	2138112	24576	0	0	
0	1937408	0	0	0	0	0	234696	234277	276705	0	0	2076672	4096	0	0	20971520	0	1937408	0	0	0	0	0	234696	234277	276705	0	0	2076672	4096	0	0	
0	1937408	0	0	0	0	0	240834	240340	283866	0	0	2138112	24576	0	0	20971520	0	1937408	0	0	0	0	0	240834	240340	283866	0	0	2138112	24576	0	0	
0	2555904	0	0	0	0	0	250371	249786	295119	0	0	2859008	24576	0	0	20971520	0	2555904	0	0	0	0	0	250371	249786	295119	0	0	2859008	24576	0	0	
0	1937408	0	0	0	0	0	260007	259563	306405	0	0	2125824	4096	0	0	20971520	0	1937408	0	0	0	0	0	260007	259563	306405	0	0	2125824	4096	0	0	
0	2011136	0	0	0	0	0	268092	267663	315942	0	0	2129920	4096	0	0	20971520	0	2011136	0	0	0	0	0	268092	267663	315942	0	0	2129920	4096	0	0	
0	909312	0	0	0	0	0	275220	275016	324390	0	0	1093632	24576	0	0	20971520	0	909312	0	0	0	0	0	275220	275016	324390	0	0	1093632	24576	0	0	
0	1957888	0	0	0	0	0	281688	281301	331980	0	0	2138112	4096	0	0	20971520	0	1957888	0	0	0	0	0	281688	281301	331980	0	0	2138112	4096	0	0	
0	1994752	0	0	0	0	0	287826	287372	339141	0	0	2129920	24576	0	0	20971520	0	1994752	0	0	0	0	0	287826	287372	339141	0	0	2129920	24576	0	0	
0	1933312	0	0	0	0	0	294393	293920	346863	0	0	2134016	4096	0	0	20971520	0	1933312	0	0	0	0	0	294393	293920	346863	0	0	2134016	4096	0	0	
0	2011136	0	0	0	0	0	301389	301023	355113	0	0	2125824	4096	0	0	20971520	0	2011136	0	0	0	0	0	301389	301023	355113	0	0	2125824	4096	0	0	
0	1912832	0	0	0	0	0	310530	310084	365838	0	0	2076672	4096	0	0	20971520	0	1912832	0	0	0	0	0	310530	310084	365838	0	0	2076672	4096	0	0	
0	925696	0	0	0	0	0	319704	319466	376695	0	0	1126400	24576	0	0	20971520	0	925696	0	0	0	0	0	319704	319466	376695	0	0	1126400	24576	0	0	
0	2076672	0	0	0	0	0	326172	325747	384252	0	0	2129920	4096	0	0	20971520	0	2076672	0	0	0	0	0	326172	325747	384252	0	0	2129920	4096	0	0	
0	2564096	0	0	0	0	0	333729	333106	393162	0	0	2859008	4096	0	0	20971520	0	2564096	0	0	0	0	0	333729	333106	393162	0	0	2859008	4096	0	0	
0	2613248	0	0	0	0	0	340824	340205	401478	0	0	2863104	24576	0	0	20971520	0	2613248	0	0	0	0	0	340824	340205	401478	0	0	2863104	24576	0	0	
0	1847296	0	0	0	0	0	348876	348494	410982	0	0	2125824	4096	0	0	20971520	0	1847296	0	0	0	0	0	348876	348494	410982	0	0	2125824	4096	0	0	
0	2621440	0	0	0	0	0	356004	355338	419265	0	0	2863104	4096	0	0	20971520	0	2621440	0	0	0	0	0	356004	355338	419265	0	0	2863104	4096	0	0	
0	2674688	0	0	0	0	0	363033	362428	427548	0	0	2867200	4096	0	0	20971520	0	2674688	0	0	0	0	0	363033	362428	427548	0	0	2867200	4096	0	0	
0	1916928	0	0	0	0	0	371679	371181	437646	0	0	2084864	24576	0	0	20971520	0	1916928	0	0	0	0	0	371679	371181	437646	0	0	2084864	24576	0	0	
0	1802240	0	0	0	0	0	381282	380789	448965	0	0	2138112	4096	0	0	20971520	0	1802240	0	0	0	0	0	381282	380789	448965	0	0	2138112	4096	0	0	
0	1904640	0	0	0	0	0	387816	387396	456687	0	0	2138112	24576	0	0	20971520	0	1904640	0	0	0	0	0	387816	387396	456687	0	0	2138112	24576	0	0	
0	1826816	0	0	0	0	0	395868	395448	466191	0	0	2138112	24576	0	0	20971520	0	1826816	0	0	0	0	0	395868	395448	466191	0	0	2138112	24576	0	0	
0	1949696	0	0	0	0	0	406989	406580	479259	0	0	2125824	4096	0	0	20971520	0	1949696	0	0	0	0	0	406989	406580	479259	0	0	2125824	4096	0	0	
0	2719744	0	0	0	0	0	417549	416962	491766	0	0	2879488	4096	0	0	20971520	0	2719744	0	0	0	0	0	417549	416962	491766	0	0	2879488	4096	0	0	
0	2703360	0	0	0	0	0	424644	424061	500049	0	0	2863104	4096	0	0	20971520	0	2703360	0	0	0	0	0	424644	424061	500049	0	0	2863104	4096	0	0	
0	2531328	0	0	0	0	0	432234	431632	508992	0	0	2818048	4096	0	0	20971520	0	2531328	0	0	0	0	0	432234	431632	508992	0	0	2818048	4096	0	0	
0	1933312	0	0	0	0	0	441672	441215	520047	0	0	2064384	4096	0	0	20971520	0	1933312	0	0	0	0	0	441672	441215	520047	0	0	2064384	4096	0	0	
0	2011136	0	0	0	0	0	450450	449985	530310	0	0	2134016	24576	0	0	20971520	0	2011136	0	0	0	0	0	450450	449985	530310	0	0	2134016	24576	0	0	
0	1900544	0	0	0	0	0	457545	457091	538692	0	0	2129920	4096	0	0	20971520	0	1900544	0	0	0	0	0	457545	457091	538692	0	0	2129920	4096	0	0	
0	2629632	0	0	0	0	0	464541	463932	547008	0	0	2875392	4096	0	0	20971520	0	2629632	0	0	0	0	0	464541	463932	547008	0	0	2875392	4096	0	0	
0	839680	0	0	0	0	0	471207	471023	554862	0	0	1142784	24576	0	0	20971520	0	839680	0	0	0	0	0	471207	471023	554862	0	0	1142784	24576	0	0	
0	1835008	0	0	0	0	0	478038	477616	562815	0	0	2068480	24576	0	0	20971520	0	1835008	0	0	0	0	0	478038	477616	562815	0	0	2068480	24576	0	0	
0	2404352	0	0	0	0	0	484308	483677	570174	0	0	2863104	4096	0	0	20971520	0	2404352	0	0	0	0	0	484308	483677	570174	0	0	2863104	4096	0	0	
0	1400832	0	0	0	0	0	492063	491716	579315	0	0	1650688	24576	0	0	20971520	0	1400832	0	0	0	0	0	492063	491716	579315	0	0	1650688	24576	0	0	
0	1777664	0	0	0	0	0	501765	501343	590799	0	0	2080768	4096	0	0	20971520	0	1777664	0	0	0	0	0	501765	501343	590799	0	0	2080768	4096	0	0	
0	1851392	0	0	0	0	0	510543	510122	601029	0	0	2134016	4096	0	0	20971520	0	1851392	0	0	0	0	0	510543	510122	601029	0	0	2134016	4096	0	0	
0	2609152	0	0	0	0	0	518100	517483	609906	0	0	2859008	24576	0	0	20971520	0	2609152	0	0	0	0	0	518100	517483	609906	0	0	2859008	24576	0	0	
0	1830912	0	0	0	0	0	525228	524748	618255	0	0	2129920	4096	0	0	20971520	0	1830912	0	0	0	0	0	525228	524748	618255	0	0	2129920	4096	0	0	
0	2027520	0	0	0	0	0	532785	532340	627099	0	0	2134016	4096	0	0	20971520	0	2027520	0	0	0	0	0	532785	532340	627099	0	0	2134016	4096	0	0	
0	1142784	0	0	0	0	0	539451	539146	635085	0	0	1437696	24576	0	0	20971520	0	1142784	0	0	0	0	0	539451	539146	635085	0	0	1437696	24576	0	0	
0	2490368	0	0	0	0	0	546876	546272	643764	0	0	2818048	4096	0	0	20971520	0	2490368	0	0	0	0	0	546876	546272	643764	0	0	2818048	4096	0	0	
0	2093056	0	0	0	0	0	554994	554525	653235	0	0	2125824	4096	0	0	20971520	0	2093056	0	0	0	0	0	554994	554525	653235	0	0	2125824	4096	0	0	
0	2076672	0	0	0	0	0	564069	563612	663960	0	0	2084864	24576	0	0	20971520	0	2076672	0	0	0	0	0	564069	563612	663960	0	0	2084864	24576	0	0	
0	2654208	0	0	0	0	0	571626	571022	672771	0	0	2863104	4096	0	0	20971520	0	2654208	0	0	0	0	0	571626	571022	672771	0	0	2863104	4096	0	0	
0	1949696	0	0	0	0	0	579183	578778	681714	0	0	2129920	4096	0	0	20971520	0	1949696	0	0	0	0	0	579183	578778	681714	0	0	2129920	4096	0	0	
0	1851392	0	0	0	0	0	585783	585279	689403	0	0	2134016	24576	0	0	20971520	0	1851392	0	0	0	0	0	585783	585279	689403	0	0	2134016	24576	0	0	
0	1077248	0	0	0	0	0	592911	592715	697917	0	0	1318912	24576	0	0	20971520	0	1077248	0	0	0	0	0	592911	592715	697917	0	0	1318912	24576	0	0	
0	1970176	0	0	0	0	0	600369	599952	706596	0	0	2134016	4096	0	0	20971520	0	1970176	0	0	0	0	0	600369	599952	706596	0	0	2134016	4096	0	0	
0	1908736	0	0	0	0	0	606474	605995	713724	0	0	2138112	24576	0	0	20971520	0	1908736	0	0	0	0	0	606474	605995	713724	0	0	2138112	24576	0	0	
0	2555904	0	0	0	0	0	614493	613889	723195	0	0	2867200	4096	0	0	20971520	0	2555904	0	0	0	0	0	614493	613889	723195	0	0	2867200	4096	0	0	
0	2002944	0	0	0	0	0	622611	622166	732666	0	0	2129920	4096	0	0	20971520	0	2002944	0	0	0	0	0	622611	622166	732666	0	0	2129920	4096	0	0	
0	2023424	0	0	0	0	0	630465	630033	742038	0	0	2224128	4096	0	0	20971520	0	2023424	0	0	0	0	0	630465	630033	742038	0	0	2224128	4096	0	0	
0	2076672	0	0	0	0	0	637263	636759	749859	0	0	2129920	24576	0	0	20971520	0	2076672	0	0	0	0	0	637263	636759	749859	0	0	2129920	24576	0	0	
0	2629632	0	0	0	0	0	644259	643673	758208	0	0	2822144	4096	0	0	20971520	0	2629632	0	0	0	0	0	644259	643673	758208	0	0	2822144	4096	0	0	
0	2572288	0	0	0	0	0	651882	651258	767118	0	0	2867200	4096	0	0	20971520	0	2572288	0	0	0	0	0	651882	651258	767118	0	0	2867200	4096	0	0	
0	1531904	0	0	0	0	0	659109	658811	775731	0	0	1667072	24576	0	0	20971520	0	1531904	0	0	0	0	0	659109	658811	775731	0	0	1667072	24576	0	0	
0	2027520	0	0	0	0	0	666534	666063	784278	0	0	2134016	4096	0	0	20971520	0	2027520	0	0	0	0	0	666534	666063	784278	0	0	2134016	4096	0	0	
0	1925120	0	0	0	0	0	673629	673097	792627	0	0	2138112	24576	0	0	20971520	0	1925120	0	0	0	0	0	673629	673097	792627	0	0	2138112	24576	0	0	
0	2760704	0	0	0	0	0	681648	680992	802098	0	0	2867200	4096	0	0	20971520	0	2760704	0	0	0	0	0	681648	680992	802098	0	0	2867200	4096	0	0	
0	1961984	0	0	0	0	0	688248	687794	809820	0	0	2134016	4096	0	0	20971520	0	1961984	0	0	0	0	0	688248	687794	809820	0	0	2134016	4096	0	0	
0	2560000	0	0	0	0	0	695277	694633	818103	0	0	2863104	4096	0	0	20971520	0	2560000	0	0	0	0	0	695277	694633	818103	0	0	2863104	4096	0	0	
0	2510848	0	0	0	0	0	701844	701192	825759	0	0	2871296	4096	0	0	20971520	0	2510848	0	0	0	0	0	701844	701192	825759	0	0	2871296	4096	0	0	
0	1912832	0	0	0	0	0	709401	708944	834702	0	0	2125824	4096	0	0	20971520	0	1912832	0	0	0	0	0	709401	708944	834702	0	0	2125824	4096	0	0	
0	1671168	0	0	0	0	0	715737	715317	842160	0	0	1970176	24576	0	0	20971520	0	1671168	0	0	0	0	0	715737	715317	842160	0	0	1970176	24576	0	0	
0	1392640	0	0	0	0	0	722205	721889	849816	0	0	1622016	24576	0	0	20971520	0	1392640	0	0	0	0	0	722205	721889	849816	0	0	1622016	24576	0	0	
0	2068480	0	0	0	0	0	732105	731653	861333	0	0	2134016	4096	0	0	20971520	0	2068480	0	0	0	0	0	732105	731653	861333	0	0	2134016	4096	0	0	
0	856064	0	0	0	0	0	732666	732506	862158	0	0	995328	24576	0	0	20971520	0	856064	0	0	0	0	0	732666	732506	862158	0	0	995328	24576	0	0	
0	2027520	0	0	0	0	0	739266	738845	870177	0	0	2134016	24576	0	0	20971520	0	2027520	0	0	0	0	0	739266	738845	870177	0	0	2134016	24576	0	0	
0	1839104	0	0	0	0	0	745833	745354	877932	0	0	2138112	4096	0	0	20971520	0	1839104	0	0	0	0	0	745833	745354	877932	0	0	2138112	4096	0	0	
0	2756608	0	0	0	0	0	753423	752766	886842	0	0	2899968	4096	0	0	20971520	0	2756608	0	0	0	0	0	753423	752766	886842	0	0	2899968	4096	0	0	
0	2121728	0	0	0	0	0	759429	759024	893904	0	0	2138112	24576	0	0	20971520	0	2121728	0	0	0	0	0	759429	759024	893904	0	0	2138112	24576	0	0	
0	2060288	0	0	0	0	0	768042	767589	904035	0	0	2125824	4096	0	0	20971520	0	2060288	0	0	0	0	0	768042	767589	904035	0	0	2125824	4096	0	0	
0	2015232	0	0	0	0	0	775071	774671	912417	0	0	2129920	4096	0	0	20971520	0	2015232	0	0	0	0	0	775071	774671	912417	0	0	2129920	4096	0	0	
0	2613248	0	0	0	0	0	785169	784511	924330	0	0	2863104	4096	0	0	20971520	0	2613248	0	0	0	0	0	785169	784511	924330	0	0	2863104	4096	0	0	
0	2027520	0	0	0	0	0	794574	794136	935418	0	0	2117632	4096	0	0	20971520	0	2027520	0	0	0	0	0	794574	794136	935418	0	0	2117632	4096	0	0	
0	1929216	0	0	0	0	0	801801	801393	943965	0	0	2134016	4096	0	0	20971520	0	1929216	0	0	0	0	0	801801	801393	943965	0	0	2134016	4096	0	0	
0	2068480	0	0	0	0	0	808368	807938	951687	0	0	2138112	4096	0	0	20971520	0	2068480	0	0	0	0	0	808368	807938	951687	0	0	2138112	4096	0	0	
0	2019328	0	0	0	0	0	814440	813967	958848	0	0	2134016	24576	0	0	20971520	0	2019328	0	0	0	0	0	814440	813967	958848	0	0	2134016	24576	0	0	
0	1953792	0	0	0	0	0	821964	821551	967758	0	0	2129920	4096	0	0	20971520	0	1953792	0	0	0	0	0	821964	821551	967758	0	0	2129920	4096	0	0	
0	1769472	0	0	0	0	0	828564	828111	975480	0	0	2138112	24576	0	0	20971520	0	1769472	0	0	0	0	0	828564	828111	975480	0	0	2138112	24576	0	0	
0	2502656	0	0	0	0	0	835626	834991	983763	0	0	2875392	24576	0	0	20971520	0	2502656	0	0	0	0	0	835626	834991	983763	0	0	2875392	24576	0	0	
0	2064384	0	0	0	0	0	844668	844292	994521	0	0	2134016	4096	0	0	20971520	0	2064384	0	0	0	0	0	844668	844292	994521	0	0	2134016	4096	0	0	
0	745472	0	0	0	0	0	845724	845573	995907	0	0	1007616	24576	0	0	20971520	0	745472	0	0	0	0	0	845724	845573	995907	0	0	1007616	24576	0	0	
0	2543616	0	0	0	0	0	851829	851198	1003299	0	0	2867200	24576	0	0	20971520	0	2543616	0	0	0	0	0	851829	851198	1003299	0	0	2867200	24576	0	0	
0	2105344	0	0	0	0	0	859419	859017	1012242	0	0	2134016	4096	0	0	20971520	0	2105344	0	0	0	0	0	859419	859017	1012242	0	0	2134016	4096	0	0	
0	2564096	0	0	0	0	0	866481	865877	1020525	0	0	2871296	4096	0	0	20971520	0	2564096	0	0	0	0	0	866481	865877	1020525	0	0	2871296	4096	0	0	
0	1957888	0	0	0	0	0	872586	872157	1027686	0	0	2134016	24576	0	0	20971520	0	1957888	0	0	0	0	0	872586	872157	1027686	0	0	2134016	24576	0	0	
0	2002944	0	0	0	0	0	879615	879187	1035969	0	0	2138112	4096	0	0	20971520	0	2002944	0	0	0	0	0	879615	879187	1035969	0	0	2138112	4096	0	0	
0	2506752	0	0	0	0	0	886710	886066	1044252	0	0	2867200	4096	0	0	20971520	0	2506752	0	0	0	0	0	886710	886066	1044252	0	0	2867200	4096	0	0	
0	1937408	0	0	0	0	0	895620	895126	1054779	0	0	2134016	4096	0	0	20971520	0	1937408	0	0	0	0	0	895620	895126	1054779	0	0	2134016	4096	0	0	
0	2035712	0	0	0	0	0	903903	903384	1064448	0	0	2088960	4096	0	0	20971520	0	2035712	0	0	0	0	0	903903	903384	1064448	0	0	2088960	4096	0	0	
0	1925120	0	0	0	0	0	911394	910948	1073358	0	0	2129920	4096	0	0	20971520	0	1925120	0	0	0	0	0	911394	910948	1073358	0	0	2129920	4096	0	0	
0	2011136	0	0	0	0	0	917994	917572	1081146	0	0	2134016	24576	0	0	20971520	0	2011136	0	0	0	0	0	917994	917572	1081146	0	0	2134016	24576	0	0	
0	2629632	0	0	0	0	0	925023	924428	1089429	0	0	2863104	4096	0	0	20971520	0	2629632	0	0	0	0	0	925023	924428	1089429	0	0	2863104	4096	0	0	
0	1921024	0	0	0	0	0	932613	932163	1098306	0	0	2129920	4096	0	0	20971520	0	1921024	0	0	0	0	0	932613	932163	1098306	0	0	2129920	4096	0	0	
0	1781760	0	0	0	0	0	938982	938597	1105830	0	0	2088960	4096	0	0	20971520	0	1781760	0	0	0	0	0	938982	938597	1105830	0	0	2088960	4096	0	0	
0	1871872	0	0	0	0	0	946770	946282	1114938	0	0	2129920	24576	0	0	20971520	0	1871872	0	0	0	0	0	946770	946282	1114938	0	0	2129920	24576	0	0	
0	1970176	0	0	0	0	0	956901	956429	1126818	0	0	2125824	4096	0	0	20971520	0	1970176	0	0	0	0	0	956901	956429	1126818	0	0	2125824	4096	0	0	
0	2007040	0	0	0	0	0	965943	965522	1137543	0	0	2134016	24576	0	0	20971520	0	2007040	0	0	0	0	0	965943	965522	1137543	0	0	2134016	24576	0	0	
0	2633728	0	0	0	0	0	972510	971847	1145265	0	0	2891776	4096	0	0	20971520	0	2633728	0	0	0	0	0	972510	971847	1145265	0	0	2891776	4096	0	0	
0	1941504	0	0	0	0	0	980067	979675	1154109	0	0	2129920	4096	0	0	20971520	0	1941504	0	0	0	0	0	980067	979675	1154109	0	0	2129920	4096	0	0	
0	2072576	0	0	0	0	0	986667	986223	1161864	0	0	2134016	4096	0	0	20971520	0	2072576	0	0	0	0	0	986667	986223	1161864	0	0	2134016	4096	0	0	
0	2473984	0	0	0	0	0	994257	993615	1170741	0	0	2813952	4096	0	0	20971520	0	2473984	0	0	0	0	0	994257	993615	1170741	0	0	2813952	4096	0	0	
0	991232	0	0	0	0	0	999339	999139	1176945	0	0	1011712	24576	0	0	20971520	0	991232	0	0	0	0	0	999339	999139	1176945	0	0	1011712	24576	0	0	
0	2617344	0	0	0	0	0	1002408	1001799	1180740	0	0	2867200	4096	0	0	20971520	0	2617344	0	0	0	0	0	1002408	1001799	1180740	0	0	2867200	4096	0	0	
0	2068480	0	0	0	0	0	1010031	1009587	1189716	0	0	2142208	24576	0	0	20971520	0	2068480	0	0	0	0	0	1010031	1009587	1189716	0	0	2142208	24576	0	0	
0	2056192	0	0	0	0	0	1017093	1016669	1197999	0	0	2134016	4096	0	0	20971520	0	2056192	0	0	0	0	0	1017093	1016669	1197999	0	0	2134016	4096	0	0	
0	2301952	0	0	0	0	0	1024617	1024063	1206909	0	0	2555904	4096	0	0	20971520	0	2301952	0	0	0	0	0	1024617	1024063	1206909	0	0	2555904	4096	0	0	
0	1884160	0	0	0	0	0	1031052	1030657	1214499	0	0	2076672	4096	0	0	20971520	0	1884160	0	0	0	0	0	1031052	1030657	1214499	0	0	2076672	4096	0	0	
0	2703360	0	0	0	0	0	1037850	1037237	1222353	0	0	2818048	4096	0	0	20971520	0	2703360	0	0	0	0	0	1037850	1037237	1222353	0	0	2818048	4096	0	0	
0	1982464	0	0	0	0	0	1044483	1044008	1230075	0	0	2129920	4096	0	0	20971520	0	1982464	0	0	0	0	0	1044483	1044008	1230075	0	0	2129920	4096	0	0	
0	1884160	0	0	0	0	0	1052601	1052121	1239612	0	0	2138112	24576	0	0	20971520	0	1884160	0	0	0	0	0	1052601	1052121	1239612	0	0	2138112	24576	0	0	
0	2056192	0	0	0	0	0	1062138	1061688	1250865	0	0	2129920	4096	0	0	20971520	0	2056192	0	0	0	0	0	1062138	1061688	1250865	0	0	2129920	4096	0	0	
0	2404352	0	0	0	0	0	1071246	1070640	1261524	0	0	2854912	24576	0	0	20971520	0	2404352	0	0	0	0	0	1071246	1070640	1261524	0	0	2854912	24576	0	0	
0	1998848	0	0	0	0	0	1079331	1078936	1271094	0	0	2142208	24576	0	0	20971520	0	1998848	0	0	0	0	0	1079331	1078936	1271094	0	0	2142208	24576	0	0	
0	1744896	0	0	0	0	0	1086723	1086327	1279707	0	0	1912832	24576	0	0	20971520	0	1744896	0	0	0	0	0	1086723	1086327	1279707	0	0	1912832	24576	0	0	
0	2613248	0	0	0	0	0	1093587	1092899	1287660	0	0	2887680	4096	0	0	20971520	0	2613248	0	0	0	0	0	1093587	1092899	1287660	0	0	2887680	4096	0	0	
0	2498560	0	0	0	0	0	1101144	1100504	1296537	0	0	2867200	4096	0	0	20971520	0	2498560	0	0	0	0	0	1101144	1100504	1296537	0	0	2867200	4096	0	0	
0	2039808	0	0	0	0	0	1107645	1107306	1304292	0	0	2134016	4096	0	0	20971520	0	2039808	0	0	0	0	0	1107645	1107306	1304292	0	0	2134016	4096	0	0	
0	1929216	0	0	0	0	0	1114245	1113878	1312080	0	0	2134016	4096	0	0	20971520	0	1929216	0	0	0	0	0	1114245	1113878	1312080	0	0	2134016	4096	0	0	
0	2662400	0	0	0	0	0	1122330	1121725	1321584	0	0	2863104	4096	0	0	20971520	0	2662400	0	0	0	0	0	1122330	1121725	1321584	0	0	2863104	4096	0	0	
0	1949696	0	0	0	0	0	1130514	1130066	1331088	0	0	2125824	24576	0	0	20971520	0	1949696	0	0	0	0	0	1130514	1130066	1331088	0	0	2125824	24576	0	0	
0	1904640	0	0	0	0	0	1138071	1137670	1339965	0	0	2129920	4096	0	0	20971520	0	1904640	0	0	0	0	0	1138071	1137670	1339965	0	0	2129920	4096	0	0	
0	1966080	0	0	0	0	0	1144638	1144196	1347753	0	0	2138112	24576	0	0	20971520	0	1966080	0	0	0	0	0	1144638	1144196	1347753	0	0	2138112	24576	0	0	
0	1896448	0	0	0	0	0	1151238	1150782	1355409	0	0	2134016	4096	0	0	20971520	0	1896448	0	0	0	0	0	1151238	1150782	1355409	0	0	2134016	4096	0	0	
0	1875968	0	0	0	0	0	1158333	1157888	1363725	0	0	2129920	4096	0	0	20971520	0	1875968	0	0	0	0	0	1158333	1157888	1363725	0	0	2129920	4096	0	0	
