cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	2355200	0	0	0	0	0	6336	5694	7788	0	0	2772992	20480	0	0	20971520	0	2355200	0	0	0	0	0	6336	5694	7788	0	0	2772992	20480	0	0	
0	1851392	0	0	0	0	0	18942	18552	22638	0	0	2035712	0	0	0	20971520	0	1851392	0	0	0	0	0	18942	18552	22638	0	0	2035712	0	0	0	
0	1941504	0	0	0	0	0	32538	32148	38742	0	0	2043904	0	0	0	20971520	0	1941504	0	0	0	0	0	32538	32148	38742	0	0	2043904	0	0	0	
0	1810432	0	0	0	0	0	46662	46219	55308	0	0	2039808	0	0	0	20971520	0	1810432	0	0	0	0	0	46662	46219	55308	0	0	2039808	0	0	0	
0	2527232	0	0	0	0	0	60258	59608	71379	0	0	2781184	0	0	0	20971520	0	2527232	0	0	0	0	0	60258	59608	71379	0	0	2781184	0	0	0	
0	1716224	0	0	0	0	0	74943	74474	88605	0	0	2035712	0	0	0	20971520	0	1716224	0	0	0	0	0	74943	74474	88605	0	0	2035712	0	0	0	
0	2465792	0	0	0	0	0	88473	87879	104610	0	0	2723840	0	0	0	20971520	0	2465792	0	0	0	0	0	88473	87879	104610	0	0	2723840	0	0	0	
0	1798144	0	0	0	0	0	102531	102153	121275	0	0	2039808	20480	0	0	20971520	0	1798144	0	0	0	0	0	102531	102153	121275	0	0	2039808	20480	0	0	
0	1884160	0	0	0	0	0	118173	117759	139689	0	0	2043904	0	0	0	20971520	0	1884160	0	0	0	0	0	118173	117759	139689	0	0	2043904	0	0	0	
0	1916928	0	0	0	0	0	131241	130879	155133	0	0	2035712	0	0	0	20971520	0	1916928	0	0	0	0	0	131241	130879	155133	0	0	2035712	0	0	0	
0	1519616	0	0	0	0	0	144639	144268	170841	0	0	1671168	20480	0	0	20971520	0	1519616	0	0	0	0	0	144639	144268	170841	0	0	1671168	20480	0	0	
0	1781760	0	0	0	0	0	159555	159106	188364	0	0	2039808	0	0	0	20971520	0	1781760	0	0	0	0	0	159555	159106	188364	0	0	2039808	0	0	0	
0	2048000	0	0	0	0	0	173613	173177	204963	0	0	2023424	16384	4096	0	20971520	0	2048000	0	0	0	0	0	173613	173177	204963	0	0	2023424	16384	4096	0	
0	2416640	0	0	0	0	0	186714	186104	220440	0	0	2768896	16384	4096	0	20971520	0	2416640	0	0	0	0	0	186714	186104	220440	0	0	2768896	16384	4096	0	
0	1912832	0	0	0	0	0	200805	200406	237039	0	0	1998848	16384	4096	0	20971520	0	1912832	0	0	0	0	0	200805	200406	237039	0	0	1998848	16384	4096	0	
0	876544	0	0	0	0	0	214995	214828	253869	0	0	999424	36864	4096	0	20971520	0	876544	0	0	0	0	0	214995	214828	253869	0	0	999424	36864	4096	0	
0	1646592	0	0	0	0	0	228327	227922	269544	0	0	1998848	16384	4096	0	20971520	0	1646592	0	0	0	0	0	228327	227922	269544	0	0	1998848	16384	4096	0	
0	2383872	0	0	0	0	0	242088	241510	285747	0	0	2772992	16384	4096	0	20971520	0	2383872	0	0	0	0	0	242088	241510	285747	0	0	2772992	16384	4096	0	
0	1720320	0	0	0	0	0	255189	254783	301224	0	0	2035712	16384	4096	0	20971520	0	1720320	0	0	0	0	0	255189	254783	301224	0	0	2035712	16384	4096	0	
0	1769472	0	0	0	0	0	269841	269389	318384	0	0	1994752	16384	4096	0	20971520	0	1769472	0	0	0	0	0	269841	269389	318384	0	0	1994752	16384	4096	0	
0	1978368	0	0	0	0	0	282975	282519	333927	0	0	2039808	16384	4096	0	20971520	0	1978368	0	0	0	0	0	282975	282519	333927	0	0	2039808	16384	4096	0	
0	1888256	0	0	0	0	0	296043	295618	349305	0	0	2039808	8192	12288	0	20971520	0	1888256	0	0	0	0	0	296043	295618	349305	0	0	2039808	8192	12288	0	
0	1957888	0	0	0	0	0	308616	308203	364155	0	0	2027520	8192	12288	0	20971520	0	1957888	0	0	0	0	0	308616	308203	364155	0	0	2027520	8192	12288	0	
