cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1892352	0	0	0	0	0	6336	5920	7854	0	0	2039808	0	0	0	20971520	0	1892352	0	0	0	0	0	6336	5920	7854	0	0	2039808	0	0	0	
0	2355200	0	0	0	0	0	18447	17814	22077	0	0	2732032	0	0	0	20971520	0	2355200	0	0	0	0	0	18447	17814	22077	0	0	2732032	0	0	0	
0	1695744	0	0	0	0	0	29964	29557	35772	0	0	2043904	0	0	0	20971520	0	1695744	0	0	0	0	0	29964	29557	35772	0	0	2043904	0	0	0	
0	1855488	0	0	0	0	0	41580	41176	49434	0	0	2043904	0	0	0	20971520	0	1855488	0	0	0	0	0	41580	41176	49434	0	0	2043904	0	0	0	
0	1888256	0	0	0	0	0	53724	53256	63723	0	0	2043904	20480	0	0	20971520	0	1888256	0	0	0	0	0	53724	53256	63723	0	0	2043904	20480	0	0	
0	696320	0	0	0	0	0	53790	53572	63954	0	0	925696	24576	0	0	20971520	0	696320	0	0	0	0	0	53790	53572	63954	0	0	925696	24576	0	0	
0	2711552	0	0	0	0	0	66957	66370	79662	0	0	2863104	4096	0	0	20971520	0	2711552	0	0	0	0	0	66957	66370	79662	0	0	2863104	4096	0	0	
0	1826816	0	0	0	0	0	78111	77677	92763	0	0	2129920	4096	0	0	20971520	0	1826816	0	0	0	0	0	78111	77677	92763	0	0	2129920	4096	0	0	
0	2523136	0	0	0	0	0	90321	89660	107118	0	0	2867200	24576	0	0	20971520	0	2523136	0	0	0	0	0	90321	89660	107118	0	0	2867200	24576	0	0	
0	741376	0	0	0	0	0	100485	100301	119130	0	0	1064960	24576	0	0	20971520	0	741376	0	0	0	0	0	100485	100301	119130	0	0	1064960	24576	0	0	
0	1957888	0	0	0	0	0	113619	113190	134541	0	0	2134016	4096	0	0	20971520	0	1957888	0	0	0	0	0	113619	113190	134541	0	0	2134016	4096	0	0	
0	2551808	0	0	0	0	0	125268	124636	148203	0	0	2822144	24576	0	0	20971520	0	2551808	0	0	0	0	0	125268	124636	148203	0	0	2822144	24576	0	0	
0	872448	0	0	0	0	0	127842	127666	151371	0	0	1007616	24576	0	0	20971520	0	872448	0	0	0	0	0	127842	127666	151371	0	0	1007616	24576	0	0	
0	1748992	0	0	0	0	0	137016	136580	162492	0	0	2129920	4096	0	0	20971520	0	1748992	0	0	0	0	0	137016	136580	162492	0	0	2129920	4096	0	0	
0	1974272	0	0	0	0	0	148698	148260	176187	0	0	2129920	4096	0	0	20971520	0	1974272	0	0	0	0	0	148698	148260	176187	0	0	2129920	4096	0	0	
0	1802240	0	0	0	0	0	163416	162928	193446	0	0	2134016	4096	0	0	20971520	0	1802240	0	0	0	0	0	163416	162928	193446	0	0	2134016	4096	0	0	
0	946176	0	0	0	0	0	176121	175956	208527	0	0	1093632	24576	0	0	20971520	0	946176	0	0	0	0	0	176121	175956	208527	0	0	1093632	24576	0	0	
0	741376	0	0	0	0	0	182721	182500	216348	0	0	991232	24576	0	0	20971520	0	741376	0	0	0	0	0	182721	182500	216348	0	0	991232	24576	0	0	
0	2547712	0	0	0	0	0	189816	189196	224961	0	0	2801664	4096	0	0	20971520	0	2547712	0	0	0	0	0	189816	189196	224961	0	0	2801664	4096	0	0	
0	1814528	0	0	0	0	0	201531	201082	238623	0	0	2129920	4096	0	0	20971520	0	1814528	0	0	0	0	0	201531	201082	238623	0	0	2129920	4096	0	0	
0	1830912	0	0	0	0	0	213180	212698	252384	0	0	2129920	4096	0	0	20971520	0	1830912	0	0	0	0	0	213180	212698	252384	0	0	2129920	4096	0	0	
