cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1380352	0	0	0	0	946176	1427151	1426868	1760682	16038	45056	1323008	0	0	0	12582912	0	1380352	0	0	0	0	946176	1427151	1426868	1760682	16038	45056	1323008	0	0	0	
0	1282048	0	0	0	0	946176	1443387	1443136	1780152	16071	32768	1282048	0	0	0	12582912	0	1282048	0	0	0	0	946176	1443387	1443136	1780152	16071	32768	1282048	0	0	0	
0	1245184	0	0	0	0	946176	1460085	1459830	1801239	16434	32768	1331200	0	0	0	12582912	0	1245184	0	0	0	0	946176	1460085	1459830	1801239	16434	32768	1331200	0	0	0	
0	1118208	0	0	0	0	811008	1477707	1477462	1822227	16434	32768	1339392	0	0	0	12582912	0	1118208	0	0	0	0	811008	1477707	1477462	1822227	16434	32768	1339392	0	0	0	
0	954368	0	0	0	0	946176	1494273	1494056	1844271	17127	794624	421888	0	0	0	12582912	0	954368	0	0	0	0	946176	1494273	1494056	1844271	17127	794624	421888	0	0	0	
0	1093632	0	0	0	0	811008	1510608	1510343	1864302	17259	12288	1368064	0	0	0	12582912	0	1093632	0	0	0	0	811008	1510608	1510343	1864302	17259	12288	1368064	0	0	0	
0	1482752	0	0	0	0	946176	1526613	1526317	1884003	17490	16384	1302528	0	0	0	12582912	0	1482752	0	0	0	0	946176	1526613	1526317	1884003	17490	16384	1302528	0	0	0	
0	1200128	0	0	0	0	946176	1542453	1542129	1903275	17523	40960	1331200	0	0	0	12582912	0	1200128	0	0	0	0	946176	1542453	1542129	1903275	17523	40960	1331200	0	0	0	
0	1191936	0	0	0	135168	811008	1557996	1557639	1922646	17919	90112	1277952	0	0	0	12582912	0	1191936	0	0	0	135168	811008	1557996	1557639	1922646	17919	90112	1277952	0	0	0	
0	1359872	0	0	0	135168	946176	1574892	1574637	1943436	18183	45056	1347584	0	0	0	12582912	0	1359872	0	0	0	135168	946176	1574892	1574637	1943436	18183	45056	1347584	0	0	0	
135168	1110016	0	0	0	135168	946176	1592679	1592449	1966833	18744	28672	1327104	20480	0	0	12582912	135168	1110016	0	0	0	135168	946176	1592679	1592449	1966833	18744	28672	1327104	20480	0	0	
135168	917504	0	0	0	135168	946176	1609641	1609434	1988679	19008	876544	196608	0	0	0	12582912	135168	917504	0	0	0	135168	946176	1609641	1609434	1988679	19008	876544	196608	0	0	0	
135168	991232	0	0	0	135168	946176	1626735	1626477	2010393	19404	24576	1351680	0	0	0	12582912	135168	991232	0	0	0	135168	946176	1626735	1626477	2010393	19404	24576	1351680	0	0	0	
135168	1310720	0	0	0	135168	811008	1643037	1642788	2030061	19503	24576	1298432	0	0	0	12582912	135168	1310720	0	0	0	135168	811008	1643037	1642788	2030061	19503	24576	1298432	0	0	0	
135168	1204224	0	0	0	135168	946176	1659273	1659042	2049399	19503	8192	1351680	0	0	0	12582912	135168	1204224	0	0	0	135168	946176	1659273	1659042	2049399	19503	8192	1351680	0	0	0	
135168	1499136	0	0	0	135168	811008	1674453	1674153	2069298	19965	77824	1339392	0	0	0	12582912	135168	1499136	0	0	0	135168	811008	1674453	1674153	2069298	19965	77824	1339392	0	0	0	
135168	983040	0	0	0	135168	946176	1690458	1690201	2089098	20130	708608	458752	0	0	0	12582912	135168	983040	0	0	0	135168	946176	1690458	1690201	2089098	20130	708608	458752	0	0	0	
135168	1433600	0	0	0	135168	811008	1706661	1706435	2110284	20592	40960	1327104	0	0	0	12582912	135168	1433600	0	0	0	135168	811008	1706661	1706435	2110284	20592	40960	1327104	0	0	0	
135168	1159168	0	0	0	135168	946176	1722930	1722749	2129919	20724	32768	1339392	0	0	0	12582912	135168	1159168	0	0	0	135168	946176	1722930	1722749	2129919	20724	32768	1339392	0	0	0	
135168	1163264	0	0	0	135168	946176	1739463	1739243	2150907	20988	0	1368064	0	0	0	12582912	135168	1163264	0	0	0	135168	946176	1739463	1739243	2150907	20988	0	1368064	0	0	0	
135168	1155072	0	0	0	135168	811008	1756656	1756481	2171400	21021	65536	1249280	0	0	0	12582912	135168	1155072	0	0	0	135168	811008	1756656	1756481	2171400	21021	65536	1249280	0	0	0	
135168	1880064	0	0	0	135168	811008	1773156	1772707	2191893	21186	0	2109440	0	0	0	12582912	135168	1880064	0	0	0	135168	811008	1773156	1772707	2191893	21186	0	2109440	0	0	0	
135168	1490944	0	0	0	135168	946176	1789491	1789182	2212122	21351	16384	1421312	0	0	0	12582912	135168	1490944	0	0	0	135168	946176	1789491	1789182	2212122	21351	16384	1421312	0	0	0	
135168	1142784	0	0	0	135168	946176	1805760	1805567	2231658	21483	36864	1331200	0	0	0	12582912	135168	1142784	0	0	0	135168	946176	1805760	1805567	2231658	21483	36864	1331200	0	0	0	
135168	1314816	0	0	0	135168	811008	1822062	1821829	2251524	21516	28672	1343488	0	0	0	12582912	135168	1314816	0	0	0	135168	811008	1822062	1821829	2251524	21516	28672	1343488	0	0	0	
135168	1146880	0	0	0	135168	811008	1838298	1838028	2270928	21549	4096	1359872	0	0	0	12582912	135168	1146880	0	0	0	135168	811008	1838298	1838028	2270928	21549	4096	1359872	0	0	0	
135168	1327104	0	0	0	0	946176	1854798	1854496	2291322	21747	24576	1347584	0	0	0	12582912	135168	1327104	0	0	0	0	946176	1854798	1854496	2291322	21747	24576	1347584	0	0	0	
135168	1191936	0	0	0	0	811008	1871166	1870858	2311518	22044	32768	1339392	20480	0	0	12582912	135168	1191936	0	0	0	0	811008	1871166	1870858	2311518	22044	32768	1339392	20480	0	0	
135168	1433600	0	0	0	0	946176	1888392	1888074	2333232	22407	73728	1372160	0	0	0	12582912	135168	1433600	0	0	0	0	946176	1888392	1888074	2333232	22407	73728	1372160	0	0	0	
135168	1138688	0	0	0	0	946176	1903836	1903478	2352108	22638	20480	1347584	20480	0	0	12582912	135168	1138688	0	0	0	0	946176	1903836	1903478	2352108	22638	20480	1347584	20480	0	0	
135168	565248	0	0	0	0	946176	1919148	1919003	2371446	22935	20480	704512	20480	0	0	12582912	135168	565248	0	0	0	0	946176	1919148	1919003	2371446	22935	20480	704512	20480	0	0	
0	851968	0	0	0	0	946176	1935417	1935220	2391114	22968	4096	962560	20480	0	0	12582912	0	851968	0	0	0	0	946176	1935417	1935220	2391114	22968	4096	1019904	20480	0	0	
0	1257472	0	0	0	0	811008	1951851	1951635	2410650	23001	40960	1269760	0	0	0	12582912	0	1257472	0	0	0	0	811008	1951851	1951635	2410650	23001	40960	1269760	0	0	0	
0	1540096	0	0	0	0	946176	1968351	1968051	2431242	23265	24576	1376256	0	0	0	12582912	0	1540096	0	0	0	0	946176	1968351	1968051	2431242	23265	24576	1376256	0	0	0	
0	1294336	0	0	0	0	946176	1983894	1983601	2450943	23562	32768	1388544	0	0	0	12582912	0	1294336	0	0	0	0	946176	1983894	1983601	2450943	23562	32768	1388544	0	0	0	
0	1495040	0	0	0	0	946176	2001021	2000691	2472756	23892	40960	1413120	0	0	0	12582912	0	1495040	0	0	0	0	946176	2001021	2000691	2472756	23892	40960	1413120	0	0	0	
0	1339392	0	0	0	135168	946176	2017950	2017671	2494008	24024	0	1368064	0	0	0	12582912	0	1339392	0	0	0	135168	946176	2017950	2017671	2494008	24024	0	1368064	0	0	0	
0	1060864	0	0	0	135168	811008	2034087	2033824	2513181	24024	0	1372160	0	0	0	12582912	0	1060864	0	0	0	135168	811008	2034087	2033824	2513181	24024	0	1372160	0	0	0	
0	1339392	0	0	0	135168	946176	2050356	2050073	2532948	24156	712704	602112	0	0	0	12582912	0	1339392	0	0	0	135168	946176	2050356	2050073	2532948	24156	712704	602112	0	0	0	
0	1372160	0	0	0	135168	946176	2066724	2066420	2554398	24618	8192	1429504	0	0	0	12582912	0	1372160	0	0	0	135168	946176	2066724	2066420	2554398	24618	8192	1429504	0	0	0	
0	1245184	0	0	0	135168	811008	2083554	2083305	2574759	24750	4096	1363968	0	0	0	12582912	0	1245184	0	0	0	135168	811008	2083554	2083305	2574759	24750	4096	1363968	0	0	0	
0	1236992	0	0	0	135168	946176	2099130	2098868	2594427	25014	53248	1351680	0	0	0	12582912	0	1236992	0	0	0	135168	946176	2099130	2098868	2594427	25014	53248	1351680	0	0	0	
0	1368064	0	0	0	0	811008	2115036	2114806	2614128	25212	32768	1355776	0	0	0	12582912	0	1368064	0	0	0	0	811008	2115036	2114806	2614128	25212	32768	1355776	0	0	0	
0	1400832	0	0	0	0	946176	2132130	2131792	2635281	25476	20480	1380352	0	0	0	12582912	0	1400832	0	0	0	0	946176	2132130	2131792	2635281	25476	20480	1380352	0	0	0	
0	1249280	0	0	0	0	811008	2149719	2149421	2657391	25740	28672	1363968	0	0	0	12582912	0	1249280	0	0	0	0	811008	2149719	2149421	2657391	25740	28672	1363968	0	0	0	
0	1224704	0	0	0	0	946176	2166780	2166415	2678742	26103	4096	1486848	0	0	0	12582912	0	1224704	0	0	0	0	946176	2166780	2166415	2678742	26103	4096	1486848	0	0	0	
0	1228800	0	0	0	0	946176	2182983	2182741	2698179	26136	16384	1351680	0	0	0	12582912	0	1228800	0	0	0	0	946176	2182983	2182741	2698179	26136	16384	1351680	0	0	0	
0	1482752	0	0	0	0	946176	2198427	2198007	2717022	26334	4096	1761280	0	0	0	12582912	0	1482752	0	0	0	0	946176	2198427	2198007	2717022	26334	4096	1761280	0	0	0	
0	1302528	0	0	0	0	946176	2214498	2214207	2736822	26598	45056	1323008	0	0	0	12582912	0	1302528	0	0	0	0	946176	2214498	2214207	2736822	26598	45056	1323008	0	0	0	
0	1040384	0	0	0	0	946176	2230107	2229850	2756721	26928	888832	188416	0	0	0	12582912	0	1040384	0	0	0	0	946176	2230107	2229850	2756721	26928	888832	188416	0	0	0	
0	1236992	0	0	0	0	811008	2247003	2246812	2778006	27159	49152	1355776	0	0	0	12582912	0	1236992	0	0	0	0	811008	2247003	2246812	2778006	27159	49152	1355776	0	0	0	
0	1200128	0	0	0	0	946176	2264394	2264156	2800743	27654	8192	1404928	0	0	0	12582912	0	1200128	0	0	0	0	946176	2264394	2264156	2800743	27654	8192	1404928	0	0	0	
0	1232896	0	0	0	0	811008	2280927	2280654	2821500	27885	0	1376256	0	0	0	12582912	0	1232896	0	0	0	0	811008	2280927	2280654	2821500	27885	0	1376256	0	0	0	
0	1171456	0	0	0	0	946176	2297163	2296861	2841069	27951	0	1363968	0	0	0	12582912	0	1171456	0	0	0	0	946176	2297163	2296861	2841069	27951	0	1363968	0	0	0	
0	1245184	0	0	0	0	811008	2313267	2313048	2861166	28248	16384	1347584	0	0	0	12582912	0	1245184	0	0	0	0	811008	2313267	2313048	2861166	28248	16384	1347584	0	0	0	
0	1372160	0	0	0	0	811008	2329800	2329500	2881725	28512	20480	1347584	0	0	0	12582912	0	1372160	0	0	0	0	811008	2329800	2329500	2881725	28512	20480	1347584	0	0	0	
0	1171456	0	0	0	0	811008	2345838	2345524	2901591	28842	16384	1351680	0	0	0	12582912	0	1171456	0	0	0	0	811008	2345838	2345524	2901591	28842	16384	1351680	0	0	0	
0	1085440	0	0	0	0	946176	2362041	2361829	2921721	28974	20480	1208320	20480	0	0	12582912	0	1085440	0	0	0	0	946176	2362041	2361829	2921721	28974	20480	1208320	20480	0	0	
0	1347584	0	0	0	0	946176	2378805	2378490	2943006	29271	90112	1339392	0	0	0	12582912	0	1347584	0	0	0	0	946176	2378805	2378490	2943006	29271	90112	1339392	0	0	0	
0	1433600	0	0	0	0	811008	2396625	2396297	2966304	29766	57344	1331200	0	0	0	12582912	0	1433600	0	0	0	0	811008	2396625	2396297	2966304	29766	57344	1331200	0	0	0	
