cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1839104	0	0	0	0	0	97053	96627	114939	0	0	1990656	0	0	0	15728640	0	1839104	0	0	0	0	0	97053	96627	114939	0	0	1990656	0	0	0	
0	1875968	0	0	0	0	0	106590	106207	126225	0	0	2043904	20480	0	0	15728640	0	1875968	0	0	0	0	0	106590	106207	126225	0	0	2043904	20480	0	0	
0	1822720	0	0	0	0	0	117216	116749	138699	0	0	2039808	0	0	0	15728640	0	1822720	0	0	0	0	0	117216	116749	138699	0	0	2039808	0	0	0	
0	1871872	0	0	0	0	0	129756	129367	153549	0	0	2039808	0	0	0	15728640	0	1871872	0	0	0	0	0	129756	129367	153549	0	0	2039808	0	0	0	
0	1740800	0	0	0	0	0	142362	141918	168498	0	0	2002944	0	0	0	15728640	0	1740800	0	0	0	0	0	142362	141918	168498	0	0	2002944	0	0	0	
0	2363392	0	0	0	0	0	154506	153812	182754	0	0	2777088	0	0	0	15728640	0	2363392	0	0	0	0	0	154506	153812	182754	0	0	2777088	0	0	0	
0	905216	0	0	0	0	0	165660	165446	195987	0	0	1110016	20480	0	0	15728640	0	905216	0	0	0	0	0	165660	165446	195987	0	0	1110016	20480	0	0	
0	1843200	0	0	0	0	0	178167	177749	210672	0	0	2039808	0	0	0	15728640	0	1843200	0	0	0	0	0	178167	177749	210672	0	0	2039808	0	0	0	
0	2506752	0	0	0	0	0	190707	190121	225489	0	0	2727936	0	0	0	15728640	0	2506752	0	0	0	0	0	190707	190121	225489	0	0	2727936	0	0	0	
0	2551808	0	0	0	0	0	202785	202183	239877	0	0	2764800	0	0	0	15728640	0	2551808	0	0	0	0	0	202785	202183	239877	0	0	2764800	0	0	0	
0	1949696	0	0	0	0	0	215391	214989	254694	0	0	2043904	0	0	0	15728640	0	1949696	0	0	0	0	0	215391	214989	254694	0	0	2043904	0	0	0	
0	1867776	0	0	0	0	0	225984	225578	267168	0	0	1994752	0	0	0	15728640	0	1867776	0	0	0	0	0	225984	225578	267168	0	0	1994752	0	0	0	
0	1961984	0	0	0	0	0	238623	238182	282051	0	0	2039808	20480	0	0	15728640	0	1961984	0	0	0	0	0	238623	238182	282051	0	0	2039808	20480	0	0	
0	1798144	0	0	0	0	0	251196	250770	296934	0	0	2043904	20480	0	0	15728640	0	1798144	0	0	0	0	0	251196	250770	296934	0	0	2043904	20480	0	0	
0	1884160	0	0	0	0	0	259248	258871	306504	0	0	2039808	0	0	0	15728640	0	1884160	0	0	0	0	0	259248	258871	306504	0	0	2039808	0	0	0	
0	1826816	0	0	0	0	0	265815	265397	314259	0	0	2039808	0	0	0	15728640	0	1826816	0	0	0	0	0	265815	265397	314259	0	0	2039808	0	0	0	
0	1867776	0	0	0	0	0	275715	275262	325974	0	0	1978368	0	0	0	15728640	0	1867776	0	0	0	0	0	275715	275262	325974	0	0	1978368	0	0	0	
0	1929216	0	0	0	0	0	288981	288575	341649	0	0	2039808	0	0	0	15728640	0	1929216	0	0	0	0	0	288981	288575	341649	0	0	2039808	0	0	0	
0	1900544	0	0	0	0	0	301587	301174	356466	0	0	1990656	0	0	0	15728640	0	1900544	0	0	0	0	0	301587	301174	356466	0	0	1990656	0	0	0	
0	1847296	0	0	0	0	0	311157	310754	367785	0	0	1994752	0	0	0	15728640	0	1847296	0	0	0	0	0	311157	310754	367785	0	0	1994752	0	0	0	
0	1789952	0	0	0	0	0	321222	320788	379665	0	0	2039808	0	0	0	15728640	0	1789952	0	0	0	0	0	321222	320788	379665	0	0	2039808	0	0	0	
0	1470464	0	0	0	0	0	329505	329169	389532	0	0	1708032	20480	0	0	15728640	0	1470464	0	0	0	0	0	329505	329169	389532	0	0	1708032	20480	0	0	
0	1806336	0	0	0	0	0	337854	337422	399399	0	0	2043904	20480	0	0	15728640	0	1806336	0	0	0	0	0	337854	337422	399399	0	0	2043904	20480	0	0	
0	1847296	0	0	0	0	0	347490	346986	410685	0	0	2027520	0	0	0	15728640	0	1847296	0	0	0	0	0	347490	346986	410685	0	0	2027520	0	0	0	
0	1929216	0	0	0	0	0	358974	358595	424380	0	0	2043904	0	0	0	15728640	0	1929216	0	0	0	0	0	358974	358595	424380	0	0	2043904	0	0	0	
0	1892352	0	0	0	0	0	369138	368633	436260	0	0	2043904	0	0	0	15728640	0	1892352	0	0	0	0	0	369138	368633	436260	0	0	2043904	0	0	0	
0	1708032	0	0	0	0	0	376398	376022	444939	0	0	1855488	20480	0	0	15728640	0	1708032	0	0	0	0	0	376398	376022	444939	0	0	1855488	20480	0	0	
0	1888256	0	0	0	0	0	387750	387322	458304	0	0	2039808	0	0	0	15728640	0	1888256	0	0	0	0	0	387750	387322	458304	0	0	2039808	0	0	0	
0	1929216	0	0	0	0	0	397320	396912	469557	0	0	2039808	20480	0	0	15728640	0	1929216	0	0	0	0	0	397320	396912	469557	0	0	2039808	20480	0	0	
0	2490368	0	0	0	0	0	404382	403737	477873	0	0	2772992	20480	0	0	15728640	0	2490368	0	0	0	0	0	404382	403737	477873	0	0	2772992	20480	0	0	
0	1908736	0	0	0	0	0	413919	413506	489192	0	0	2039808	0	0	0	15728640	0	1908736	0	0	0	0	0	413919	413506	489192	0	0	2039808	0	0	0	
0	2580480	0	0	0	0	0	425502	424904	502887	0	0	2768896	0	0	0	15728640	0	2580480	0	0	0	0	0	425502	424904	502887	0	0	2768896	0	0	0	
0	1892352	0	0	0	0	0	435072	434656	514140	0	0	2039808	20480	0	0	15728640	0	1892352	0	0	0	0	0	435072	434656	514140	0	0	2039808	20480	0	0	
0	1794048	0	0	0	0	0	444147	443730	524931	0	0	2035712	0	0	0	15728640	0	1794048	0	0	0	0	0	444147	443730	524931	0	0	2035712	0	0	0	
0	1896448	0	0	0	0	0	453222	452800	535623	0	0	2039808	0	0	0	15728640	0	1896448	0	0	0	0	0	453222	452800	535623	0	0	2039808	0	0	0	
0	1744896	0	0	0	0	0	462792	462389	546909	0	0	2043904	20480	0	0	15728640	0	1744896	0	0	0	0	0	462792	462389	546909	0	0	2043904	20480	0	0	
0	1789952	0	0	0	0	0	476190	475764	562815	0	0	2011136	0	0	0	15728640	0	1789952	0	0	0	0	0	476190	475764	562815	0	0	2011136	0	0	0	
0	2543616	0	0	0	0	0	487443	486832	576081	0	0	2789376	0	0	0	15728640	0	2543616	0	0	0	0	0	487443	486832	576081	0	0	2789376	0	0	0	
0	1720320	0	0	0	0	0	494043	493595	583803	0	0	2039808	20480	0	0	15728640	0	1720320	0	0	0	0	0	494043	493595	583803	0	0	2039808	20480	0	0	
0	1949696	0	0	0	0	0	500082	499653	590997	0	0	2043904	20480	0	0	15728640	0	1949696	0	0	0	0	0	500082	499653	590997	0	0	2043904	20480	0	0	
0	1818624	0	0	0	0	0	507144	506703	599313	0	0	2039808	0	0	0	15728640	0	1818624	0	0	0	0	0	507144	506703	599313	0	0	2039808	0	0	0	
0	1859584	0	0	0	0	0	513216	512741	606408	0	0	2043904	20480	0	0	15728640	0	1859584	0	0	0	0	0	513216	512741	606408	0	0	2043904	20480	0	0	
0	2715648	0	0	0	0	0	520179	519602	614724	0	0	2777088	0	0	0	15728640	0	2715648	0	0	0	0	0	520179	519602	614724	0	0	2777088	0	0	0	
0	1875968	0	0	0	0	0	526284	525855	621852	0	0	2039808	0	0	0	15728640	0	1875968	0	0	0	0	0	526284	525855	621852	0	0	2039808	0	0	0	
0	1691648	0	0	0	0	0	532059	531729	628749	0	0	1835008	20480	0	0	15728640	0	1691648	0	0	0	0	0	532059	531729	628749	0	0	1835008	20480	0	0	
0	2514944	0	0	0	0	0	539847	539257	637890	0	0	2723840	20480	0	0	15728640	0	2514944	0	0	0	0	0	539847	539257	637890	0	0	2723840	20480	0	0	
0	1785856	0	0	0	0	0	549681	549342	649638	0	0	2035712	0	0	0	15728640	0	1785856	0	0	0	0	0	549681	549342	649638	0	0	2035712	0	0	0	
0	1892352	0	0	0	0	0	561000	560598	662937	0	0	2035712	0	0	0	15728640	0	1892352	0	0	0	0	0	561000	560598	662937	0	0	2035712	0	0	0	
0	1863680	0	0	0	0	0	573639	573208	677787	0	0	2048000	20480	0	0	15728640	0	1863680	0	0	0	0	0	573639	573208	677787	0	0	2048000	20480	0	0	
0	1867776	0	0	0	0	0	584199	583789	690327	0	0	2039808	0	0	0	15728640	0	1867776	0	0	0	0	0	584199	583789	690327	0	0	2039808	0	0	0	
0	1531904	0	0	0	0	0	596013	595683	704352	0	0	1818624	20480	0	0	15728640	0	1531904	0	0	0	0	0	596013	595683	704352	0	0	1818624	20480	0	0	
0	1957888	0	0	0	0	0	604857	604481	714714	0	0	2031616	0	0	0	15728640	0	1957888	0	0	0	0	0	604857	604481	714714	0	0	2031616	0	0	0	
0	1867776	0	0	0	0	0	614229	613833	725835	0	0	1978368	20480	0	0	15728640	0	1867776	0	0	0	0	0	614229	613833	725835	0	0	1978368	20480	0	0	
0	2621440	0	0	0	0	0	626505	625940	740322	0	0	2723840	0	0	0	15728640	0	2621440	0	0	0	0	0	626505	625940	740322	0	0	2723840	0	0	0	
0	2592768	0	0	0	0	0	636075	635522	751641	0	0	2789376	0	0	0	15728640	0	2592768	0	0	0	0	0	636075	635522	751641	0	0	2789376	0	0	0	
0	860160	0	0	0	0	0	643731	643543	760716	0	0	999424	20480	0	0	15728640	0	860160	0	0	0	0	0	643731	643543	760716	0	0	999424	20480	0	0	
0	724992	0	0	0	0	0	646206	646051	763752	0	0	917504	24576	0	0	15728640	0	724992	0	0	0	0	0	646206	646051	763752	0	0	917504	24576	0	0	
0	1818624	0	0	0	0	0	654390	653926	773553	0	0	2125824	4096	0	0	15728640	0	1818624	0	0	0	0	0	654390	653926	773553	0	0	2125824	4096	0	0	
0	1912832	0	0	0	0	0	662442	661971	783024	0	0	2134016	24576	0	0	15728640	0	1912832	0	0	0	0	0	662442	661971	783024	0	0	2134016	24576	0	0	
0	1007616	0	0	0	0	0	672111	671927	794508	0	0	1204224	24576	0	0	15728640	0	1007616	0	0	0	0	0	672111	671927	794508	0	0	1204224	24576	0	0	
0	1900544	0	0	0	0	0	682638	682207	806883	0	0	2129920	4096	0	0	15728640	0	1900544	0	0	0	0	0	682638	682207	806883	0	0	2129920	4096	0	0	
0	1953792	0	0	0	0	0	692802	692327	818763	0	0	2125824	4096	0	0	15728640	0	1953792	0	0	0	0	0	692802	692327	818763	0	0	2125824	4096	0	0	
0	2007040	0	0	0	0	0	704847	704383	833118	0	0	2129920	24576	0	0	15728640	0	2007040	0	0	0	0	0	704847	704383	833118	0	0	2129920	24576	0	0	
0	2039808	0	0	0	0	0	714483	714038	844404	0	0	2125824	4096	0	0	15728640	0	2039808	0	0	0	0	0	714483	714038	844404	0	0	2125824	4096	0	0	
0	2011136	0	0	0	0	0	722370	721915	853776	0	0	2166784	24576	0	0	15728640	0	2011136	0	0	0	0	0	722370	721915	853776	0	0	2166784	24576	0	0	
0	1867776	0	0	0	0	0	729102	728677	861729	0	0	2134016	24576	0	0	15728640	0	1867776	0	0	0	0	0	729102	728677	861729	0	0	2134016	24576	0	0	
0	786432	0	0	0	0	0	734712	734522	868461	0	0	995328	24576	0	0	15728640	0	786432	0	0	0	0	0	734712	734522	868461	0	0	995328	24576	0	0	
0	2330624	0	0	0	0	0	736197	735623	870375	0	0	2478080	24576	0	0	15728640	0	2330624	0	0	0	0	0	736197	735623	870375	0	0	2478080	24576	0	0	
0	2531328	0	0	0	0	0	741840	741247	877107	0	0	2859008	4096	0	0	15728640	0	2531328	0	0	0	0	0	741840	741247	877107	0	0	2859008	4096	0	0	
0	1957888	0	0	0	0	0	749463	749013	886083	0	0	2121728	4096	0	0	15728640	0	1957888	0	0	0	0	0	749463	749013	886083	0	0	2121728	4096	0	0	
0	1929216	0	0	0	0	0	755502	755046	893244	0	0	2129920	4096	0	0	15728640	0	1929216	0	0	0	0	0	755502	755046	893244	0	0	2129920	4096	0	0	
0	1388544	0	0	0	0	0	761739	761422	900669	0	0	1531904	24576	0	0	15728640	0	1388544	0	0	0	0	0	761739	761422	900669	0	0	1531904	24576	0	0	
0	724992	0	0	0	0	0	765699	765525	905421	0	0	1007616	24576	0	0	15728640	0	724992	0	0	0	0	0	765699	765525	905421	0	0	1007616	24576	0	0	
0	1974272	0	0	0	0	0	769263	768874	909777	0	0	2134016	4096	0	0	15728640	0	1974272	0	0	0	0	0	769263	768874	909777	0	0	2134016	4096	0	0	
0	2748416	0	0	0	0	0	775830	775182	917565	0	0	2809856	4096	0	0	15728640	0	2748416	0	0	0	0	0	775830	775182	917565	0	0	2809856	4096	0	0	
0	2641920	0	0	0	0	0	782430	781840	925287	0	0	2834432	4096	0	0	15728640	0	2641920	0	0	0	0	0	782430	781840	925287	0	0	2834432	4096	0	0	
0	2588672	0	0	0	0	0	789525	788895	933669	0	0	2854912	4096	0	0	15728640	0	2588672	0	0	0	0	0	789525	788895	933669	0	0	2854912	4096	0	0	
0	1994752	0	0	0	0	0	795597	795239	940797	0	0	2138112	24576	0	0	15728640	0	1994752	0	0	0	0	0	795597	795239	940797	0	0	2138112	24576	0	0	
0	1888256	0	0	0	0	0	804804	804333	951522	0	0	2134016	24576	0	0	15728640	0	1888256	0	0	0	0	0	804804	804333	951522	0	0	2134016	24576	0	0	
0	2052096	0	0	0	0	0	815430	814994	964029	0	0	2125824	4096	0	0	15728640	0	2052096	0	0	0	0	0	815430	814994	964029	0	0	2125824	4096	0	0	
0	2498560	0	0	0	0	0	823020	822365	972939	0	0	2863104	24576	0	0	15728640	0	2498560	0	0	0	0	0	823020	822365	972939	0	0	2863104	24576	0	0	
0	1470464	0	0	0	0	0	829752	829486	981057	0	0	1605632	24576	0	0	15728640	0	1470464	0	0	0	0	0	829752	829486	981057	0	0	1605632	24576	0	0	
0	1863680	0	0	0	0	0	836187	835787	988449	0	0	2125824	4096	0	0	15728640	0	1863680	0	0	0	0	0	836187	835787	988449	0	0	2125824	4096	0	0	
0	1871872	0	0	0	0	0	842358	841851	995610	0	0	2138112	24576	0	0	15728640	0	1871872	0	0	0	0	0	842358	841851	995610	0	0	2138112	24576	0	0	
0	798720	0	0	0	0	0	848463	848225	1002936	0	0	1146880	24576	0	0	15728640	0	798720	0	0	0	0	0	848463	848225	1002936	0	0	1146880	24576	0	0	
0	2781184	0	0	0	0	0	855987	855351	1011714	0	0	2809856	4096	0	0	15728640	0	2781184	0	0	0	0	0	855987	855351	1011714	0	0	2809856	4096	0	0	
0	2482176	0	0	0	0	0	864072	863452	1021251	0	0	2867200	4096	0	0	15728640	0	2482176	0	0	0	0	0	864072	863452	1021251	0	0	2867200	4096	0	0	
0	1933312	0	0	0	0	0	871167	870775	1029534	0	0	2134016	24576	0	0	15728640	0	1933312	0	0	0	0	0	871167	870775	1029534	0	0	2134016	24576	0	0	
0	2048000	0	0	0	0	0	879318	878869	1039071	0	0	2129920	24576	0	0	15728640	0	2048000	0	0	0	0	0	879318	878869	1039071	0	0	2129920	24576	0	0	
0	1716224	0	0	0	0	0	888690	888311	1050225	0	0	2072576	4096	0	0	15728640	0	1716224	0	0	0	0	0	888690	888311	1050225	0	0	2072576	4096	0	0	
0	2007040	0	0	0	0	0	897534	897112	1060554	0	0	2125824	4096	0	0	15728640	0	2007040	0	0	0	0	0	897534	897112	1060554	0	0	2125824	4096	0	0	
0	1945600	0	0	0	0	0	907731	907292	1072434	0	0	2134016	24576	0	0	15728640	0	1945600	0	0	0	0	0	907731	907292	1072434	0	0	2134016	24576	0	0	
0	1904640	0	0	0	0	0	917895	917443	1084413	0	0	2125824	4096	0	0	15728640	0	1904640	0	0	0	0	0	917895	917443	1084413	0	0	2125824	4096	0	0	
0	2674688	0	0	0	0	0	927993	927355	1096293	0	0	2863104	4096	0	0	15728640	0	2674688	0	0	0	0	0	927993	927355	1096293	0	0	2863104	4096	0	0	
0	1912832	0	0	0	0	0	937167	936691	1107018	0	0	2129920	24576	0	0	15728640	0	1912832	0	0	0	0	0	937167	936691	1107018	0	0	2129920	24576	0	0	
0	1921024	0	0	0	0	0	944757	944242	1115961	0	0	2121728	4096	0	0	15728640	0	1921024	0	0	0	0	0	944757	944242	1115961	0	0	2121728	4096	0	0	
0	2015232	0	0	0	0	0	951819	951389	1124343	0	0	2129920	4096	0	0	15728640	0	2015232	0	0	0	0	0	951819	951389	1124343	0	0	2129920	4096	0	0	
0	1937408	0	0	0	0	0	960927	960490	1135035	0	0	2134016	24576	0	0	15728640	0	1937408	0	0	0	0	0	960927	960490	1135035	0	0	2134016	24576	0	0	
135168	1998848	0	0	0	0	0	968583	968163	1143978	0	0	2121728	4096	0	0	15728640	135168	1998848	0	0	0	0	0	968583	968163	1143978	0	0	2121728	4096	0	0	
135168	1720320	0	0	0	0	0	976965	976569	1153911	0	0	2068480	4096	0	0	15728640	135168	1720320	0	0	0	0	0	976965	976569	1153911	0	0	2068480	4096	0	0	
135168	2613248	0	0	0	0	0	985248	984668	1163679	0	0	2867200	4096	0	0	15728640	135168	2613248	0	0	0	0	0	985248	984668	1163679	0	0	2867200	4096	0	0	
0	2502656	0	0	0	0	0	993960	993285	1173777	0	0	2822144	4096	0	0	15728640	0	2502656	0	0	0	0	0	993960	993285	1173777	0	0	2822144	4096	0	0	
0	1908736	0	0	0	0	0	1001022	1000616	1182126	0	0	2125824	4096	0	0	15728640	0	1908736	0	0	0	0	0	1001022	1000616	1182126	0	0	2125824	4096	0	0	
0	1994752	0	0	0	0	0	1007688	1007205	1189881	0	0	2129920	24576	0	0	15728640	0	1994752	0	0	0	0	0	1007688	1007205	1189881	0	0	2129920	24576	0	0	
0	1806336	0	0	0	0	0	1017291	1016825	1201233	0	0	2121728	4096	0	0	15728640	0	1806336	0	0	0	0	0	1017291	1016825	1201233	0	0	2121728	4096	0	0	
0	2318336	0	0	0	0	0	1027422	1026773	1213113	0	0	2859008	24576	0	0	15728640	0	2318336	0	0	0	0	0	1027422	1026773	1213113	0	0	2859008	24576	0	0	
0	983040	0	0	0	0	0	1035111	1034875	1222221	0	0	1355776	24576	0	0	15728640	0	983040	0	0	0	0	0	1035111	1034875	1222221	0	0	1355776	24576	0	0	
0	1994752	0	0	0	0	0	1043592	1043195	1232187	0	0	2129920	4096	0	0	15728640	0	1994752	0	0	0	0	0	1043592	1043195	1232187	0	0	2129920	4096	0	0	
0	1523712	0	0	0	0	0	1051974	1051606	1242054	0	0	1728512	24576	0	0	15728640	0	1523712	0	0	0	0	0	1051974	1051606	1242054	0	0	1728512	24576	0	0	
0	864256	0	0	0	0	0	1054845	1054640	1245552	0	0	1003520	24576	0	0	15728640	0	864256	0	0	0	0	0	1054845	1054640	1245552	0	0	1003520	24576	0	0	
0	1835008	0	0	0	0	0	1059762	1059299	1251558	0	0	2072576	4096	0	0	15728640	0	1835008	0	0	0	0	0	1059762	1059299	1251558	0	0	2072576	4096	0	0	
0	1949696	0	0	0	0	0	1066527	1066054	1259544	0	0	2125824	4096	0	0	15728640	0	1949696	0	0	0	0	0	1066527	1066054	1259544	0	0	2125824	4096	0	0	
0	2801664	0	0	0	0	0	1075668	1075041	1270236	0	0	2859008	24576	0	0	15728640	0	2801664	0	0	0	0	0	1075668	1075041	1270236	0	0	2859008	24576	0	0	
0	2670592	0	0	0	0	0	1084314	1083666	1280367	0	0	2859008	4096	0	0	15728640	0	2670592	0	0	0	0	0	1084314	1083666	1280367	0	0	2859008	4096	0	0	
0	1757184	0	0	0	0	0	1091739	1091306	1289178	0	0	2129920	4096	0	0	15728640	0	1757184	0	0	0	0	0	1091739	1091306	1289178	0	0	2129920	4096	0	0	
0	2555904	0	0	0	0	0	1099494	1098919	1298286	0	0	2863104	4096	0	0	15728640	0	2555904	0	0	0	0	0	1099494	1098919	1298286	0	0	2863104	4096	0	0	
0	1916928	0	0	0	0	0	1108668	1108223	1309011	0	0	2129920	24576	0	0	15728640	0	1916928	0	0	0	0	0	1108668	1108223	1309011	0	0	2129920	24576	0	0	
0	1974272	0	0	0	0	0	1116819	1116362	1318614	0	0	2129920	4096	0	0	15728640	0	1974272	0	0	0	0	0	1116819	1116362	1318614	0	0	2129920	4096	0	0	
0	1875968	0	0	0	0	0	1125465	1125007	1328778	0	0	2138112	24576	0	0	15728640	0	1875968	0	0	0	0	0	1125465	1125007	1328778	0	0	2138112	24576	0	0	
0	1871872	0	0	0	0	0	1135398	1134978	1340559	0	0	2080768	4096	0	0	15728640	0	1871872	0	0	0	0	0	1135398	1134978	1340559	0	0	2080768	4096	0	0	
0	712704	0	0	0	0	0	1136190	1135968	1341549	0	0	1003520	24576	0	0	15728640	0	712704	0	0	0	0	0	1136190	1135968	1341549	0	0	1003520	24576	0	0	
0	1990656	0	0	0	0	0	1143318	1142849	1350129	0	0	2129920	4096	0	0	15728640	0	1990656	0	0	0	0	0	1143318	1142849	1350129	0	0	2129920	4096	0	0	
0	1748992	0	0	0	0	0	1149324	1148931	1357257	0	0	2129920	24576	0	0	15728640	0	1748992	0	0	0	0	0	1149324	1148931	1357257	0	0	2129920	24576	0	0	
0	847872	0	0	0	0	0	1158531	1158359	1368147	0	0	1056768	24576	0	0	15728640	0	847872	0	0	0	0	0	1158531	1158359	1368147	0	0	1056768	24576	0	0	
0	2002944	0	0	0	0	0	1166616	1166191	1377552	0	0	2129920	4096	0	0	15728640	0	2002944	0	0	0	0	0	1166616	1166191	1377552	0	0	2129920	4096	0	0	
0	1970176	0	0	0	0	0	1174239	1173708	1386528	0	0	2134016	24576	0	0	15728640	0	1970176	0	0	0	0	0	1174239	1173708	1386528	0	0	2134016	24576	0	0	
0	2473984	0	0	0	0	0	1180806	1180154	1394217	0	0	2863104	24576	0	0	15728640	0	2473984	0	0	0	0	0	1180806	1180154	1394217	0	0	2863104	24576	0	0	
0	1937408	0	0	0	0	0	1189386	1188974	1404315	0	0	2129920	24576	0	0	15728640	0	1937408	0	0	0	0	0	1189386	1188974	1404315	0	0	2129920	24576	0	0	
0	2560000	0	0	0	0	0	1197999	1197374	1414479	0	0	2859008	4096	0	0	15728640	0	2560000	0	0	0	0	0	1197999	1197374	1414479	0	0	2859008	4096	0	0	
0	1929216	0	0	0	0	0	1205622	1205184	1423455	0	0	2129920	24576	0	0	15728640	0	1929216	0	0	0	0	0	1205622	1205184	1423455	0	0	2129920	24576	0	0	
0	2002944	0	0	0	0	0	1214268	1213786	1433553	0	0	2121728	4096	0	0	15728640	0	2002944	0	0	0	0	0	1214268	1213786	1433553	0	0	2121728	4096	0	0	
0	946176	0	0	0	0	0	1223409	1223224	1444443	0	0	1204224	24576	0	0	15728640	0	946176	0	0	0	0	0	1223409	1223224	1444443	0	0	1204224	24576	0	0	
0	2613248	0	0	0	0	0	1231989	1231329	1454376	0	0	2859008	4096	0	0	15728640	0	2613248	0	0	0	0	0	1231989	1231329	1454376	0	0	2859008	4096	0	0	
0	733184	0	0	0	0	0	1239117	1238946	1462758	0	0	983040	24576	0	0	15728640	0	733184	0	0	0	0	0	1239117	1238946	1462758	0	0	983040	24576	0	0	
0	1900544	0	0	0	0	0	1246674	1246251	1471668	0	0	2134016	4096	0	0	15728640	0	1900544	0	0	0	0	0	1246674	1246251	1471668	0	0	2134016	4096	0	0	
0	1953792	0	0	0	0	0	1254792	1254373	1481238	0	0	2134016	24576	0	0	15728640	0	1953792	0	0	0	0	0	1254792	1254373	1481238	0	0	2134016	24576	0	0	
0	802816	0	0	0	0	0	1254825	1254711	1481469	0	0	1007616	24576	0	0	15728640	0	802816	0	0	0	0	0	1254825	1254711	1481469	0	0	1007616	24576	0	0	
0	745472	0	0	0	0	0	1257465	1257322	1484901	0	0	1003520	24576	0	0	15728640	0	745472	0	0	0	0	0	1257465	1257322	1484901	0	0	1003520	24576	0	0	
0	1536000	0	0	0	0	0	1262778	1262463	1491435	0	0	1662976	24576	0	0	15728640	0	1536000	0	0	0	0	0	1262778	1262463	1491435	0	0	1662976	24576	0	0	
0	1830912	0	0	0	0	0	1269675	1269207	1499454	0	0	2125824	4096	0	0	15728640	0	1830912	0	0	0	0	0	1269675	1269207	1499454	0	0	2125824	4096	0	0	
0	1884160	0	0	0	0	0	1275747	1275310	1506615	0	0	2129920	4096	0	0	15728640	0	1884160	0	0	0	0	0	1275747	1275310	1506615	0	0	2129920	4096	0	0	
0	2478080	0	0	0	0	0	1281324	1280682	1513149	0	0	2871296	4096	0	0	15728640	0	2478080	0	0	0	0	0	1281324	1280682	1513149	0	0	2871296	4096	0	0	
0	757760	0	0	0	0	0	1287396	1287275	1520310	0	0	925696	24576	0	0	15728640	0	757760	0	0	0	0	0	1287429	1287275	1520310	0	0	925696	24576	0	0	
0	2674688	0	0	0	0	0	1295481	1294848	1529847	0	0	2871296	4096	0	0	15728640	0	2674688	0	0	0	0	0	1295481	1294848	1529847	0	0	2871296	4096	0	0	
0	2580480	0	0	0	0	0	1302576	1301983	1538229	0	0	2830336	4096	0	0	15728640	0	2580480	0	0	0	0	0	1302576	1301983	1538229	0	0	2830336	4096	0	0	
0	1949696	0	0	0	0	0	1309242	1308800	1545951	0	0	2125824	24576	0	0	15728640	0	1949696	0	0	0	0	0	1309242	1308800	1545951	0	0	2125824	24576	0	0	
0	1925120	0	0	0	0	0	1317294	1316876	1555488	0	0	2129920	4096	0	0	15728640	0	1925120	0	0	0	0	0	1317294	1316876	1555488	0	0	2129920	4096	0	0	
