cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1015808	0	0	0	0	0	189486	189253	226149	0	307200	843776	20480	0	0	12582912	0	1015808	0	0	0	0	0	189486	189253	226149	0	307200	843776	20480	0	0	
0	1359872	0	0	0	0	0	196317	195978	234333	0	303104	1306624	0	0	0	12582912	0	1359872	0	0	0	0	0	196317	195978	234333	0	303104	1306624	0	0	0	
0	1449984	0	0	0	0	0	203346	203052	242715	0	303104	1310720	0	0	0	12582912	0	1449984	0	0	0	0	0	203346	203052	242715	0	303104	1310720	0	0	0	
0	1482752	0	0	0	0	0	209946	209585	250503	0	303104	1310720	0	0	0	12582912	0	1482752	0	0	0	0	0	209946	209585	250503	0	303104	1310720	0	0	0	
0	1576960	0	0	0	0	0	217470	217149	259479	0	303104	1306624	0	0	0	12582912	0	1576960	0	0	0	0	0	217470	217149	259479	0	303104	1306624	0	0	0	
0	1523712	0	0	0	0	0	224532	224235	267927	0	303104	1306624	0	0	0	12582912	0	1523712	0	0	0	0	0	224532	224235	267927	0	303104	1306624	0	0	0	
0	1470464	0	0	0	0	0	233046	232783	278157	0	299008	1314816	0	0	0	12582912	0	1470464	0	0	0	0	0	233046	232783	278157	0	299008	1314816	0	0	0	
0	1187840	0	0	0	0	0	242418	242144	289344	0	294912	1179648	20480	0	0	12582912	0	1187840	0	0	0	0	0	242418	242144	289344	0	294912	1179648	20480	0	0	
0	1474560	0	0	0	0	0	249711	249422	298023	0	294912	1318912	0	0	0	12582912	0	1474560	0	0	0	0	0	249711	249422	298023	0	294912	1318912	0	0	0	
0	2039808	0	0	0	0	0	256245	255722	305778	0	294912	2052096	20480	0	0	12582912	0	2039808	0	0	0	0	0	256245	255722	305778	0	294912	2052096	20480	0	0	
0	1441792	0	0	0	0	0	262812	262493	313632	0	290816	1327104	0	0	0	12582912	0	1441792	0	0	0	0	0	262812	262493	313632	0	290816	1327104	0	0	0	
0	1454080	0	0	0	0	0	270831	270524	323235	0	290816	1273856	0	0	0	12582912	0	1454080	0	0	0	0	0	270831	270524	323235	0	290816	1273856	0	0	0	
0	2285568	0	0	0	0	0	277926	277409	331650	0	290816	2060288	0	0	0	12582912	0	2285568	0	0	0	0	0	277926	277409	331650	0	290816	2060288	0	0	0	
0	1503232	0	0	0	0	0	283965	283665	338844	0	290816	1331200	20480	0	0	12582912	0	1503232	0	0	0	0	0	283965	283665	338844	0	290816	1331200	20480	0	0	
0	1560576	0	0	0	0	0	293502	293207	350262	0	286720	1323008	0	0	0	12582912	0	1560576	0	0	0	0	0	293502	293207	350262	0	286720	1323008	0	0	0	
0	2084864	0	0	0	0	0	303567	303094	362274	0	286720	2064384	0	0	0	12582912	0	2084864	0	0	0	0	0	303567	303094	362274	0	286720	2064384	0	0	0	
0	2048000	0	0	0	0	0	311124	310674	371283	0	286720	2060288	0	0	0	12582912	0	2048000	0	0	0	0	0	311124	310674	371283	0	286720	2060288	0	0	0	
0	1249280	0	0	0	0	0	319704	319381	381513	0	286720	1323008	0	0	0	12582912	0	1249280	0	0	0	0	0	319704	319381	381513	0	286720	1323008	0	0	0	
0	1441792	0	0	0	0	0	326271	325966	389268	0	282624	1331200	0	0	0	12582912	0	1441792	0	0	0	0	0	326271	325966	389268	0	282624	1331200	0	0	0	
0	1474560	0	0	0	0	0	332838	332503	397122	0	282624	1335296	20480	0	0	12582912	0	1474560	0	0	0	0	0	332838	332503	397122	0	282624	1335296	20480	0	0	
0	1486848	0	0	0	0	0	340329	340042	406164	0	282624	1327104	0	0	0	12582912	0	1486848	0	0	0	0	0	340329	340042	406164	0	282624	1327104	0	0	0	
0	1409024	0	0	0	0	0	346467	346106	413358	0	282624	1327104	0	0	0	12582912	0	1409024	0	0	0	0	0	346467	346106	413358	0	282624	1327104	0	0	0	
0	1544192	0	0	0	0	0	355509	355203	424182	0	282624	1335296	20480	0	0	12582912	0	1544192	0	0	0	0	0	355509	355203	424182	0	282624	1335296	20480	0	0	
0	1171456	0	0	0	0	0	365046	364793	435567	0	81920	1339392	20480	0	0	12582912	0	1171456	0	0	0	0	0	365046	364793	435567	0	81920	1339392	20480	0	0	
0	1216512	0	0	0	0	0	372141	371851	444048	0	81920	1335296	0	0	0	12582912	0	1216512	0	0	0	0	0	372141	371851	444048	0	81920	1335296	0	0	0	
0	1282048	0	0	0	0	0	378147	377895	451275	0	81920	1343488	20480	0	0	12582912	0	1282048	0	0	0	0	0	378147	377895	451275	0	81920	1343488	20480	0	0	
0	1916928	0	0	0	0	0	384681	384242	459030	0	81920	2072576	0	0	0	12582912	0	1916928	0	0	0	0	0	384681	384242	459030	0	81920	2072576	0	0	0	
0	1662976	0	0	0	0	0	391776	391386	467445	0	81920	1769472	0	0	0	12582912	0	1662976	0	0	0	0	0	391776	391386	467445	0	81920	1769472	0	0	0	
0	1998848	0	0	0	0	0	399333	398872	476487	0	81920	2031616	0	0	0	12582912	0	1998848	0	0	0	0	0	399333	398872	476487	0	81920	2031616	0	0	0	
0	1859584	0	0	0	0	0	406857	406418	485463	0	81920	2031616	0	0	0	12582912	0	1859584	0	0	0	0	0	406857	406418	485463	0	81920	2031616	0	0	0	
0	1986560	0	0	0	0	0	416955	416505	497475	0	81920	2076672	0	0	0	12582912	0	1986560	0	0	0	0	0	416955	416505	497475	0	81920	2076672	0	0	0	
0	1249280	0	0	0	0	0	426030	425803	508365	0	81920	1351680	20480	0	0	12582912	0	1249280	0	0	0	0	0	426030	425803	508365	0	81920	1351680	20480	0	0	
0	1863680	0	0	0	0	0	433620	433131	517407	0	81920	2076672	0	0	0	12582912	0	1863680	0	0	0	0	0	433620	433131	517407	0	81920	2076672	0	0	0	
0	1261568	0	0	0	0	0	440121	439903	525129	0	81920	1339392	0	0	0	12582912	0	1261568	0	0	0	0	0	440121	439903	525129	0	81920	1339392	0	0	0	
0	1871872	0	0	0	0	0	447678	447240	534105	0	81920	2035712	0	0	0	12582912	0	1871872	0	0	0	0	0	447678	447240	534105	0	81920	2035712	0	0	0	
0	12288	0	0	0	0	0	454707	454798	542652	0	81920	155648	20480	0	0	12582912	0	12288	0	0	0	0	0	454707	454798	542652	0	81920	155648	20480	0	0	
0	1028096	0	0	0	0	0	462330	462056	551628	0	81920	1347584	0	0	0	12582912	0	1028096	0	0	0	0	0	462330	462056	551628	0	81920	1347584	0	0	0	
0	1773568	0	0	0	0	0	468831	468430	559383	0	81920	2093056	0	0	0	12582912	0	1773568	0	0	0	0	0	468831	468430	559383	0	81920	2093056	0	0	0	
0	1277952	0	0	0	0	0	477477	477176	569613	0	81920	1347584	0	0	0	12582912	0	1277952	0	0	0	0	0	477477	477176	569613	0	81920	1347584	0	0	0	
0	1961984	0	0	0	0	0	487014	486524	580998	0	81920	2105344	0	0	0	12582912	0	1961984	0	0	0	0	0	487014	486524	580998	0	81920	2105344	0	0	0	
0	1175552	0	0	0	0	0	493053	492795	588258	0	81920	1351680	0	0	0	12582912	0	1175552	0	0	0	0	0	493053	492795	588258	0	81920	1351680	0	0	0	
0	1310720	0	0	0	0	0	499554	499342	596046	0	81920	1359872	20480	0	0	12582912	0	1310720	0	0	0	0	0	499554	499342	596046	0	81920	1359872	20480	0	0	
0	1359872	0	0	0	0	0	506583	506376	604494	0	81920	1355776	0	0	0	12582912	0	1359872	0	0	0	0	0	506583	506376	604494	0	81920	1355776	0	0	0	
0	1785856	0	0	0	0	0	513678	513247	612909	0	81920	2093056	0	0	0	12582912	0	1785856	0	0	0	0	0	513678	513247	612909	0	81920	2093056	0	0	0	
0	1351680	0	0	0	0	0	520773	520459	621324	0	81920	1368064	20480	0	0	12582912	0	1351680	0	0	0	0	0	520773	520459	621324	0	81920	1368064	20480	0	0	
0	1314816	0	0	0	0	0	528792	528555	630894	0	81920	1363968	0	0	0	12582912	0	1314816	0	0	0	0	0	528792	528555	630894	0	81920	1363968	0	0	0	
0	1368064	0	0	0	0	0	537900	537626	641751	0	81920	1355776	0	0	0	12582912	0	1368064	0	0	0	0	0	537900	537626	641751	0	81920	1355776	0	0	0	
0	1384448	0	0	0	0	0	546480	546195	651948	0	81920	1314816	0	0	0	12582912	0	1384448	0	0	0	0	0	546480	546195	651948	0	81920	1314816	0	0	0	
0	1343488	0	0	0	0	0	554301	554042	661386	0	81920	1359872	20480	0	0	12582912	0	1343488	0	0	0	0	0	554301	554042	661386	0	81920	1359872	20480	0	0	
0	1212416	0	0	0	0	0	562122	561877	670791	33	28672	1347584	0	0	0	12582912	0	1212416	0	0	0	0	0	562122	561877	670791	33	28672	1347584	0	0	0	
0	811008	0	0	0	0	0	568920	568704	678942	33	24576	1085440	20480	0	0	12582912	0	811008	0	0	0	0	0	568920	568704	678942	33	24576	1085440	20480	0	0	
0	1101824	0	0	0	0	0	575718	575456	687027	33	24576	1359872	20480	0	0	12582912	0	1101824	0	0	0	0	0	575718	575456	687027	33	24576	1359872	20480	0	0	
0	1241088	0	0	0	0	0	583275	583012	696036	33	24576	1355776	0	0	0	12582912	0	1241088	0	0	0	0	0	583275	583012	696036	33	24576	1355776	0	0	0	
0	1253376	0	0	0	0	0	590799	590561	705012	33	24576	1359872	0	0	0	12582912	0	1253376	0	0	0	0	0	590799	590561	705012	33	24576	1359872	0	0	0	
0	1785856	0	0	0	0	0	601392	600983	717618	33	24576	2056192	20480	0	0	12582912	0	1785856	0	0	0	0	0	601392	600983	717618	33	24576	2056192	20480	0	0	
0	1282048	0	0	0	0	0	611028	610759	729102	33	24576	1368064	0	0	0	12582912	0	1282048	0	0	0	0	0	611028	610759	729102	33	24576	1368064	0	0	0	
0	282624	0	0	0	0	0	616605	616591	735933	33	24576	438272	20480	0	0	12582912	0	282624	0	0	0	0	0	616605	616591	735933	33	24576	438272	20480	0	0	
0	1753088	0	0	0	0	0	624030	623658	744645	33	24576	1818624	0	0	0	12582912	0	1753088	0	0	0	0	0	624030	623658	744645	33	24576	1818624	0	0	0	
0	1232896	0	0	0	0	0	631620	631388	753753	33	24576	1372160	0	0	0	12582912	0	1232896	0	0	0	0	0	631620	631388	753753	33	24576	1372160	0	0	0	
0	1298432	0	0	0	0	0	638715	638426	762135	33	24576	1314816	0	0	0	12582912	0	1298432	0	0	0	0	0	638715	638426	762135	33	24576	1314816	0	0	0	
0	1646592	0	0	0	0	0	645678	645330	770451	33	24576	1818624	20480	0	0	12582912	0	1646592	0	0	0	0	0	645678	645330	770451	33	24576	1818624	20480	0	0	
0	1343488	0	0	0	0	0	653301	653077	779592	33	24576	1376256	0	0	0	12582912	0	1343488	0	0	0	0	0	653301	653077	779592	33	24576	1376256	0	0	0	
0	1183744	0	0	0	0	0	662409	662159	790383	33	24576	1372160	0	0	0	12582912	0	1183744	0	0	0	0	0	662409	662159	790383	33	24576	1372160	0	0	0	
0	1400832	0	0	0	0	0	670461	670211	800019	33	24576	1380352	20480	0	0	12582912	0	1400832	0	0	0	0	0	670461	670211	800019	33	24576	1380352	20480	0	0	
0	1208320	0	0	0	0	0	677523	677234	808401	33	24576	1368064	0	0	0	12582912	0	1208320	0	0	0	0	0	677523	677234	808401	33	24576	1368064	0	0	0	
0	1355776	0	0	0	0	0	684420	684115	816651	33	24576	1417216	20480	0	0	12582912	0	1355776	0	0	0	0	0	684420	684115	816651	33	24576	1417216	20480	0	0	
0	585728	0	0	0	0	0	691779	691671	825561	33	24576	786432	20480	0	0	12582912	0	585728	0	0	0	0	0	691779	691671	825561	33	24576	786432	20480	0	0	
0	1277952	0	0	0	0	0	699204	698910	834273	33	24576	1384448	20480	0	0	12582912	0	1277952	0	0	0	0	0	699204	698910	834273	33	24576	1384448	20480	0	0	
0	1212416	0	0	0	0	0	706761	706454	843249	33	24576	1384448	0	0	0	12582912	0	1212416	0	0	0	0	0	706761	706454	843249	33	24576	1384448	0	0	0	
0	1216512	0	0	0	0	0	714846	714549	852918	33	24576	1388544	0	0	0	12582912	0	1216512	0	0	0	0	0	714846	714549	852918	33	24576	1388544	0	0	0	
0	1339392	0	0	0	0	0	725901	725633	866085	33	24576	1388544	20480	0	0	12582912	0	1339392	0	0	0	0	0	725901	725633	866085	33	24576	1388544	20480	0	0	
0	1204224	0	0	0	0	0	733887	733709	875754	33	24576	1388544	0	0	0	12582912	0	1204224	0	0	0	0	0	733887	733709	875754	33	24576	1388544	0	0	0	
0	1208320	0	0	0	0	0	740982	740765	884103	33	24576	1384448	0	0	0	12582912	0	1208320	0	0	0	0	0	740982	740765	884103	33	24576	1384448	0	0	0	
0	1077248	0	0	0	0	0	747516	747257	891990	33	24576	1384448	20480	0	0	12582912	0	1077248	0	0	0	0	0	747516	747257	891990	33	24576	1384448	20480	0	0	
0	1097728	0	0	0	0	0	755106	754860	901032	33	24576	1388544	0	0	0	12582912	0	1097728	0	0	0	0	0	755106	754860	901032	33	24576	1388544	0	0	0	
0	1306624	0	0	0	0	0	761607	761399	908820	33	24576	1392640	0	0	0	12582912	0	1306624	0	0	0	0	0	761607	761399	908820	33	24576	1392640	0	0	0	
0	1343488	0	0	0	0	0	768669	768457	917235	33	24576	1400832	20480	0	0	12582912	0	1343488	0	0	0	0	0	768669	768457	917235	33	24576	1400832	20480	0	0	
0	1228800	0	0	0	0	0	777744	777495	927960	33	24576	1396736	0	0	0	12582912	0	1228800	0	0	0	0	0	777744	777495	927960	33	24576	1396736	0	0	0	
0	1835008	0	0	0	0	0	786819	786399	938883	33	24576	2125824	20480	0	0	12582912	0	1835008	0	0	0	0	0	786819	786399	938883	33	24576	2125824	20480	0	0	
0	1572864	0	0	0	0	0	793419	792974	946671	33	24576	1884160	0	0	0	12582912	0	1572864	0	0	0	0	0	793419	792974	946671	33	24576	1884160	0	0	0	
0	1171456	0	0	0	0	0	800415	800206	954987	33	24576	1396736	0	0	0	12582912	0	1171456	0	0	0	0	0	800415	800206	954987	33	24576	1396736	0	0	0	
0	1347584	0	0	0	0	0	808533	808234	964656	33	24576	1347584	0	0	0	12582912	0	1347584	0	0	0	0	0	808533	808234	964656	33	24576	1347584	0	0	0	
0	1236992	0	0	0	0	0	815595	815269	973071	33	24576	1396736	20480	0	0	12582912	0	1236992	0	0	0	0	0	815595	815269	973071	33	24576	1396736	20480	0	0	
0	1253376	0	0	0	0	0	822624	822359	981486	33	24576	1392640	0	0	0	12582912	0	1253376	0	0	0	0	0	822624	822359	981486	33	24576	1392640	0	0	0	
0	1355776	0	0	0	0	0	828696	828406	988746	33	24576	1400832	20480	0	0	12582912	0	1355776	0	0	0	0	0	828696	828406	988746	33	24576	1400832	20480	0	0	
0	1245184	0	0	0	0	0	837210	836963	998910	33	24576	1413120	20480	0	0	12582912	0	1245184	0	0	0	0	0	837210	836963	998910	33	24576	1413120	20480	0	0	
0	1884160	0	0	0	0	0	847341	846827	1010922	33	24576	2142208	0	0	0	12582912	0	1884160	0	0	0	0	0	847341	846827	1010922	33	24576	2142208	0	0	0	
0	1376256	0	0	0	0	0	853875	853609	1018743	33	24576	1404928	0	0	0	12582912	0	1376256	0	0	0	0	0	853875	853609	1018743	33	24576	1404928	0	0	0	
0	1310720	0	0	0	0	0	862422	862181	1028940	33	24576	1417216	20480	0	0	12582912	0	1310720	0	0	0	0	0	862422	862181	1028940	33	24576	1417216	20480	0	0	
0	1245184	0	0	0	0	0	870507	870203	1038576	33	24576	1413120	0	0	0	12582912	0	1245184	0	0	0	0	0	870507	870203	1038576	33	24576	1413120	0	0	0	
0	1323008	0	0	0	0	0	878064	877765	1047618	33	24576	1421312	0	0	0	12582912	0	1323008	0	0	0	0	0	878064	877765	1047618	33	24576	1421312	0	0	0	
0	897024	0	0	0	0	0	885852	885649	1056957	33	24576	1134592	20480	0	0	12582912	0	897024	0	0	0	0	0	885852	885649	1056957	33	24576	1134592	20480	0	0	
0	2052096	0	0	0	0	0	893112	892688	1065636	33	24576	2154496	0	0	0	12582912	0	2052096	0	0	0	0	0	893112	892688	1065636	33	24576	2154496	0	0	0	
0	1282048	0	0	0	0	0	902253	901970	1076460	33	24576	1396736	0	0	0	12582912	0	1282048	0	0	0	0	0	902253	901970	1076460	33	24576	1396736	0	0	0	
0	1290240	0	0	0	0	0	910800	910550	1086624	33	24576	1421312	20480	0	0	12582912	0	1290240	0	0	0	0	0	910800	910550	1086624	33	24576	1421312	20480	0	0	
0	1871872	0	0	0	0	0	918324	917879	1095666	33	24576	2060288	0	0	0	12582912	0	1871872	0	0	0	0	0	918324	917879	1095666	33	24576	2060288	0	0	0	
0	1949696	0	0	0	0	0	925881	925444	1104708	33	24576	2158592	0	0	0	12582912	0	1949696	0	0	0	0	0	925881	925444	1104708	33	24576	2158592	0	0	0	
0	1257472	0	0	0	0	0	932745	932536	1112925	33	24576	1363968	0	0	0	12582912	0	1257472	0	0	0	0	0	932745	932536	1112925	33	24576	1363968	0	0	0	
0	2011136	0	0	0	0	0	940467	940087	1122132	33	24576	2166784	0	0	0	12582912	0	2011136	0	0	0	0	0	940467	940087	1122132	33	24576	2166784	0	0	0	
0	1306624	0	0	0	0	0	947661	947313	1130613	33	24576	1429504	0	0	0	12582912	0	1306624	0	0	0	0	0	947661	947313	1130613	33	24576	1429504	0	0	0	
0	2035712	0	0	0	0	0	955152	954687	1139523	33	24576	2134016	0	0	0	12582912	0	2035712	0	0	0	0	0	955152	954687	1139523	33	24576	2134016	0	0	0	
0	1273856	0	0	0	0	0	964722	964442	1151040	33	24576	1388544	20480	0	0	12582912	0	1273856	0	0	0	0	0	964722	964442	1151040	33	24576	1388544	20480	0	0	
0	1228800	0	0	0	0	0	972741	972476	1160544	33	24576	1433600	0	0	0	12582912	0	1228800	0	0	0	0	0	972741	972476	1160544	33	24576	1433600	0	0	0	
0	2121728	0	0	0	0	0	980793	980333	1170180	33	24576	2162688	0	0	0	12582912	0	2121728	0	0	0	0	0	980793	980333	1170180	33	24576	2162688	0	0	0	
0	1961984	0	0	0	0	0	988317	987944	1179222	33	24576	2170880	20480	0	0	12582912	0	1961984	0	0	0	0	0	988317	987944	1179222	33	24576	2170880	20480	0	0	
0	1216512	0	0	0	0	0	995709	995457	1188066	33	24576	1400832	0	0	0	12582912	0	1216512	0	0	0	0	0	995709	995457	1188066	33	24576	1400832	0	0	0	
0	1175552	0	0	0	0	0	1003299	1003038	1197009	33	24576	1351680	0	0	0	12582912	0	1175552	0	0	0	0	0	1003299	1003038	1197009	33	24576	1351680	0	0	0	
0	610304	0	0	0	0	0	1009140	1009054	1204170	66	49152	643072	24576	0	0	12582912	0	610304	0	0	0	0	0	1009140	1009054	1204170	66	49152	643072	24576	0	0	
0	2560000	0	0	0	0	0	1011813	1011214	1207602	66	528384	2048000	24576	0	0	12582912	0	2560000	0	0	0	0	0	1011813	1011214	1207602	66	528384	2048000	24576	0	0	
0	1208320	0	0	0	0	0	1020393	1020102	1217865	66	233472	1298432	0	0	0	12582912	0	1208320	0	0	0	0	0	1020393	1020102	1217865	66	233472	1298432	0	0	0	
0	1347584	0	0	0	0	0	1028511	1028252	1227435	66	229376	1306624	20480	0	0	12582912	0	1347584	0	0	0	0	0	1028511	1028252	1227435	66	229376	1306624	20480	0	0	
0	1273856	0	0	0	0	0	1037091	1036809	1237665	66	229376	1294336	0	0	0	12582912	0	1273856	0	0	0	0	0	1037091	1036809	1237665	66	229376	1294336	0	0	0	
0	1232896	0	0	0	0	0	1044714	1044430	1246707	66	77824	1314816	0	0	0	12582912	0	1232896	0	0	0	0	0	1044714	1044430	1246707	66	77824	1314816	0	0	0	
0	1179648	0	0	0	0	0	1051314	1051035	1254495	66	73728	1323008	20480	0	0	12582912	0	1179648	0	0	0	0	0	1051314	1051035	1254495	66	73728	1323008	20480	0	0	
0	1126400	0	0	0	0	0	1059894	1059637	1264956	66	20480	1351680	0	0	0	12582912	0	1126400	0	0	0	0	0	1059894	1059637	1264956	66	20480	1351680	0	0	0	
0	823296	0	0	0	0	0	1067748	1067547	1274394	66	20480	1155072	20480	0	0	12582912	0	823296	0	0	0	0	0	1067748	1067547	1274394	66	20480	1155072	20480	0	0	
0	110592	0	0	0	0	0	1075734	1075687	1283766	66	20480	364544	20480	0	0	12582912	0	110592	0	0	0	0	0	1075734	1075687	1283766	66	20480	364544	20480	0	0	
0	667648	0	0	0	0	0	1085997	1085859	1296075	66	20480	942080	20480	0	0	12582912	0	667648	0	0	0	0	0	1085997	1085859	1296075	66	20480	942080	20480	0	0	
0	1986560	0	0	0	0	0	1094412	1094049	1306338	99	12288	2093056	0	0	0	12582912	0	1986560	0	0	0	0	0	1094412	1094049	1306338	99	12288	2093056	0	0	0	
0	1921024	0	0	0	0	0	1101078	1100616	1314159	99	12288	2093056	20480	0	0	12582912	0	1921024	0	0	0	0	0	1101078	1100616	1314159	99	12288	2093056	20480	0	0	
0	1073152	0	0	0	0	0	1107975	1107708	1322343	99	12288	1363968	0	0	0	12582912	0	1073152	0	0	0	0	0	1107975	1107708	1322343	99	12288	1363968	0	0	0	
0	1253376	0	0	0	0	0	1114740	1114473	1330296	99	12288	1359872	0	0	0	12582912	0	1253376	0	0	0	0	0	1114740	1114473	1330296	99	12288	1359872	0	0	0	
0	1089536	0	0	0	0	0	1122099	1121881	1339140	99	16384	1323008	0	0	0	12582912	0	1089536	0	0	0	0	0	1122099	1121881	1339140	99	16384	1323008	0	0	0	
0	1863680	0	0	0	0	0	1129392	1128979	1347786	99	16384	2097152	0	0	0	12582912	0	1863680	0	0	0	0	0	1129392	1128979	1347786	99	16384	2097152	0	0	0	
0	1744896	0	0	0	0	0	1137510	1137009	1357389	99	16384	2109440	0	0	0	12582912	0	1744896	0	0	0	0	0	1137510	1137009	1357389	99	16384	2109440	0	0	0	
0	1241088	0	0	0	0	0	1145628	1145361	1366992	99	16384	1363968	0	0	0	12582912	0	1241088	0	0	0	0	0	1145628	1145361	1366992	99	16384	1363968	0	0	0	
0	1949696	0	0	0	0	0	1154208	1153782	1377222	99	20480	2109440	0	0	0	12582912	0	1949696	0	0	0	0	0	1154208	1153782	1377222	99	20480	2109440	0	0	0	
0	1269760	0	0	0	0	0	1161336	1161046	1385637	99	20480	1363968	0	0	0	12582912	0	1269760	0	0	0	0	0	1161336	1161046	1385637	99	20480	1363968	0	0	0	
0	1249280	0	0	0	0	0	1166847	1166599	1392237	99	20480	1376256	20480	0	0	12582912	0	1249280	0	0	0	0	0	1166847	1166599	1392237	99	20480	1376256	20480	0	0	
0	1892352	0	0	0	0	0	1173909	1173487	1400619	99	20480	2121728	0	0	0	12582912	0	1892352	0	0	0	0	0	1173909	1173487	1400619	99	20480	2121728	0	0	0	
0	1118208	0	0	0	0	0	1181070	1180796	1409034	99	20480	1363968	0	0	0	12582912	0	1118208	0	0	0	0	0	1181070	1180796	1409034	99	20480	1363968	0	0	0	
0	1753088	0	0	0	0	0	1187637	1187182	1416954	99	24576	2097152	20480	0	0	12582912	0	1753088	0	0	0	0	0	1187637	1187182	1416954	99	24576	2097152	20480	0	0	
