cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1216512	0	0	0	0	135168	550836	550583	661914	825	12288	1355776	0	0	0	12582912	0	1216512	0	0	0	0	135168	550836	550583	661914	825	12288	1355776	0	0	0	
0	1286144	0	0	0	0	135168	567501	567276	681912	858	20480	1331200	0	0	0	12582912	0	1286144	0	0	0	0	135168	567501	567276	681912	858	20480	1331200	0	0	0	
0	1171456	0	0	0	0	135168	584694	584448	702537	891	12288	1351680	0	0	0	12582912	0	1171456	0	0	0	0	135168	584694	584448	702537	891	12288	1351680	0	0	0	
0	1110016	0	0	0	0	135168	600930	600644	722304	1023	4096	1433600	0	0	0	12582912	0	1110016	0	0	0	0	135168	600930	600644	722304	1023	4096	1433600	0	0	0	
0	1196032	0	0	0	0	135168	616605	616365	741180	1023	8192	1314816	0	0	0	12582912	0	1196032	0	0	0	0	135168	616605	616365	741180	1023	8192	1314816	0	0	0	
0	1331200	0	0	0	0	135168	632841	632638	761277	1023	24576	1339392	0	0	0	12582912	0	1331200	0	0	0	0	135168	632841	632638	761277	1023	24576	1339392	0	0	0	
0	1765376	0	0	0	0	135168	649605	649129	781539	1089	4096	2084864	0	0	0	12582912	0	1765376	0	0	0	0	135168	649605	649129	781539	1089	4096	2084864	0	0	0	
0	1130496	0	0	0	0	135168	665775	665489	800976	1155	12288	1351680	0	0	0	12582912	0	1130496	0	0	0	0	135168	665775	665489	800976	1155	12288	1351680	0	0	0	
0	1282048	0	0	0	0	135168	682539	682237	821040	1188	4096	1359872	0	0	0	12582912	0	1282048	0	0	0	0	135168	682539	682237	821040	1188	4096	1359872	0	0	0	
0	1142784	0	0	0	0	135168	696102	695855	837276	1188	4096	1368064	20480	0	0	12582912	0	1142784	0	0	0	0	135168	696102	695855	837276	1188	4096	1368064	20480	0	0	
0	1204224	0	0	0	0	135168	713196	712970	857769	1188	4096	1368064	0	0	0	12582912	0	1204224	0	0	0	0	135168	713196	712970	857769	1188	4096	1368064	0	0	0	
0	1236992	0	0	0	0	135168	729861	729594	877635	1188	4096	1314816	0	0	0	12582912	0	1236992	0	0	0	0	135168	729861	729594	877635	1188	4096	1314816	0	0	0	
0	1302528	0	0	0	0	270336	746097	745844	897336	1320	45056	1327104	0	0	0	12582912	0	1302528	0	0	0	0	270336	746097	745844	897336	1320	45056	1327104	0	0	0	
0	1126400	0	0	0	0	270336	763191	762955	917796	1320	45056	1327104	0	0	0	12582912	0	1126400	0	0	0	0	270336	763191	762955	917796	1320	45056	1327104	0	0	0	
0	1179648	0	0	0	0	270336	777645	777384	935121	1320	45056	1318912	20480	0	0	12582912	0	1179648	0	0	0	0	270336	777645	777384	935121	1320	45056	1318912	20480	0	0	
0	1179648	0	0	0	0	270336	792495	792236	952776	1320	0	1359872	0	0	0	12582912	0	1179648	0	0	0	0	270336	792495	792236	952776	1320	0	1359872	0	0	0	
0	237568	0	0	0	0	270336	807708	807703	971091	1353	16384	315392	20480	0	0	12582912	0	237568	0	0	0	0	270336	807708	807703	971091	1353	16384	315392	20480	0	0	
0	1273856	0	0	0	0	270336	824340	824019	991188	1485	24576	1581056	20480	0	0	12582912	0	1273856	0	0	0	0	270336	824340	824019	991188	1485	24576	1581056	20480	0	0	
0	90112	0	0	0	0	270336	839652	839655	1009536	1485	20480	335872	20480	0	0	12582912	0	90112	0	0	0	0	270336	839652	839655	1009536	1485	20480	335872	20480	0	0	
0	1654784	0	0	0	0	270336	856251	855822	1029369	1518	0	2072576	0	0	0	12582912	0	1654784	0	0	0	0	270336	856251	855822	1029369	1518	0	2072576	0	0	0	
0	1253376	0	0	0	0	270336	870903	870635	1046826	1518	0	1372160	0	0	0	12582912	0	1253376	0	0	0	0	270336	870903	870635	1046826	1518	0	1372160	0	0	0	
0	1212416	0	0	0	0	270336	886974	886734	1066032	1518	0	1368064	0	0	0	12582912	0	1212416	0	0	0	0	270336	886974	886734	1066032	1518	0	1368064	0	0	0	
0	1167360	0	0	0	0	270336	903210	903006	1085865	1584	8192	1359872	0	0	0	12582912	0	1167360	0	0	0	0	270336	903210	903006	1085865	1584	8192	1359872	0	0	0	
0	1277952	0	0	0	0	405504	919446	919183	1105434	1650	4096	1363968	0	0	0	12582912	0	1277952	0	0	0	0	405504	919446	919183	1105434	1650	4096	1363968	0	0	0	
0	1196032	0	0	0	0	405504	935550	935325	1124640	1650	8192	1359872	0	0	0	12582912	0	1196032	0	0	0	0	405504	935550	935325	1124640	1650	8192	1359872	0	0	0	
0	1232896	0	0	0	0	405504	953205	952926	1145727	1650	4096	1368064	0	0	0	12582912	0	1232896	0	0	0	0	405504	953205	952926	1145727	1650	4096	1368064	0	0	0	
0	589824	0	0	0	0	405504	968484	968391	1164042	1650	4096	716800	20480	0	0	12582912	0	589824	0	0	0	0	405504	968484	968391	1164042	1650	4096	716800	20480	0	0	
0	1191936	0	0	0	0	405504	984027	983792	1182885	1716	12288	1359872	0	0	0	12582912	0	1191936	0	0	0	0	405504	984027	983792	1182885	1716	12288	1359872	0	0	0	
0	1171456	0	0	0	0	405504	1000626	1000370	1202718	1716	12288	1363968	0	0	0	12582912	0	1171456	0	0	0	0	405504	1000626	1000370	1202718	1716	12288	1363968	0	0	0	
0	1105920	0	0	0	0	405504	1017819	1017555	1223178	1716	12288	1363968	0	0	0	12582912	0	1105920	0	0	0	0	405504	1017819	1017555	1223178	1716	12288	1363968	0	0	0	
0	1343488	0	0	0	0	405504	1034154	1033913	1243935	1914	24576	1343488	0	0	0	12582912	0	1343488	0	0	0	0	405504	1034154	1033913	1243935	1914	24576	1343488	0	0	0	
0	2056192	0	0	0	0	405504	1049268	1048864	1261953	1914	20480	2121728	0	0	0	12582912	0	2056192	0	0	0	0	405504	1049268	1048864	1261953	1914	20480	2121728	0	0	0	
0	1232896	0	0	0	0	405504	1065372	1065188	1281225	1914	24576	1302528	0	0	0	12582912	0	1232896	0	0	0	0	405504	1065372	1065188	1281225	1914	24576	1302528	0	0	0	
0	1146880	0	0	0	0	405504	1081575	1081331	1300794	1947	81920	1294336	0	0	0	12582912	0	1146880	0	0	0	0	405504	1081575	1081331	1300794	1947	81920	1294336	0	0	0	
0	1110016	0	0	0	0	405504	1097283	1097011	1319571	2013	0	1368064	0	0	0	12582912	0	1110016	0	0	0	0	405504	1097283	1097011	1319571	2013	0	1368064	0	0	0	
0	1101824	0	0	0	0	405504	1113387	1113105	1338909	2013	0	1376256	0	0	0	12582912	0	1101824	0	0	0	0	405504	1113387	1113105	1338909	2013	0	1376256	0	0	0	
0	1380352	0	0	0	0	405504	1129062	1128775	1357653	2046	57344	1318912	0	0	0	12582912	0	1380352	0	0	0	0	405504	1129062	1128775	1357653	2046	57344	1318912	0	0	0	
0	1310720	0	0	0	0	405504	1147608	1147327	1380852	2310	8192	1400832	0	0	0	12582912	0	1310720	0	0	0	0	405504	1147608	1147327	1380852	2310	8192	1400832	0	0	0	
0	1351680	0	0	0	0	405504	1165230	1165023	1401939	2310	4096	1409024	0	0	0	12582912	0	1351680	0	0	0	0	405504	1165230	1165023	1401939	2310	4096	1409024	0	0	0	
0	1265664	0	0	0	0	405504	1182984	1182769	1423323	2343	8192	1363968	0	0	0	12582912	0	1265664	0	0	0	0	405504	1182984	1182769	1423323	2343	8192	1363968	0	0	0	
0	1175552	0	0	0	0	405504	1200177	1199902	1443948	2409	32768	1286144	0	0	0	12582912	0	1175552	0	0	0	0	405504	1200177	1199902	1443948	2409	32768	1286144	0	0	0	
0	1318912	0	0	0	0	405504	1215918	1215660	1463154	2508	4096	1384448	0	0	0	12582912	0	1318912	0	0	0	0	405504	1215918	1215660	1463154	2508	4096	1384448	0	0	0	
0	1163264	0	0	0	0	405504	1230636	1230345	1481139	2574	8192	1368064	0	0	0	12582912	0	1163264	0	0	0	0	405504	1230636	1230345	1481139	2574	8192	1368064	0	0	0	
0	1843200	0	0	0	0	405504	1244298	1243790	1497573	2574	24576	2080768	0	0	0	12582912	0	1843200	0	0	0	0	405504	1244298	1243790	1497573	2574	24576	2080768	0	0	0	
0	1208320	0	0	0	0	405504	1260468	1260178	1516944	2607	36864	1339392	0	0	0	12582912	0	1208320	0	0	0	0	405504	1260468	1260178	1516944	2607	36864	1339392	0	0	0	
0	1249280	0	0	0	0	405504	1276671	1276344	1536315	2640	28672	1335296	0	0	0	12582912	0	1249280	0	0	0	0	405504	1276671	1276344	1536315	2640	28672	1335296	0	0	0	
0	1265664	0	0	0	0	405504	1291917	1291588	1554762	2673	20480	1351680	0	0	0	12582912	0	1265664	0	0	0	0	405504	1291917	1291588	1554762	2673	20480	1351680	0	0	0	
0	1363968	0	0	0	0	405504	1307691	1307451	1574100	2904	4096	1368064	0	0	0	12582912	0	1363968	0	0	0	0	405504	1307691	1307451	1574100	2904	4096	1368064	0	0	0	
0	1781760	0	0	0	0	405504	1322277	1321827	1591557	2904	4096	2056192	0	0	0	12582912	0	1781760	0	0	0	0	405504	1322277	1321827	1591557	2904	4096	2056192	0	0	0	
0	1806336	0	0	0	0	405504	1335444	1334976	1607430	2904	16384	2084864	0	0	0	12582912	0	1806336	0	0	0	0	405504	1335444	1334976	1607430	2904	16384	2084864	0	0	0	
0	1200128	0	0	0	0	405504	1350096	1349890	1625052	2904	8192	1363968	0	0	0	12582912	0	1200128	0	0	0	0	405504	1350096	1349890	1625052	2904	8192	1363968	0	0	0	
0	1208320	0	0	0	0	405504	1363791	1363555	1641717	2937	32768	1368064	0	0	0	12582912	0	1208320	0	0	0	0	405504	1363791	1363555	1641717	2937	32768	1368064	0	0	0	
0	1835008	0	0	0	0	405504	1377387	1376934	1657887	2937	32768	2060288	0	0	0	12582912	0	1835008	0	0	0	0	405504	1377387	1376934	1657887	2937	32768	2060288	0	0	0	
0	1245184	0	0	0	0	405504	1391049	1390796	1674255	2970	4096	1368064	0	0	0	12582912	0	1245184	0	0	0	0	405504	1391049	1390796	1674255	2970	4096	1368064	0	0	0	
0	1155072	0	0	0	0	540672	1408440	1408116	1695672	3168	32768	1339392	0	0	0	12582912	0	1155072	0	0	0	0	540672	1408440	1408116	1695672	3168	32768	1339392	0	0	0	
0	528384	0	0	0	0	540672	1423785	1423636	1714284	3201	53248	729088	20480	0	0	12582912	0	528384	0	0	0	0	540672	1423785	1423636	1714284	3201	53248	729088	20480	0	0	
0	1196032	0	0	0	0	540672	1440153	1439973	1733886	3201	49152	1318912	0	0	0	12582912	0	1196032	0	0	0	0	540672	1440153	1439973	1733886	3201	49152	1318912	0	0	0	
0	2023424	0	0	0	0	540672	1457313	1456859	1754346	3201	49152	2007040	0	0	0	12582912	0	2023424	0	0	0	0	540672	1457313	1456859	1754346	3201	49152	2007040	0	0	0	
0	1273856	0	0	0	0	540672	1472625	1472346	1772892	3333	20480	1339392	0	0	0	12582912	0	1273856	0	0	0	0	540672	1472625	1472346	1772892	3333	20480	1339392	0	0	0	
0	1114112	0	0	0	0	540672	1487739	1487506	1791108	3366	16384	1343488	0	0	0	12582912	0	1114112	0	0	0	0	540672	1487739	1487506	1791108	3366	16384	1343488	0	0	0	
0	1302528	0	0	0	0	540672	1502457	1502200	1808796	3366	40960	1335296	0	0	0	12582912	0	1302528	0	0	0	0	540672	1502457	1502200	1808796	3366	40960	1335296	0	0	0	
0	360448	0	0	0	0	540672	1505130	1505019	1812162	3399	36864	655360	24576	0	0	12582912	0	360448	0	0	0	0	540672	1505130	1505019	1812162	3399	36864	655360	24576	0	0	
0	1126400	0	0	0	0	540672	1518396	1518155	1828431	3465	0	1359872	0	0	0	12582912	0	1126400	0	0	0	0	540672	1518396	1518155	1828431	3465	0	1359872	0	0	0	
0	995328	0	0	0	0	540672	1534830	1534600	1848660	3663	970752	221184	0	0	0	12582912	0	995328	0	0	0	0	540672	1534830	1534600	1848660	3663	970752	221184	0	0	0	
0	1773568	0	0	0	0	540672	1551726	1551237	1871430	4356	77824	2080768	0	0	0	12582912	0	1773568	0	0	0	0	540672	1551726	1551237	1871430	4356	77824	2080768	0	0	0	
0	1392640	0	0	0	0	540672	1569249	1568911	1894926	5016	69632	1314816	0	0	0	12582912	0	1392640	0	0	0	0	540672	1569249	1568911	1894926	5016	69632	1314816	0	0	0	
0	864256	0	0	0	0	540672	1583802	1583536	1913076	5280	69632	913408	20480	0	0	12582912	0	864256	0	0	0	0	540672	1583802	1583536	1913076	5280	69632	913408	20480	0	0	
0	1949696	0	0	0	0	811008	1600071	1599582	1933536	5511	24576	2109440	0	0	0	12582912	0	1949696	0	0	0	0	811008	1600071	1599582	1933536	5511	24576	2109440	0	0	0	
0	1314816	0	0	0	0	811008	1615680	1615484	1952214	5511	24576	1355776	0	0	0	12582912	0	1314816	0	0	0	0	811008	1615680	1615484	1952214	5511	24576	1355776	0	0	0	
0	1212416	0	0	0	0	811008	1630530	1630255	1970265	5610	8192	1368064	0	0	0	12582912	0	1212416	0	0	0	0	811008	1630530	1630255	1970265	5610	8192	1368064	0	0	0	
0	1269760	0	0	0	0	811008	1644753	1644520	1987425	5610	20480	1351680	0	0	0	12582912	0	1269760	0	0	0	0	811008	1644753	1644520	1987425	5610	20480	1351680	0	0	0	
0	1527808	0	0	0	0	811008	1660824	1660482	2008314	6039	73728	1433600	0	0	0	12582912	0	1527808	0	0	0	0	811008	1660824	1660482	2008314	6039	73728	1433600	0	0	0	
0	1359872	0	0	0	0	811008	1678809	1678574	2030424	6204	24576	1355776	0	0	0	12582912	0	1359872	0	0	0	0	811008	1678809	1678574	2030424	6204	24576	1355776	0	0	0	
0	1253376	0	0	0	0	811008	1695177	1694854	2051115	6534	53248	1351680	0	0	0	12582912	0	1253376	0	0	0	0	811008	1695177	1694854	2051115	6534	53248	1351680	0	0	0	
0	1257472	0	0	0	0	811008	1712040	1711843	2071443	6600	12288	1310720	0	0	0	12582912	0	1257472	0	0	0	0	811008	1712040	1711843	2071443	6600	12288	1310720	0	0	0	
0	1318912	0	0	0	0	811008	1727946	1727694	2091606	6831	36864	1503232	0	0	0	12582912	0	1318912	0	0	0	0	811008	1727946	1727694	2091606	6831	36864	1503232	0	0	0	
0	1568768	0	0	0	0	811008	1743291	1743061	2111175	7194	65536	1343488	0	0	0	12582912	0	1568768	0	0	0	0	811008	1743291	1743061	2111175	7194	65536	1343488	0	0	0	
0	1814528	0	0	0	0	811008	1758603	1758189	2130018	7326	20480	2121728	0	0	0	12582912	0	1814528	0	0	0	0	811008	1758603	1758189	2130018	7326	20480	2121728	0	0	0	
0	1249280	0	0	0	0	811008	1772364	1772122	2146683	7425	28672	1347584	0	0	0	12582912	0	1249280	0	0	0	0	811008	1772364	1772122	2146683	7425	28672	1347584	0	0	0	
0	1171456	0	0	0	0	811008	1788369	1788140	2166648	7722	45056	1335296	0	0	0	12582912	0	1171456	0	0	0	0	811008	1788369	1788140	2166648	7722	45056	1335296	0	0	0	
0	2039808	0	0	0	0	811008	1803087	1802595	2185986	8184	73728	2097152	0	0	0	12582912	0	2039808	0	0	0	0	811008	1803087	1802595	2185986	8184	73728	2097152	0	0	0	
0	1425408	0	0	0	0	811008	1817013	1816708	2203806	8481	745472	598016	20480	0	0	12582912	0	1425408	0	0	0	0	811008	1817013	1816708	2203806	8481	745472	598016	20480	0	0	
135168	655360	0	0	0	0	811008	1827012	1826882	2216808	8547	45056	684032	24576	0	0	12582912	135168	655360	0	0	0	0	811008	1827012	1826882	2216808	8547	45056	684032	24576	0	0	
0	1454080	0	0	0	0	811008	1831203	1830909	2222319	8646	4096	1409024	0	0	0	12582912	0	1454080	0	0	0	0	811008	1831203	1830909	2222319	8646	4096	1409024	0	0	0	
0	1785856	0	0	0	0	811008	1845987	1845513	2240007	8679	4096	2080768	0	0	0	12582912	0	1785856	0	0	0	0	811008	1845987	1845513	2240007	8679	4096	2080768	0	0	0	
0	1179648	0	0	0	0	811008	1860111	1859787	2258421	9042	28672	1335296	0	0	0	12582912	0	1179648	0	0	0	0	811008	1860111	1859787	2258421	9042	28672	1335296	0	0	0	
0	1048576	0	0	0	0	811008	1874565	1874272	2276274	9141	0	1368064	0	0	0	12582912	0	1048576	0	0	0	0	811008	1874565	1874272	2276274	9141	0	1368064	0	0	0	
0	1409024	0	0	0	0	811008	1889184	1888954	2295282	9504	110592	1310720	0	0	0	12582912	0	1409024	0	0	0	0	811008	1889184	1888954	2295282	9504	110592	1310720	0	0	0	
0	1220608	0	0	0	0	811008	1903770	1903479	2313861	9768	20480	1433600	0	0	0	12582912	0	1220608	0	0	0	0	811008	1903770	1903479	2313861	9768	20480	1433600	0	0	0	
0	1245184	0	0	0	0	811008	1918455	1918187	2331351	9768	0	1425408	0	0	0	12582912	0	1245184	0	0	0	0	811008	1918455	1918187	2331351	9768	0	1425408	0	0	0	
0	1036288	0	0	0	0	811008	1934196	1933975	2350194	9834	24576	1347584	0	0	0	12582912	0	1036288	0	0	0	0	811008	1934196	1933975	2350194	9834	24576	1347584	0	0	0	
0	1413120	0	0	0	0	811008	1950102	1949817	2370819	10494	36864	1384448	0	0	0	12582912	0	1413120	0	0	0	0	811008	1950102	1949817	2370819	10494	36864	1384448	0	0	0	
0	1314816	0	0	0	0	811008	1964754	1964484	2389596	10824	12288	1384448	0	0	0	12582912	0	1314816	0	0	0	0	811008	1964754	1964484	2389596	10824	12288	1384448	0	0	0	
0	1134592	0	0	0	0	811008	1980033	1979738	2408076	10857	4096	1388544	0	0	0	12582912	0	1134592	0	0	0	0	811008	1980033	1979738	2408076	10857	4096	1388544	0	0	0	
0	1093632	0	0	0	0	811008	1996764	1996508	2428008	10857	4096	1384448	0	0	0	12582912	0	1093632	0	0	0	0	811008	1996764	1996508	2428008	10857	4096	1384448	0	0	0	
0	1839104	0	0	0	0	811008	2012010	2011521	2446257	10857	36864	2084864	0	0	0	12582912	0	1839104	0	0	0	0	811008	2012010	2011521	2446257	10857	36864	2084864	0	0	0	
0	1159168	0	0	0	0	811008	2026332	2026125	2464374	11055	0	1376256	0	0	0	12582912	0	1159168	0	0	0	0	811008	2026332	2026125	2464374	11055	0	1376256	0	0	0	
0	1200128	0	0	0	0	811008	2041743	2041395	2483019	11088	40960	1355776	0	0	0	12582912	0	1200128	0	0	0	0	811008	2041743	2041395	2483019	11088	40960	1355776	0	0	0	
0	2031616	0	0	0	0	811008	2055999	2055577	2500608	11220	65536	2072576	20480	0	0	12582912	0	2031616	0	0	0	0	811008	2055999	2055577	2500608	11220	65536	2072576	20480	0	0	
0	1310720	0	0	0	0	811008	2071872	2071552	2519913	11352	20480	1368064	0	0	0	12582912	0	1310720	0	0	0	0	811008	2071872	2071552	2519913	11352	20480	1368064	0	0	0	
0	1085440	0	0	0	0	811008	2087184	2086907	2538426	11385	4096	1372160	0	0	0	12582912	0	1085440	0	0	0	0	811008	2087184	2086907	2538426	11385	4096	1372160	0	0	0	
0	1163264	0	0	0	0	811008	2102892	2102622	2557104	11385	4096	1368064	0	0	0	12582912	0	1163264	0	0	0	0	811008	2102892	2102622	2557104	11385	4096	1368064	0	0	0	
0	1449984	0	0	0	0	811008	2120019	2119716	2578521	11616	28672	1368064	0	0	0	12582912	0	1449984	0	0	0	0	811008	2120019	2119716	2578521	11616	28672	1368064	0	0	0	
0	1712128	0	0	0	0	811008	2136255	2135770	2597892	11682	20480	2039808	0	0	0	12582912	0	1712128	0	0	0	0	811008	2136255	2135770	2597892	11682	20480	2039808	0	0	0	
0	1839104	0	0	0	0	811008	2152953	2152487	2617857	11682	24576	2043904	0	0	0	12582912	0	1839104	0	0	0	0	811008	2152953	2152487	2617857	11682	24576	2043904	0	0	0	
0	1277952	0	0	0	0	811008	2167242	2166948	2635149	11781	24576	1351680	0	0	0	12582912	0	1277952	0	0	0	0	811008	2167242	2166948	2635149	11781	24576	1351680	0	0	0	
0	1409024	0	0	0	0	811008	2182587	2182324	2655543	12441	57344	1404928	0	0	0	12582912	0	1409024	0	0	0	0	811008	2182587	2182324	2655543	12441	57344	1404928	0	0	0	
0	1085440	0	0	0	0	811008	2198031	2197763	2674254	12573	45056	1327104	20480	0	0	12582912	0	1085440	0	0	0	0	811008	2198031	2197763	2674254	12573	45056	1327104	20480	0	0	
0	1249280	0	0	0	0	811008	2213310	2213051	2692800	12573	16384	1359872	0	0	0	12582912	0	1249280	0	0	0	0	811008	2213310	2213051	2692800	12573	16384	1359872	0	0	0	
0	929792	0	0	0	0	811008	2228523	2228234	2710884	12573	16384	1359872	0	0	0	12582912	0	929792	0	0	0	0	811008	2228523	2228234	2710884	12573	16384	1359872	0	0	0	
0	1163264	0	0	0	0	811008	2242746	2242465	2727945	12672	4096	1363968	0	0	0	12582912	0	1163264	0	0	0	0	811008	2242746	2242465	2727945	12672	4096	1363968	0	0	0	
