cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1830912	0	0	0	0	0	374649	374164	443454	0	0	2043904	0	0	0	20971520	0	1830912	0	0	0	0	0	374649	374164	443454	0	0	2043904	0	0	0	
0	1839104	0	0	0	0	0	392271	391842	464244	0	0	2039808	0	0	0	20971520	0	1839104	0	0	0	0	0	392271	391842	464244	0	0	2039808	0	0	0	
0	1773568	0	0	0	0	0	410916	410474	486354	0	0	2039808	0	0	0	20971520	0	1773568	0	0	0	0	0	410916	410474	486354	0	0	2039808	0	0	0	
0	2424832	0	0	0	0	0	428043	427418	506583	0	0	2785280	0	0	0	20971520	0	2424832	0	0	0	0	0	428043	427418	506583	0	0	2785280	0	0	0	
0	1851392	0	0	0	0	0	443652	443212	525096	0	0	1990656	0	0	0	20971520	0	1851392	0	0	0	0	0	443652	443212	525096	0	0	1990656	0	0	0	
0	1839104	0	0	0	0	0	461274	460857	545952	0	0	2039808	0	0	0	20971520	0	1839104	0	0	0	0	0	461274	460857	545952	0	0	2039808	0	0	0	
0	1818624	0	0	0	0	0	479952	479506	567996	0	0	2035712	0	0	0	20971520	0	1818624	0	0	0	0	0	479952	479506	567996	0	0	2035712	0	0	0	
0	1929216	0	0	0	0	0	495033	494626	585849	0	0	2039808	20480	0	0	20971520	0	1929216	0	0	0	0	0	495033	494626	585849	0	0	2039808	20480	0	0	
0	1798144	0	0	0	0	0	510114	509743	603702	0	0	2035712	0	0	0	20971520	0	1798144	0	0	0	0	0	510114	509743	603702	0	0	2035712	0	0	0	
0	1929216	0	0	0	0	0	527835	527394	624624	0	0	2031616	0	0	0	20971520	0	1929216	0	0	0	0	0	527835	527394	624624	0	0	2031616	0	0	0	
0	1921024	0	0	0	0	0	545457	545021	645447	0	0	2035712	0	0	0	20971520	0	1921024	0	0	0	0	0	545457	545021	645447	0	0	2035712	0	0	0	
0	1933312	0	0	0	0	0	561066	560646	663927	0	0	2039808	0	0	0	20971520	0	1933312	0	0	0	0	0	561066	560646	663927	0	0	2039808	0	0	0	
0	2609152	0	0	0	0	0	575124	574536	680592	0	0	2781184	0	0	0	20971520	0	2609152	0	0	0	0	0	575124	574536	680592	0	0	2781184	0	0	0	
0	1888256	0	0	0	0	0	592812	592396	701481	0	0	2039808	0	0	0	20971520	0	1888256	0	0	0	0	0	592812	592396	701481	0	0	2039808	0	0	0	
0	1970176	0	0	0	0	0	610500	610007	722304	0	0	2039808	0	0	0	20971520	0	1970176	0	0	0	0	0	610500	610007	722304	0	0	2039808	0	0	0	
0	1892352	0	0	0	0	0	625482	625135	740223	0	0	2035712	0	0	0	20971520	0	1892352	0	0	0	0	0	625482	625135	740223	0	0	2035712	0	0	0	
0	2535424	0	0	0	0	0	641190	640525	758670	0	0	2772992	0	0	0	20971520	0	2535424	0	0	0	0	0	641190	640525	758670	0	0	2772992	0	0	0	
0	1826816	0	0	0	0	0	658779	658360	779592	0	0	2039808	0	0	0	20971520	0	1826816	0	0	0	0	0	658779	658360	779592	0	0	2039808	0	0	0	
0	1912832	0	0	0	0	0	676467	676011	800415	0	0	1990656	0	0	0	20971520	0	1912832	0	0	0	0	0	676467	676011	800415	0	0	1990656	0	0	0	
0	1945600	0	0	0	0	0	692010	691618	818895	0	0	2039808	0	0	0	20971520	0	1945600	0	0	0	0	0	692010	691618	818895	0	0	2039808	0	0	0	
0	1859584	0	0	0	0	0	707685	707252	837375	0	0	2035712	0	0	0	20971520	0	1859584	0	0	0	0	0	707685	707252	837375	0	0	2035712	0	0	0	
0	1851392	0	0	0	0	0	725769	725389	858825	0	0	2039808	0	0	0	20971520	0	1851392	0	0	0	0	0	725769	725389	858825	0	0	2039808	0	0	0	
0	1933312	0	0	0	0	0	743424	742995	879648	0	0	2043904	0	0	0	20971520	0	1933312	0	0	0	0	0	743424	742995	879648	0	0	2043904	0	0	0	
0	1900544	0	0	0	0	0	757515	757101	896313	0	0	2039808	0	0	0	20971520	0	1900544	0	0	0	0	0	757515	757101	896313	0	0	2039808	0	0	0	
0	1867776	0	0	0	0	0	772629	772223	914166	0	0	2039808	0	0	0	20971520	0	1867776	0	0	0	0	0	772629	772223	914166	0	0	2039808	0	0	0	
0	1839104	0	0	0	0	0	790317	789834	935121	0	0	2043904	0	0	0	20971520	0	1839104	0	0	0	0	0	790317	789834	935121	0	0	2043904	0	0	0	
0	2420736	0	0	0	0	0	807906	807297	955977	0	0	2727936	0	0	0	20971520	0	2420736	0	0	0	0	0	807906	807297	955977	0	0	2727936	0	0	0	
0	1957888	0	0	0	0	0	823053	822603	973830	0	0	2043904	20480	0	0	20971520	0	1957888	0	0	0	0	0	823053	822603	973830	0	0	2043904	20480	0	0	
0	1769472	0	0	0	0	0	839157	838766	992904	0	0	2035712	0	0	0	20971520	0	1769472	0	0	0	0	0	839157	838766	992904	0	0	2035712	0	0	0	
0	1916928	0	0	0	0	0	857340	856905	1014354	0	0	2035712	0	0	0	20971520	0	1916928	0	0	0	0	0	857340	856905	1014354	0	0	2035712	0	0	0	
0	2240512	0	0	0	0	0	874830	874345	1035144	0	0	2457600	0	0	0	20971520	0	2240512	0	0	0	0	0	874830	874345	1035144	0	0	2457600	0	0	0	
0	1835008	0	0	0	0	0	890571	890150	1053690	0	0	2035712	0	0	0	20971520	0	1835008	0	0	0	0	0	890571	890150	1053690	0	0	2035712	0	0	0	
0	2555904	0	0	0	0	0	906180	905525	1072203	0	0	2682880	0	0	0	20971520	0	2555904	0	0	0	0	0	906180	905525	1072203	0	0	2682880	0	0	0	
0	1818624	0	0	0	0	0	924297	923888	1093587	0	0	2035712	0	0	0	20971520	0	1818624	0	0	0	0	0	924297	923888	1093587	0	0	2035712	0	0	0	
0	1867776	0	0	0	0	0	941457	941048	1113849	0	0	2039808	0	0	0	20971520	0	1867776	0	0	0	0	0	941457	941048	1113849	0	0	2039808	0	0	0	
0	1064960	0	0	0	0	0	957264	956960	1132593	0	0	1396736	20480	0	0	20971520	0	1064960	0	0	0	0	0	957264	956960	1132593	0	0	1396736	20480	0	0	
0	1843200	0	0	0	0	0	973698	973252	1152063	0	0	2031616	0	0	0	20971520	0	1843200	0	0	0	0	0	973698	973252	1152063	0	0	2031616	0	0	0	
0	1847296	0	0	0	0	0	991353	990916	1172886	0	0	2043904	0	0	0	20971520	0	1847296	0	0	0	0	0	991353	990916	1172886	0	0	2043904	0	0	0	
0	1961984	0	0	0	0	0	1008447	1008036	1193148	0	0	2039808	0	0	0	20971520	0	1961984	0	0	0	0	0	1008447	1008036	1193148	0	0	2039808	0	0	0	
0	1900544	0	0	0	0	0	1022505	1022153	1209846	0	0	2031616	0	0	0	20971520	0	1900544	0	0	0	0	0	1022505	1022153	1209846	0	0	2031616	0	0	0	
0	2576384	0	0	0	0	0	1039665	1039083	1230075	0	0	2772992	0	0	0	20971520	0	2576384	0	0	0	0	0	1039665	1039083	1230075	0	0	2772992	0	0	0	
0	1888256	0	0	0	0	0	1056825	1056375	1250337	0	0	2035712	0	0	0	20971520	0	1888256	0	0	0	0	0	1056825	1056375	1250337	0	0	2035712	0	0	0	
0	2506752	0	0	0	0	0	1074447	1073855	1271259	0	0	2768896	0	0	0	20971520	0	2506752	0	0	0	0	0	1074447	1073855	1271259	0	0	2768896	0	0	0	
0	2011136	0	0	0	0	0	1089594	1089169	1289112	0	0	2035712	0	0	0	20971520	0	2011136	0	0	0	0	0	1089594	1089169	1289112	0	0	2035712	0	0	0	
0	1892352	0	0	0	0	0	1105698	1105264	1308153	0	0	2039808	0	0	0	20971520	0	1892352	0	0	0	0	0	1105698	1105264	1308153	0	0	2039808	0	0	0	
