cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	847872	0	0	0	0	0	116160	116094	151767	0	0	831488	20480	0	0	26214400	0	847872	0	0	0	0	0	116160	116094	151767	0	0	831488	20480	0	0	
0	1105920	0	0	0	0	0	121011	120775	158037	0	0	1204224	0	0	0	26214400	0	1105920	0	0	0	0	0	121011	120775	158037	0	0	1204224	0	0	0	
0	1847296	0	0	0	0	0	126984	126582	165792	0	0	1941504	0	0	0	26214400	0	1847296	0	0	0	0	0	126984	126582	165792	0	0	1941504	0	0	0	
0	757760	0	0	0	0	0	131802	131646	172161	0	0	876544	20480	0	0	26214400	0	757760	0	0	0	0	0	131802	131646	172161	0	0	876544	20480	0	0	
0	1101824	0	0	0	0	0	138105	137874	180279	0	0	1204224	0	0	0	26214400	0	1101824	0	0	0	0	0	138105	137874	180279	0	0	1204224	0	0	0	
0	880640	0	0	0	0	0	142230	142019	185724	0	0	1200128	0	0	0	26214400	0	880640	0	0	0	0	0	142230	142019	185724	0	0	1200128	0	0	0	
0	851968	0	0	0	0	0	148071	147852	193380	0	0	991232	20480	0	0	26214400	0	851968	0	0	0	0	0	148071	147852	193380	0	0	991232	20480	0	0	
0	1650688	0	0	0	0	0	153648	153262	200607	0	0	1937408	0	0	0	26214400	0	1650688	0	0	0	0	0	153648	153262	200607	0	0	1937408	0	0	0	
0	970752	0	0	0	0	0	159192	158957	207834	0	0	1036288	20480	0	0	26214400	0	970752	0	0	0	0	0	159192	158957	207834	0	0	1036288	20480	0	0	
0	1777664	0	0	0	0	0	164142	163764	214335	0	0	1933312	0	0	0	26214400	0	1777664	0	0	0	0	0	164142	163764	214335	0	0	1933312	0	0	0	
0	1728512	0	0	0	0	0	169587	169120	221364	0	0	1937408	0	0	0	26214400	0	1728512	0	0	0	0	0	169587	169120	221364	0	0	1937408	0	0	0	
0	1552384	0	0	0	0	0	175263	174802	228756	0	0	1896448	0	0	0	26214400	0	1552384	0	0	0	0	0	175263	174802	228756	0	0	1896448	0	0	0	
0	1134592	0	0	0	0	0	179421	179240	234201	0	0	1204224	0	0	0	26214400	0	1134592	0	0	0	0	0	179421	179240	234201	0	0	1204224	0	0	0	
0	815104	0	0	0	0	0	183678	183544	239877	0	0	991232	20480	0	0	26214400	0	815104	0	0	0	0	0	183678	183544	239877	0	0	991232	20480	0	0	
0	1630208	0	0	0	0	0	188430	188063	246015	0	0	1855488	0	0	0	26214400	0	1630208	0	0	0	0	0	188430	188063	246015	0	0	1855488	0	0	0	
0	917504	0	0	0	0	0	192687	192501	251592	0	0	991232	20480	0	0	26214400	0	917504	0	0	0	0	0	192687	192501	251592	0	0	991232	20480	0	0	
0	1740800	0	0	0	0	0	197142	196709	257268	0	0	1925120	0	0	0	26214400	0	1740800	0	0	0	0	0	197142	196709	257268	0	0	1925120	0	0	0	
0	880640	0	0	0	0	0	201795	201523	263340	0	0	1110016	0	0	0	26214400	0	880640	0	0	0	0	0	201795	201523	263340	0	0	1110016	0	0	0	
0	909312	0	0	0	0	0	206151	205932	269016	0	0	1200128	0	0	0	26214400	0	909312	0	0	0	0	0	206151	205932	269016	0	0	1200128	0	0	0	
0	1155072	0	0	0	0	0	211794	211625	276441	0	0	1204224	0	0	0	26214400	0	1155072	0	0	0	0	0	211794	211625	276441	0	0	1204224	0	0	0	
0	1064960	0	0	0	0	0	216678	216469	282876	0	0	1191936	0	0	0	26214400	0	1064960	0	0	0	0	0	216678	216469	282876	0	0	1191936	0	0	0	
0	1708032	0	0	0	0	0	223872	223379	292083	0	0	1892352	0	0	0	26214400	0	1708032	0	0	0	0	0	223872	223379	292083	0	0	1892352	0	0	0	
0	1925120	0	0	0	0	0	229515	229120	299508	0	0	1855488	0	0	0	26214400	0	1925120	0	0	0	0	0	229515	229120	299508	0	0	1855488	0	0	0	
0	765952	0	0	0	0	0	234069	233889	305547	0	0	991232	20480	0	0	26214400	0	765952	0	0	0	0	0	234069	233889	305547	0	0	991232	20480	0	0	
0	618496	0	0	0	0	0	238491	238398	311289	0	0	831488	20480	0	0	26214400	0	618496	0	0	0	0	0	238491	238398	311289	0	0	831488	20480	0	0	
0	1863680	0	0	0	0	0	243606	243169	317922	0	0	1900544	0	0	0	26214400	0	1863680	0	0	0	0	0	243606	243169	317922	0	0	1900544	0	0	0	
0	1802240	0	0	0	0	0	247500	247103	322971	0	0	1957888	0	0	0	26214400	0	1802240	0	0	0	0	0	247500	247103	322971	0	0	1957888	0	0	0	
0	1667072	0	0	0	0	0	251724	251320	328482	0	0	1937408	0	0	0	26214400	0	1667072	0	0	0	0	0	251724	251320	328482	0	0	1937408	0	0	0	
0	1138688	0	0	0	0	0	256509	256293	334719	0	0	1204224	0	0	0	26214400	0	1138688	0	0	0	0	0	256509	256293	334719	0	0	1204224	0	0	0	
0	1044480	0	0	0	0	0	260436	260198	339768	0	0	1196032	0	0	0	26214400	0	1044480	0	0	0	0	0	260436	260198	339768	0	0	1196032	0	0	0	
0	1019904	0	0	0	0	0	264924	264675	345675	0	0	1208320	20480	0	0	26214400	0	1019904	0	0	0	0	0	264924	264675	345675	0	0	1208320	20480	0	0	
0	1363968	0	0	0	0	0	269577	269288	351813	0	0	1511424	0	0	0	26214400	0	1363968	0	0	0	0	0	269610	269288	351813	0	0	1568768	0	0	0	
0	1089536	0	0	0	0	0	274230	273961	357786	0	0	1204224	0	0	0	26214400	0	1089536	0	0	0	0	0	274230	273961	357786	0	0	1204224	0	0	0	
0	868352	0	0	0	0	0	279411	279184	364584	0	0	1040384	20480	0	0	26214400	0	868352	0	0	0	0	0	279411	279184	364584	0	0	1040384	20480	0	0	
0	1605632	0	0	0	0	0	285285	284914	372240	0	0	1888256	0	0	0	26214400	0	1605632	0	0	0	0	0	285285	284914	372240	0	0	1888256	0	0	0	
0	962560	0	0	0	0	0	292545	292272	381645	0	0	1200128	0	0	0	26214400	0	962560	0	0	0	0	0	292545	292272	381645	0	0	1200128	0	0	0	
0	1851392	0	0	0	0	0	298518	298069	389400	0	0	1892352	0	0	0	26214400	0	1851392	0	0	0	0	0	298518	298069	389400	0	0	1892352	0	0	0	
0	1880064	0	0	0	0	0	304788	304323	397617	0	0	1957888	0	0	0	26214400	0	1880064	0	0	0	0	0	304788	304323	397617	0	0	1957888	0	0	0	
0	1044480	0	0	0	0	0	309870	309700	404283	0	0	1204224	0	0	0	26214400	0	1044480	0	0	0	0	0	309870	309700	404283	0	0	1204224	0	0	0	
0	937984	0	0	0	0	0	316470	316205	412929	0	0	1200128	0	0	0	26214400	0	937984	0	0	0	0	0	316470	316205	412929	0	0	1200128	0	0	0	
0	937984	0	0	0	0	0	322839	322654	421245	0	0	946176	20480	0	0	26214400	0	937984	0	0	0	0	0	322839	322654	421245	0	0	946176	20480	0	0	
0	958464	0	0	0	0	0	329208	328945	429528	0	0	1101824	0	0	0	26214400	0	958464	0	0	0	0	0	329208	328945	429528	0	0	1101824	0	0	0	
0	1077248	0	0	0	0	0	335610	335431	437943	0	0	1118208	0	0	0	26214400	0	1077248	0	0	0	0	0	335610	335431	437943	0	0	1118208	0	0	0	
0	1695744	0	0	0	0	0	342573	342115	446919	0	0	1949696	0	0	0	26214400	0	1695744	0	0	0	0	0	342573	342115	446919	0	0	1949696	0	0	0	
0	765952	0	0	0	0	0	348843	348639	455136	0	0	831488	20480	0	0	26214400	0	765952	0	0	0	0	0	348843	348639	455136	0	0	831488	20480	0	0	
0	1671168	0	0	0	0	0	355476	355030	463749	0	0	1949696	0	0	0	26214400	0	1671168	0	0	0	0	0	355476	355030	463749	0	0	1949696	0	0	0	
0	1732608	0	0	0	0	0	362637	362216	473121	0	0	1912832	0	0	0	26214400	0	1732608	0	0	0	0	0	362637	362216	473121	0	0	1912832	0	0	0	
0	1867776	0	0	0	0	0	368643	368150	480975	0	0	1851392	0	0	0	26214400	0	1867776	0	0	0	0	0	368643	368150	480975	0	0	1851392	0	0	0	
0	1019904	0	0	0	0	0	373131	372914	486849	0	0	1204224	20480	0	0	26214400	0	1019904	0	0	0	0	0	373131	372914	486849	0	0	1204224	20480	0	0	
0	1060864	0	0	0	0	0	378477	378285	493845	0	0	1163264	0	0	0	26214400	0	1060864	0	0	0	0	0	378477	378285	493845	0	0	1163264	0	0	0	
0	1056768	0	0	0	0	0	383592	383381	500544	0	0	1196032	0	0	0	26214400	0	1056768	0	0	0	0	0	383592	383381	500544	0	0	1196032	0	0	0	
0	815104	0	0	0	0	0	389598	389315	508299	0	0	1204224	0	0	0	26214400	0	815104	0	0	0	0	0	389598	389315	508299	0	0	1204224	0	0	0	
0	1064960	0	0	0	0	0	394119	393871	514173	0	0	1200128	0	0	0	26214400	0	1064960	0	0	0	0	0	394119	393871	514173	0	0	1200128	0	0	0	
0	1703936	0	0	0	0	0	397980	397576	519255	0	0	1855488	0	0	0	26214400	0	1703936	0	0	0	0	0	397980	397576	519255	0	0	1855488	0	0	0	
0	761856	0	0	0	0	0	403095	402944	525987	0	0	892928	20480	0	0	26214400	0	761856	0	0	0	0	0	403095	402944	525987	0	0	892928	20480	0	0	
0	1871872	0	0	0	0	0	408177	407750	532521	0	0	1941504	0	0	0	26214400	0	1871872	0	0	0	0	0	408177	407750	532521	0	0	1941504	0	0	0	
0	921600	0	0	0	0	0	412368	412169	537999	0	0	1200128	0	0	0	26214400	0	921600	0	0	0	0	0	412368	412169	537999	0	0	1200128	0	0	0	
0	1089536	0	0	0	0	0	418638	418482	546216	0	0	1196032	0	0	0	26214400	0	1089536	0	0	0	0	0	418638	418482	546216	0	0	1196032	0	0	0	
0	884736	0	0	0	0	0	424149	423948	553410	0	0	962560	20480	0	0	26214400	0	884736	0	0	0	0	0	424149	423948	553410	0	0	962560	20480	0	0	
0	1089536	0	0	0	0	0	428571	428379	559119	0	0	1163264	0	0	0	26214400	0	1089536	0	0	0	0	0	428571	428379	559119	0	0	1163264	0	0	0	
0	1646592	0	0	0	0	0	432168	431722	563838	0	0	1945600	0	0	0	26214400	0	1646592	0	0	0	0	0	432168	431722	563838	0	0	1945600	0	0	0	
0	933888	0	0	0	0	0	435237	435053	567864	0	0	1036288	20480	0	0	26214400	0	933888	0	0	0	0	0	435237	435053	567864	0	0	1036288	20480	0	0	
0	1708032	0	0	0	0	0	441507	441041	575916	0	0	1851392	0	0	0	26214400	0	1708032	0	0	0	0	0	441507	441041	575916	0	0	1851392	0	0	0	
0	1712128	0	0	0	0	0	448074	447685	584496	0	0	1937408	0	0	0	26214400	0	1712128	0	0	0	0	0	448074	447685	584496	0	0	1937408	0	0	0	
0	1654784	0	0	0	0	0	452265	451837	589974	0	0	1896448	0	0	0	26214400	0	1654784	0	0	0	0	0	452265	451837	589974	0	0	1896448	0	0	0	
0	1007616	0	0	0	0	0	457677	457497	597168	0	0	991232	20480	0	0	26214400	0	1007616	0	0	0	0	0	457677	457497	597168	0	0	991232	20480	0	0	
0	1015808	0	0	0	0	0	463023	462804	604098	0	0	1204224	0	0	0	26214400	0	1015808	0	0	0	0	0	463023	462804	604098	0	0	1204224	0	0	0	
0	1060864	0	0	0	0	0	468138	467901	610698	0	0	1204224	0	0	0	26214400	0	1060864	0	0	0	0	0	468138	467901	610698	0	0	1204224	0	0	0	
0	950272	0	0	0	0	0	473385	473151	617529	0	0	991232	20480	0	0	26214400	0	950272	0	0	0	0	0	473385	473151	617529	0	0	991232	20480	0	0	
0	917504	0	0	0	0	0	478929	478690	624789	0	0	1200128	0	0	0	26214400	0	917504	0	0	0	0	0	478929	478690	624789	0	0	1200128	0	0	0	
0	1716224	0	0	0	0	0	483780	483318	631059	0	0	1937408	0	0	0	26214400	0	1716224	0	0	0	0	0	483780	483318	631059	0	0	1937408	0	0	0	
0	958464	0	0	0	0	0	487707	487514	636306	0	0	1044480	20480	0	0	26214400	0	958464	0	0	0	0	0	487707	487514	636306	0	0	1044480	20480	0	0	
0	1167360	0	0	0	0	0	493977	493700	644391	0	0	1200128	0	0	0	26214400	0	1167360	0	0	0	0	0	493977	493700	644391	0	0	1200128	0	0	0	
0	1658880	0	0	0	0	0	500214	499847	652542	0	0	1953792	0	0	0	26214400	0	1658880	0	0	0	0	0	500214	499847	652542	0	0	1953792	0	0	0	
0	970752	0	0	0	0	0	505428	505182	659373	0	0	1028096	20480	0	0	26214400	0	970752	0	0	0	0	0	505428	505182	659373	0	0	1028096	20480	0	0	
0	1679360	0	0	0	0	0	511038	510553	666666	0	0	1855488	0	0	0	26214400	0	1679360	0	0	0	0	0	511038	510553	666666	0	0	1855488	0	0	0	
0	1658880	0	0	0	0	0	517605	517232	675213	0	0	1933312	0	0	0	26214400	0	1658880	0	0	0	0	0	517605	517232	675213	0	0	1933312	0	0	0	
0	1568768	0	0	0	0	0	523314	522898	682638	0	0	1937408	0	0	0	26214400	0	1568768	0	0	0	0	0	523314	522898	682638	0	0	1937408	0	0	0	
0	770048	0	0	0	0	0	528132	527997	688941	0	0	876544	20480	0	0	26214400	0	770048	0	0	0	0	0	528132	527997	688941	0	0	876544	20480	0	0	
0	995328	0	0	0	0	0	532884	532682	695145	0	0	1204224	0	0	0	26214400	0	995328	0	0	0	0	0	532884	532682	695145	0	0	1204224	0	0	0	
0	1097728	0	0	0	0	0	536580	536346	700029	0	0	1110016	0	0	0	26214400	0	1097728	0	0	0	0	0	536580	536346	700029	0	0	1110016	0	0	0	
0	770048	0	0	0	0	0	542586	542364	707850	0	0	970752	20480	0	0	26214400	0	770048	0	0	0	0	0	542586	542364	707850	0	0	970752	20480	0	0	
0	1126400	0	0	0	0	0	546975	546728	713526	0	0	1204224	0	0	0	26214400	0	1126400	0	0	0	0	0	546975	546728	713526	0	0	1204224	0	0	0	
0	1458176	0	0	0	0	0	551463	551058	719400	0	0	1896448	0	0	0	26214400	0	1458176	0	0	0	0	0	551463	551058	719400	0	0	1896448	0	0	0	
0	901120	0	0	0	0	0	556677	556489	726198	0	0	995328	20480	0	0	26214400	0	901120	0	0	0	0	0	556677	556489	726198	0	0	995328	20480	0	0	
0	1196032	0	0	0	0	0	561660	561466	732699	0	0	1212416	20480	0	0	26214400	0	1196032	0	0	0	0	0	561660	561466	732699	0	0	1212416	20480	0	0	
0	1183744	0	0	0	0	0	567105	566886	739728	0	0	1208320	0	0	0	26214400	0	1183744	0	0	0	0	0	567105	566886	739728	0	0	1208320	0	0	0	
0	1667072	0	0	0	0	0	572451	572083	746757	0	0	1851392	0	0	0	26214400	0	1667072	0	0	0	0	0	572451	572083	746757	0	0	1851392	0	0	0	
0	770048	0	0	0	0	0	577962	577754	753951	0	0	962560	20480	0	0	26214400	0	770048	0	0	0	0	0	577962	577754	753951	0	0	962560	20480	0	0	
0	1110016	0	0	0	0	0	584199	583912	762036	0	0	1200128	0	0	0	26214400	0	1110016	0	0	0	0	0	584199	583912	762036	0	0	1200128	0	0	0	
0	811008	0	0	0	0	0	590139	589986	769857	0	0	831488	20480	0	0	26214400	0	811008	0	0	0	0	0	590139	589986	769857	0	0	831488	20480	0	0	
0	884736	0	0	0	0	0	595320	595099	776655	0	0	946176	20480	0	0	26214400	0	884736	0	0	0	0	0	595320	595099	776655	0	0	946176	20480	0	0	
0	892928	0	0	0	0	0	600402	600245	783354	0	0	991232	20480	0	0	26214400	0	892928	0	0	0	0	0	600402	600245	783354	0	0	991232	20480	0	0	
0	901120	0	0	0	0	0	606045	605816	790548	0	0	1200128	0	0	0	26214400	0	901120	0	0	0	0	0	606045	605816	790548	0	0	1200128	0	0	0	
0	888832	0	0	0	0	0	609708	609497	795432	0	0	1142784	20480	0	0	26214400	0	888832	0	0	0	0	0	609708	609497	795432	0	0	1142784	20480	0	0	
0	1724416	0	0	0	0	0	614691	614280	801900	0	0	1892352	0	0	0	26214400	0	1724416	0	0	0	0	0	614691	614280	801900	0	0	1892352	0	0	0	
0	1097728	0	0	0	0	0	619773	619555	808533	0	0	1200128	0	0	0	26214400	0	1097728	0	0	0	0	0	619773	619555	808533	0	0	1200128	0	0	0	
0	1081344	0	0	0	0	0	626406	626183	817113	0	0	1208320	20480	0	0	26214400	0	1081344	0	0	0	0	0	626406	626183	817113	0	0	1208320	20480	0	0	
0	749568	0	0	0	0	0	626472	626286	817344	0	0	917504	24576	0	0	26214400	0	749568	0	0	0	0	0	626472	626286	817344	0	0	917504	24576	0	0	
0	1019904	0	0	0	0	0	632577	632260	825462	0	0	1294336	4096	0	0	26214400	0	1019904	0	0	0	0	0	632577	632260	825462	0	0	1294336	4096	0	0	
0	1093632	0	0	0	0	0	638847	638610	833679	0	0	1253376	4096	0	0	26214400	0	1093632	0	0	0	0	0	638847	638610	833679	0	0	1253376	4096	0	0	
0	1675264	0	0	0	0	0	643698	643254	839916	0	0	1941504	4096	0	0	26214400	0	1675264	0	0	0	0	0	643698	643254	839916	0	0	1941504	4096	0	0	
0	958464	0	0	0	0	0	648516	648235	846252	0	0	1286144	4096	0	0	26214400	0	958464	0	0	0	0	0	648516	648235	846252	0	0	1286144	4096	0	0	
0	1839104	0	0	0	0	0	655083	654683	854832	0	0	2027520	4096	0	0	26214400	0	1839104	0	0	0	0	0	655083	654683	854832	0	0	2027520	4096	0	0	
0	1507328	0	0	0	0	0	660792	660371	862290	0	0	1941504	4096	0	0	26214400	0	1507328	0	0	0	0	0	660792	660371	862290	0	0	1941504	4096	0	0	
0	819200	0	0	0	0	0	666270	666132	869418	0	0	954368	24576	0	0	26214400	0	819200	0	0	0	0	0	666270	666132	869418	0	0	954368	24576	0	0	
0	974848	0	0	0	0	0	672837	672615	877998	0	0	1253376	4096	0	0	26214400	0	974848	0	0	0	0	0	672837	672615	877998	0	0	1253376	4096	0	0	
0	1044480	0	0	0	0	0	676500	676248	882684	0	0	1294336	4096	0	0	26214400	0	1044480	0	0	0	0	0	676500	676248	882684	0	0	1294336	4096	0	0	
0	1941504	0	0	0	0	0	681021	680580	888525	0	0	2035712	4096	0	0	26214400	0	1941504	0	0	0	0	0	681021	680580	888525	0	0	2035712	4096	0	0	
0	1200128	0	0	0	0	0	686202	685880	895224	0	0	1257472	4096	0	0	26214400	0	1200128	0	0	0	0	0	686202	685880	895224	0	0	1257472	4096	0	0	
0	1310720	0	0	0	0	0	690657	690397	901065	0	0	1298432	4096	0	0	26214400	0	1310720	0	0	0	0	0	690657	690397	901065	0	0	1298432	4096	0	0	
0	1449984	0	0	0	0	0	695805	695398	907764	0	0	1773568	4096	0	0	26214400	0	1449984	0	0	0	0	0	695805	695398	907764	0	0	1773568	4096	0	0	
0	1912832	0	0	0	0	0	700887	700441	914397	0	0	2023424	4096	0	0	26214400	0	1912832	0	0	0	0	0	700887	700441	914397	0	0	2023424	4096	0	0	
0	974848	0	0	0	0	0	705672	705427	920700	0	0	1294336	4096	0	0	26214400	0	974848	0	0	0	0	0	705672	705427	920700	0	0	1294336	4096	0	0	
0	958464	0	0	0	0	0	710292	710055	926706	0	0	1081344	24576	0	0	26214400	0	958464	0	0	0	0	0	710292	710055	926706	0	0	1081344	24576	0	0	
0	1011712	0	0	0	0	0	715176	714922	933009	0	0	1134592	24576	0	0	26214400	0	1011712	0	0	0	0	0	715176	714922	933009	0	0	1134592	24576	0	0	
0	1040384	0	0	0	0	0	720192	719919	939477	0	0	1290240	4096	0	0	26214400	0	1040384	0	0	0	0	0	720192	719919	939477	0	0	1290240	4096	0	0	
0	1904640	0	0	0	0	0	725307	724808	946143	0	0	2064384	4096	0	0	26214400	0	1904640	0	0	0	0	0	725307	724808	946143	0	0	2064384	4096	0	0	
0	1073152	0	0	0	0	0	730422	730107	952776	0	0	1294336	24576	0	0	26214400	0	1073152	0	0	0	0	0	730422	730107	952776	0	0	1294336	24576	0	0	
0	716800	0	0	0	0	0	735900	735645	960003	0	0	995328	24576	0	0	26214400	0	716800	0	0	0	0	0	735900	735645	960003	0	0	995328	24576	0	0	
0	1204224	0	0	0	0	0	740652	740394	966108	0	0	1294336	4096	0	0	26214400	0	1204224	0	0	0	0	0	740652	740394	966108	0	0	1294336	4096	0	0	
0	1597440	0	0	0	0	0	745074	744700	972015	0	0	1945600	4096	0	0	26214400	0	1597440	0	0	0	0	0	745074	744700	972015	0	0	1945600	4096	0	0	
0	1712128	0	0	0	0	0	749661	749224	977889	0	0	1978368	4096	0	0	26214400	0	1712128	0	0	0	0	0	749661	749224	977889	0	0	1978368	4096	0	0	
0	1597440	0	0	0	0	0	754413	754056	984126	0	0	1978368	4096	0	0	26214400	0	1597440	0	0	0	0	0	754413	754056	984126	0	0	1978368	4096	0	0	
0	1982464	0	0	0	0	0	758076	757646	988878	0	0	2043904	4096	0	0	26214400	0	1982464	0	0	0	0	0	758076	757646	988878	0	0	2043904	4096	0	0	
0	1867776	0	0	0	0	0	762036	761576	993960	0	0	1990656	4096	0	0	26214400	0	1867776	0	0	0	0	0	762036	761576	993960	0	0	1990656	4096	0	0	
0	946176	0	0	0	0	0	767415	767175	1001055	0	0	1298432	4096	0	0	26214400	0	946176	0	0	0	0	0	767415	767175	1001055	0	0	1298432	4096	0	0	
0	1167360	0	0	0	0	0	772860	772588	1008084	0	0	1257472	4096	0	0	26214400	0	1167360	0	0	0	0	0	772860	772588	1008084	0	0	1257472	4096	0	0	
0	819200	0	0	0	0	0	777414	777183	1014123	0	0	1081344	24576	0	0	26214400	0	819200	0	0	0	0	0	777414	777183	1014123	0	0	1081344	24576	0	0	
0	1810432	0	0	0	0	0	782430	782058	1020657	0	0	2031616	4096	0	0	26214400	0	1810432	0	0	0	0	0	782430	782058	1020657	0	0	2031616	4096	0	0	
0	1351680	0	0	0	0	0	788205	787993	1028148	0	0	1265664	4096	0	0	26214400	0	1351680	0	0	0	0	0	788205	787993	1028148	0	0	1265664	4096	0	0	
0	1687552	0	0	0	0	0	794772	794389	1036629	0	0	1929216	4096	0	0	26214400	0	1687552	0	0	0	0	0	794772	794389	1036629	0	0	1929216	4096	0	0	
0	1613824	0	0	0	0	0	799953	799524	1043328	0	0	1945600	4096	0	0	26214400	0	1613824	0	0	0	0	0	799953	799524	1043328	0	0	1945600	4096	0	0	
0	1548288	0	0	0	0	0	806223	805868	1051611	0	0	1937408	4096	0	0	26214400	0	1548288	0	0	0	0	0	806223	805868	1051611	0	0	1937408	4096	0	0	
0	1069056	0	0	0	0	0	811998	811736	1059036	0	0	1290240	4096	0	0	26214400	0	1069056	0	0	0	0	0	811998	811736	1059036	0	0	1290240	4096	0	0	
0	983040	0	0	0	0	0	818037	817882	1066857	0	0	970752	24576	0	0	26214400	0	983040	0	0	0	0	0	818037	817882	1066857	0	0	970752	24576	0	0	
0	1691648	0	0	0	0	0	824241	823855	1075041	0	0	1789952	4096	0	0	26214400	0	1691648	0	0	0	0	0	824241	823855	1075041	0	0	1789952	4096	0	0	
0	1830912	0	0	0	0	0	830379	829940	1082928	0	0	2023424	4096	0	0	26214400	0	1830912	0	0	0	0	0	830379	829940	1082928	0	0	2023424	4096	0	0	
0	847872	0	0	0	0	0	835791	835622	1089990	0	0	921600	24576	0	0	26214400	0	847872	0	0	0	0	0	835791	835622	1089990	0	0	921600	24576	0	0	
0	1744896	0	0	0	0	0	840840	840465	1096656	0	0	1945600	4096	0	0	26214400	0	1744896	0	0	0	0	0	840840	840465	1096656	0	0	1945600	4096	0	0	
0	1945600	0	0	0	0	0	845097	844652	1102101	0	0	1990656	4096	0	0	26214400	0	1945600	0	0	0	0	0	845097	844652	1102101	0	0	1990656	4096	0	0	
