cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1843200	0	0	0	0	0	305481	305068	361185	0	0	2031616	0	0	0	20971520	0	1843200	0	0	0	0	0	305481	305068	361185	0	0	2031616	0	0	0	
0	1794048	0	0	0	0	0	322080	321659	380754	0	0	2043904	0	0	0	20971520	0	1794048	0	0	0	0	0	322080	321659	380754	0	0	2043904	0	0	0	
0	1916928	0	0	0	0	0	339174	338724	400950	0	0	2039808	20480	0	0	20971520	0	1916928	0	0	0	0	0	339174	338724	400950	0	0	2039808	20480	0	0	
0	1880064	0	0	0	0	0	355773	355344	420552	0	0	2035712	0	0	0	20971520	0	1880064	0	0	0	0	0	355773	355344	420552	0	0	2035712	0	0	0	
0	1949696	0	0	0	0	0	372372	371906	440121	0	0	2035712	0	0	0	20971520	0	1949696	0	0	0	0	0	372372	371906	440121	0	0	2035712	0	0	0	
0	1871872	0	0	0	0	0	388410	388027	459129	0	0	2039808	0	0	0	20971520	0	1871872	0	0	0	0	0	388410	388027	459129	0	0	2039808	0	0	0	
0	1794048	0	0	0	0	0	405075	404566	478764	0	0	1994752	0	0	0	20971520	0	1794048	0	0	0	0	0	405075	404566	478764	0	0	1994752	0	0	0	
0	1765376	0	0	0	0	0	421146	420719	497739	0	0	2039808	0	0	0	20971520	0	1765376	0	0	0	0	0	421146	420719	497739	0	0	2039808	0	0	0	
0	1810432	0	0	0	0	0	437151	436817	516780	0	0	2039808	0	0	0	20971520	0	1810432	0	0	0	0	0	437151	436817	516780	0	0	2039808	0	0	0	
0	1937408	0	0	0	0	0	454245	453878	536976	0	0	1990656	0	0	0	20971520	0	1937408	0	0	0	0	0	454245	453878	536976	0	0	1990656	0	0	0	
0	1773568	0	0	0	0	0	471867	471477	557766	0	0	2039808	0	0	0	20971520	0	1773568	0	0	0	0	0	471867	471477	557766	0	0	2039808	0	0	0	
0	1925120	0	0	0	0	0	488499	488097	577302	0	0	2035712	0	0	0	20971520	0	1925120	0	0	0	0	0	488499	488097	577302	0	0	2035712	0	0	0	
0	1765376	0	0	0	0	0	504603	504194	596310	0	0	2035712	0	0	0	20971520	0	1765376	0	0	0	0	0	504603	504194	596310	0	0	2035712	0	0	0	
0	749568	0	0	0	0	0	519717	519560	614394	0	0	909312	24576	0	0	20971520	0	749568	0	0	0	0	0	519717	519560	614394	0	0	909312	24576	0	0	
0	2129920	0	0	0	0	0	520311	519858	615285	0	0	2134016	24576	0	0	20971520	0	2129920	0	0	0	0	0	520311	519858	615285	0	0	2134016	24576	0	0	
0	1916928	0	0	0	0	0	537438	537027	635448	0	0	2080768	4096	0	0	20971520	0	1916928	0	0	0	0	0	537438	537027	635448	0	0	2080768	4096	0	0	
0	2662400	0	0	0	0	0	552519	551932	653268	0	0	2879488	4096	0	0	20971520	0	2662400	0	0	0	0	0	552519	551932	653268	0	0	2879488	4096	0	0	
0	1904640	0	0	0	0	0	569217	568756	672870	0	0	2125824	4096	0	0	20971520	0	1904640	0	0	0	0	0	569217	568756	672870	0	0	2125824	4096	0	0	
0	1773568	0	0	0	0	0	586608	586184	693462	0	0	1888256	24576	0	0	20971520	0	1773568	0	0	0	0	0	586608	586184	693462	0	0	1888256	24576	0	0	
0	1941504	0	0	0	0	0	603966	603558	713856	0	0	2129920	4096	0	0	20971520	0	1941504	0	0	0	0	0	603966	603558	713856	0	0	2129920	4096	0	0	
0	2060288	0	0	0	0	0	619641	619179	732303	0	0	2129920	4096	0	0	20971520	0	2060288	0	0	0	0	0	619641	619179	732303	0	0	2129920	4096	0	0	
0	2007040	0	0	0	0	0	635745	635292	751245	0	0	2129920	4096	0	0	20971520	0	2007040	0	0	0	0	0	635745	635292	751245	0	0	2129920	4096	0	0	
0	1953792	0	0	0	0	0	652410	651970	770814	0	0	2125824	4096	0	0	20971520	0	1953792	0	0	0	0	0	652410	651970	770814	0	0	2125824	4096	0	0	
0	1880064	0	0	0	0	0	668514	668082	789888	0	0	2125824	4096	0	0	20971520	0	1880064	0	0	0	0	0	668514	668082	789888	0	0	2125824	4096	0	0	
0	1863680	0	0	0	0	0	685212	684689	809490	0	0	2134016	4096	0	0	20971520	0	1863680	0	0	0	0	0	685212	684689	809490	0	0	2134016	4096	0	0	
0	1921024	0	0	0	0	0	702339	701891	829686	0	0	2134016	4096	0	0	20971520	0	1921024	0	0	0	0	0	702339	701891	829686	0	0	2134016	4096	0	0	
0	1925120	0	0	0	0	0	719928	719522	850443	0	0	2076672	4096	0	0	20971520	0	1925120	0	0	0	0	0	719928	719522	850443	0	0	2076672	4096	0	0	
0	1941504	0	0	0	0	0	736098	735674	869451	0	0	2129920	4096	0	0	20971520	0	1941504	0	0	0	0	0	736098	735674	869451	0	0	2129920	4096	0	0	
0	1970176	0	0	0	0	0	751707	751252	887865	0	0	2134016	4096	0	0	20971520	0	1970176	0	0	0	0	0	751707	751252	887865	0	0	2134016	4096	0	0	
0	1265664	0	0	0	0	0	768075	767713	907170	0	0	1548288	24576	0	0	20971520	0	1265664	0	0	0	0	0	768075	767713	907170	0	0	1548288	24576	0	0	
0	1990656	0	0	0	0	0	784542	784070	926409	0	0	2129920	4096	0	0	20971520	0	1990656	0	0	0	0	0	784542	784070	926409	0	0	2129920	4096	0	0	
0	1904640	0	0	0	0	0	800613	800184	945516	0	0	2134016	4096	0	0	20971520	0	1904640	0	0	0	0	0	800613	800184	945516	0	0	2134016	4096	0	0	
0	1945600	0	0	0	0	0	816783	816313	964392	0	0	2129920	4096	0	0	20971520	0	1945600	0	0	0	0	0	816783	816313	964392	0	0	2129920	4096	0	0	
0	2490368	0	0	0	0	0	834372	833767	985248	0	0	2813952	4096	0	0	20971520	0	2490368	0	0	0	0	0	834372	833767	985248	0	0	2813952	4096	0	0	
0	2535424	0	0	0	0	0	852093	851450	1005972	0	0	2846720	4096	0	0	20971520	0	2535424	0	0	0	0	0	852093	851450	1005972	0	0	2846720	4096	0	0	
0	1921024	0	0	0	0	0	868197	867734	1024947	0	0	2125824	4096	0	0	20971520	0	1921024	0	0	0	0	0	868197	867734	1024947	0	0	2125824	4096	0	0	
0	1900544	0	0	0	0	0	884862	884386	1044681	0	0	2125824	4096	0	0	20971520	0	1900544	0	0	0	0	0	884862	884386	1044681	0	0	2125824	4096	0	0	
0	1982464	0	0	0	0	0	901494	901023	1064250	0	0	2121728	4096	0	0	20971520	0	1982464	0	0	0	0	0	901494	901023	1064250	0	0	2121728	4096	0	0	
0	1888256	0	0	0	0	0	917631	917177	1083225	0	0	2125824	4096	0	0	20971520	0	1888256	0	0	0	0	0	917631	917177	1083225	0	0	2125824	4096	0	0	
0	1904640	0	0	0	0	0	934263	933796	1102827	0	0	2125824	4096	0	0	20971520	0	1904640	0	0	0	0	0	934263	933796	1102827	0	0	2125824	4096	0	0	
0	1814528	0	0	0	0	0	950334	949912	1121868	0	0	2129920	4096	0	0	20971520	0	1814528	0	0	0	0	0	950334	949912	1121868	0	0	2129920	4096	0	0	
0	2027520	0	0	0	0	0	968022	967581	1142658	0	0	2088960	4096	0	0	20971520	0	2027520	0	0	0	0	0	968022	967581	1142658	0	0	2088960	4096	0	0	
0	2072576	0	0	0	0	0	985644	985233	1163448	0	0	2129920	4096	0	0	20971520	0	2072576	0	0	0	0	0	985644	985233	1163448	0	0	2129920	4096	0	0	
0	2023424	0	0	0	0	0	1002804	1002365	1183644	0	0	2125824	4096	0	0	20971520	0	2023424	0	0	0	0	0	1002804	1002365	1183644	0	0	2125824	4096	0	0	
0	1814528	0	0	0	0	0	1018941	1018507	1202619	0	0	2125824	4096	0	0	20971520	0	1814528	0	0	0	0	0	1018941	1018507	1202619	0	0	2125824	4096	0	0	
0	2093056	0	0	0	0	0	1035540	1035146	1222221	0	0	2121728	4096	0	0	20971520	0	2093056	0	0	0	0	0	1035540	1035146	1222221	0	0	2121728	4096	0	0	
0	1933312	0	0	0	0	0	1052205	1051731	1241757	0	0	2134016	4096	0	0	20971520	0	1933312	0	0	0	0	0	1052205	1051731	1241757	0	0	2134016	4096	0	0	
0	1814528	0	0	0	0	0	1068342	1067886	1260798	0	0	2121728	4096	0	0	20971520	0	1814528	0	0	0	0	0	1068342	1067886	1260798	0	0	2121728	4096	0	0	
0	1810432	0	0	0	0	0	1084512	1084006	1279707	0	0	2129920	4096	0	0	20971520	0	1810432	0	0	0	0	0	1084512	1084006	1279707	0	0	2129920	4096	0	0	
0	1990656	0	0	0	0	0	1101606	1101111	1299903	0	0	2134016	4096	0	0	20971520	0	1990656	0	0	0	0	0	1101606	1101111	1299903	0	0	2134016	4096	0	0	
0	1945600	0	0	0	0	0	1118667	1118274	1320099	0	0	2129920	4096	0	0	20971520	0	1945600	0	0	0	0	0	1118667	1118274	1320099	0	0	2129920	4096	0	0	
0	1372160	0	0	0	0	0	1135068	1134703	1339305	0	0	1441792	24576	0	0	20971520	0	1372160	0	0	0	0	0	1135068	1134703	1339305	0	0	1441792	24576	0	0	
0	2035712	0	0	0	0	0	1151502	1150982	1358610	0	0	2129920	4096	0	0	20971520	0	2035712	0	0	0	0	0	1151502	1150982	1358610	0	0	2129920	4096	0	0	
0	2007040	0	0	0	0	0	1168101	1167639	1378179	0	0	2129920	4096	0	0	20971520	0	2007040	0	0	0	0	0	1168101	1167639	1378179	0	0	2129920	4096	0	0	
0	1847296	0	0	0	0	0	1184172	1183797	1397187	0	0	2129920	4096	0	0	20971520	0	1847296	0	0	0	0	0	1184172	1183797	1397187	0	0	2129920	4096	0	0	
0	1937408	0	0	0	0	0	1199286	1198868	1414941	0	0	2125824	4096	0	0	20971520	0	1937408	0	0	0	0	0	1199286	1198868	1414941	0	0	2125824	4096	0	0	
0	1830912	0	0	0	0	0	1216479	1215978	1435071	0	0	2076672	4096	0	0	20971520	0	1830912	0	0	0	0	0	1216479	1215978	1435071	0	0	2076672	4096	0	0	
0	1966080	0	0	0	0	0	1234068	1233647	1455861	0	0	2121728	4096	0	0	20971520	0	1966080	0	0	0	0	0	1234068	1233647	1455861	0	0	2121728	4096	0	0	
0	1961984	0	0	0	0	0	1251195	1250779	1476024	0	0	2125824	4096	0	0	20971520	0	1961984	0	0	0	0	0	1251195	1250779	1476024	0	0	2125824	4096	0	0	
0	2043904	0	0	0	0	0	1267332	1266893	1494999	0	0	2129920	4096	0	0	20971520	0	2043904	0	0	0	0	0	1267332	1266893	1494999	0	0	2129920	4096	0	0	
0	2572288	0	0	0	0	0	1283469	1282810	1513974	0	0	2854912	4096	0	0	20971520	0	2572288	0	0	0	0	0	1283469	1282810	1513974	0	0	2854912	4096	0	0	
0	2080768	0	0	0	0	0	1299606	1299169	1532916	0	0	2134016	4096	0	0	20971520	0	2080768	0	0	0	0	0	1299606	1299169	1532916	0	0	2134016	4096	0	0	
0	2060288	0	0	0	0	0	1315743	1315277	1551957	0	0	2129920	4096	0	0	20971520	0	2060288	0	0	0	0	0	1315743	1315277	1551957	0	0	2129920	4096	0	0	
0	1953792	0	0	0	0	0	1331880	1331420	1570899	0	0	2129920	4096	0	0	20971520	0	1953792	0	0	0	0	0	1331880	1331420	1570899	0	0	2129920	4096	0	0	
0	1912832	0	0	0	0	0	1348776	1348328	1590798	0	0	2060288	4096	0	0	20971520	0	1912832	0	0	0	0	0	1348776	1348328	1590798	0	0	2060288	4096	0	0	
0	2027520	0	0	0	0	0	1366530	1366184	1611786	0	0	2129920	4096	0	0	20971520	0	2027520	0	0	0	0	0	1366530	1366184	1611786	0	0	2129920	4096	0	0	
0	2703360	0	0	0	0	0	1383195	1382617	1631355	0	0	2859008	4096	0	0	20971520	0	2703360	0	0	0	0	0	1383195	1382617	1631355	0	0	2859008	4096	0	0	
0	1945600	0	0	0	0	0	1399860	1399389	1650924	0	0	2129920	4096	0	0	20971520	0	1945600	0	0	0	0	0	1399860	1399389	1650924	0	0	2129920	4096	0	0	
0	1916928	0	0	0	0	0	1416459	1416023	1670493	0	0	2125824	4096	0	0	20971520	0	1916928	0	0	0	0	0	1416459	1416023	1670493	0	0	2125824	4096	0	0	
0	1994752	0	0	0	0	0	1432035	1431634	1688907	0	0	2125824	4096	0	0	20971520	0	1994752	0	0	0	0	0	1432035	1431634	1688907	0	0	2125824	4096	0	0	
0	2019328	0	0	0	0	0	1448205	1447776	1707816	0	0	2134016	4096	0	0	20971520	0	2019328	0	0	0	0	0	1448205	1447776	1707816	0	0	2134016	4096	0	0	
0	2011136	0	0	0	0	0	1464804	1464405	1727352	0	0	2121728	4096	0	0	20971520	0	2011136	0	0	0	0	0	1464804	1464405	1727352	0	0	2121728	4096	0	0	
0	2015232	0	0	0	0	0	1481436	1481033	1746954	0	0	2129920	4096	0	0	20971520	0	2015232	0	0	0	0	0	1481436	1481033	1746954	0	0	2129920	4096	0	0	
0	1933312	0	0	0	0	0	1498563	1498147	1767150	0	0	2121728	4096	0	0	20971520	0	1933312	0	0	0	0	0	1498563	1498147	1767150	0	0	2121728	4096	0	0	
0	1904640	0	0	0	0	0	1515723	1515266	1787280	0	0	2134016	4096	0	0	20971520	0	1904640	0	0	0	0	0	1515723	1515266	1787280	0	0	2134016	4096	0	0	
0	1880064	0	0	0	0	0	1532322	1531880	1806849	0	0	2125824	4096	0	0	20971520	0	1880064	0	0	0	0	0	1532322	1531880	1806849	0	0	2125824	4096	0	0	
0	1994752	0	0	0	0	0	1548459	1547993	1825857	0	0	2129920	4096	0	0	20971520	0	1994752	0	0	0	0	0	1548459	1547993	1825857	0	0	2129920	4096	0	0	
0	1949696	0	0	0	0	0	1564629	1564154	1844766	0	0	2129920	4096	0	0	20971520	0	1949696	0	0	0	0	0	1564629	1564154	1844766	0	0	2129920	4096	0	0	
0	1916928	0	0	0	0	0	1580667	1580295	1863807	0	0	2121728	4096	0	0	20971520	0	1916928	0	0	0	0	0	1580667	1580295	1863807	0	0	2121728	4096	0	0	
0	2015232	0	0	0	0	0	1596804	1596388	1882782	0	0	2125824	4096	0	0	20971520	0	2015232	0	0	0	0	0	1596804	1596388	1882782	0	0	2125824	4096	0	0	
0	745472	0	0	0	0	0	1613997	1613771	1902945	0	0	933888	24576	0	0	20971520	0	745472	0	0	0	0	0	1613997	1613771	1902945	0	0	933888	24576	0	0	
0	1961984	0	0	0	0	0	1631586	1631152	1923669	0	0	2129920	4096	0	0	20971520	0	1961984	0	0	0	0	0	1631586	1631152	1923669	0	0	2129920	4096	0	0	
0	1974272	0	0	0	0	0	1648185	1647766	1943271	0	0	2129920	4096	0	0	20971520	0	1974272	0	0	0	0	0	1648185	1647766	1943271	0	0	2129920	4096	0	0	
0	2551808	0	0	0	0	0	1663794	1663195	1961553	0	0	2805760	24576	0	0	20971520	0	2551808	0	0	0	0	0	1663794	1663195	1961553	0	0	2805760	24576	0	0	
0	1961984	0	0	0	0	0	1679964	1679517	1980561	0	0	2129920	4096	0	0	20971520	0	1961984	0	0	0	0	0	1679964	1679517	1980561	0	0	2129920	4096	0	0	
0	2564096	0	0	0	0	0	1696563	1695880	2000130	0	0	2822144	4096	0	0	20971520	0	2564096	0	0	0	0	0	1696563	1695880	2000130	0	0	2822144	4096	0	0	
0	2617344	0	0	0	0	0	1712667	1712061	2019138	0	0	2863104	4096	0	0	20971520	0	2617344	0	0	0	0	0	1712667	1712061	2019138	0	0	2863104	4096	0	0	
0	1966080	0	0	0	0	0	1728804	1728363	2038080	0	0	2084864	4096	0	0	20971520	0	1966080	0	0	0	0	0	1728804	1728363	2038080	0	0	2084864	4096	0	0	
0	1945600	0	0	0	0	0	1745964	1745489	2058243	0	0	2129920	4096	0	0	20971520	0	1945600	0	0	0	0	0	1745964	1745489	2058243	0	0	2129920	4096	0	0	
0	1961984	0	0	0	0	0	1763025	1762594	2078406	0	0	2080768	4096	0	0	20971520	0	1961984	0	0	0	0	0	1763025	1762594	2078406	0	0	2080768	4096	0	0	
0	2244608	0	0	0	0	0	1779063	1778542	2097282	0	0	2301952	4096	0	0	20971520	0	2244608	0	0	0	0	0	1779063	1778542	2097282	0	0	2301952	4096	0	0	
0	2015232	0	0	0	0	0	1795299	1794894	2116356	0	0	2129920	4096	0	0	20971520	0	2015232	0	0	0	0	0	1795299	1794894	2116356	0	0	2129920	4096	0	0	
0	1941504	0	0	0	0	0	1811436	1810989	2135331	0	0	2125824	4096	0	0	20971520	0	1941504	0	0	0	0	0	1811436	1810989	2135331	0	0	2125824	4096	0	0	
0	1986560	0	0	0	0	0	1828068	1827612	2154900	0	0	2129920	4096	0	0	20971520	0	1986560	0	0	0	0	0	1828068	1827612	2154900	0	0	2129920	4096	0	0	
0	2019328	0	0	0	0	0	1843644	1843223	2173281	0	0	2125824	4096	0	0	20971520	0	2019328	0	0	0	0	0	1843644	1843223	2173281	0	0	2125824	4096	0	0	
0	1933312	0	0	0	0	0	1859781	1859360	2192256	0	0	2134016	4096	0	0	20971520	0	1933312	0	0	0	0	0	1859781	1859360	2192256	0	0	2134016	4096	0	0	
0	1802240	0	0	0	0	0	1876908	1876471	2212386	0	0	2125824	4096	0	0	20971520	0	1802240	0	0	0	0	0	1876908	1876471	2212386	0	0	2125824	4096	0	0	
0	1900544	0	0	0	0	0	1894002	1893564	2232582	0	0	2125824	4096	0	0	20971520	0	1900544	0	0	0	0	0	1894002	1893564	2232582	0	0	2125824	4096	0	0	
0	1953792	0	0	0	0	0	1910172	1909739	2251524	0	0	2125824	4096	0	0	20971520	0	1953792	0	0	0	0	0	1910172	1909739	2251524	0	0	2125824	4096	0	0	
0	2007040	0	0	0	0	0	1926276	1925857	2270532	0	0	2129920	4096	0	0	20971520	0	2007040	0	0	0	0	0	1926276	1925857	2270532	0	0	2129920	4096	0	0	
0	1875968	0	0	0	0	0	1943403	1942939	2290695	0	0	2125824	4096	0	0	20971520	0	1875968	0	0	0	0	0	1943403	1942939	2290695	0	0	2125824	4096	0	0	
0	1941504	0	0	0	0	0	1959540	1959095	2309670	0	0	2072576	4096	0	0	20971520	0	1941504	0	0	0	0	0	1959540	1959095	2309670	0	0	2072576	4096	0	0	
0	2023424	0	0	0	0	0	1975677	1975223	2328612	0	0	2121728	4096	0	0	20971520	0	2023424	0	0	0	0	0	1975677	1975223	2328612	0	0	2121728	4096	0	0	
0	2043904	0	0	0	0	0	1992309	1991842	2348181	0	0	2076672	4096	0	0	20971520	0	2043904	0	0	0	0	0	1992309	1991842	2348181	0	0	2076672	4096	0	0	
0	1941504	0	0	0	0	0	2010426	2009995	2369499	0	0	2084864	4096	0	0	20971520	0	1941504	0	0	0	0	0	2010426	2009995	2369499	0	0	2084864	4096	0	0	
0	1945600	0	0	0	0	0	2028081	2027657	2390256	0	0	2129920	4096	0	0	20971520	0	1945600	0	0	0	0	0	2028081	2027657	2390256	0	0	2129920	4096	0	0	
0	1912832	0	0	0	0	0	2044218	2043720	2409264	0	0	2125824	4096	0	0	20971520	0	1912832	0	0	0	0	0	2044218	2043720	2409264	0	0	2125824	4096	0	0	
0	2039808	0	0	0	0	0	2059794	2059362	2427612	0	0	2134016	4096	0	0	20971520	0	2039808	0	0	0	0	0	2059794	2059362	2427612	0	0	2134016	4096	0	0	
0	2002944	0	0	0	0	0	2076492	2076011	2447181	0	0	2125824	4096	0	0	20971520	0	2002944	0	0	0	0	0	2076492	2076011	2447181	0	0	2125824	4096	0	0	
0	1544192	0	0	0	0	0	2092233	2091927	2465925	0	0	1720320	24576	0	0	20971520	0	1544192	0	0	0	0	0	2092233	2091927	2465925	0	0	1720320	24576	0	0	
0	1937408	0	0	0	0	0	2108667	2108257	2485131	0	0	2129920	4096	0	0	20971520	0	1937408	0	0	0	0	0	2108667	2108257	2485131	0	0	2129920	4096	0	0	
0	1953792	0	0	0	0	0	2125332	2124858	2504700	0	0	2121728	4096	0	0	20971520	0	1953792	0	0	0	0	0	2125332	2124858	2504700	0	0	2121728	4096	0	0	
0	1986560	0	0	0	0	0	2143449	2143005	2526051	0	0	2129920	4096	0	0	20971520	0	1986560	0	0	0	0	0	2143449	2143005	2526051	0	0	2129920	4096	0	0	
0	2617344	0	0	0	0	0	2160510	2159919	2546214	0	0	2859008	4096	0	0	20971520	0	2617344	0	0	0	0	0	2160510	2159919	2546214	0	0	2859008	4096	0	0	
0	1900544	0	0	0	0	0	2176218	2175733	2564628	0	0	2129920	4096	0	0	20971520	0	1900544	0	0	0	0	0	2176218	2175733	2564628	0	0	2129920	4096	0	0	
0	1990656	0	0	0	0	0	2192322	2191890	2583603	0	0	2125824	4096	0	0	20971520	0	1990656	0	0	0	0	0	2192322	2191890	2583603	0	0	2125824	4096	0	0	
0	2023424	0	0	0	0	0	2207964	2207485	2601984	0	0	2125824	4096	0	0	20971520	0	2023424	0	0	0	0	0	2207964	2207485	2601984	0	0	2125824	4096	0	0	
0	1953792	0	0	0	0	0	2224563	2224126	2621520	0	0	2134016	4096	0	0	20971520	0	1953792	0	0	0	0	0	2224563	2224126	2621520	0	0	2134016	4096	0	0	
0	2068480	0	0	0	0	0	2241162	2240757	2641089	0	0	2125824	4096	0	0	20971520	0	2068480	0	0	0	0	0	2241162	2240757	2641089	0	0	2125824	4096	0	0	
0	1929216	0	0	0	0	0	2258388	2257873	2661252	0	0	2134016	4096	0	0	20971520	0	1929216	0	0	0	0	0	2258388	2257873	2661252	0	0	2134016	4096	0	0	
0	1544192	0	0	0	0	0	2275647	2275328	2681712	0	0	1716224	24576	0	0	20971520	0	1679360	0	0	0	0	0	2275647	2275328	2681712	0	0	1716224	24576	0	0	
0	1990656	0	0	0	0	0	2292576	2292117	2701545	0	0	2076672	4096	0	0	20971520	0	1990656	0	0	0	0	0	2292576	2292117	2701545	0	0	2076672	4096	0	0	
0	1847296	0	0	0	0	0	2308746	2308234	2720553	0	0	2134016	4096	0	0	20971520	0	1847296	0	0	0	0	0	2308746	2308234	2720553	0	0	2134016	4096	0	0	
0	1150976	0	0	0	0	0	2324454	2324189	2739165	0	0	1372160	24576	0	0	20971520	0	1150976	0	0	0	0	0	2324454	2324189	2739165	0	0	1372160	24576	0	0	
0	1937408	0	0	0	0	0	2340921	2340491	2758503	0	0	2129920	4096	0	0	20971520	0	1937408	0	0	0	0	0	2340921	2340491	2758503	0	0	2129920	4096	0	0	
0	2547712	0	0	0	0	0	2358015	2357392	2778633	0	0	2818048	4096	0	0	20971520	0	2547712	0	0	0	0	0	2358015	2357392	2778633	0	0	2818048	4096	0	0	
0	1114112	0	0	0	0	0	2374779	2374552	2798466	0	0	1212416	24576	0	0	20971520	0	1114112	0	0	0	0	0	2374779	2374552	2798466	0	0	1212416	24576	0	0	
0	1880064	0	0	0	0	0	2391840	2391369	2818398	0	0	2125824	4096	0	0	20971520	0	1880064	0	0	0	0	0	2391840	2391369	2818398	0	0	2125824	4096	0	0	
0	2064384	0	0	0	0	0	2408901	2408510	2838528	0	0	2121728	4096	0	0	20971520	0	2064384	0	0	0	0	0	2408901	2408510	2838528	0	0	2121728	4096	0	0	
0	1818624	0	0	0	0	0	2426061	2425639	2858724	0	0	2125824	4096	0	0	20971520	0	1818624	0	0	0	0	0	2426061	2425639	2858724	0	0	2125824	4096	0	0	
0	1949696	0	0	0	0	0	2442726	2442277	2878293	0	0	2125824	4096	0	0	20971520	0	1949696	0	0	0	0	0	2442726	2442277	2878293	0	0	2125824	4096	0	0	
0	1986560	0	0	0	0	0	2458797	2458372	2897268	0	0	2129920	4096	0	0	20971520	0	1986560	0	0	0	0	0	2458797	2458372	2897268	0	0	2129920	4096	0	0	
0	1912832	0	0	0	0	0	2474472	2474030	2915583	0	0	2080768	4096	0	0	20971520	0	1912832	0	0	0	0	0	2474472	2474030	2915583	0	0	2080768	4096	0	0	
0	2031616	0	0	0	0	0	2490081	2489639	2933997	0	0	2129920	4096	0	0	20971520	0	2031616	0	0	0	0	0	2490081	2489639	2933997	0	0	2129920	4096	0	0	
0	1949696	0	0	0	0	0	2506152	2505761	2952972	0	0	2125824	4096	0	0	20971520	0	1949696	0	0	0	0	0	2506152	2505761	2952972	0	0	2125824	4096	0	0	
