cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1851392	0	0	0	0	0	159027	158594	188364	0	0	2052096	0	0	0	15728640	0	1851392	0	0	0	0	0	159027	158594	188364	0	0	2052096	0	0	0	
0	2564096	0	0	0	0	0	171105	170460	202686	0	0	2785280	0	0	0	15728640	0	2564096	0	0	0	0	0	171105	170460	202686	0	0	2785280	0	0	0	
0	1871872	0	0	0	0	0	184701	184300	218757	0	0	2019328	0	0	0	15728640	0	1871872	0	0	0	0	0	184701	184300	218757	0	0	2019328	0	0	0	
0	1896448	0	0	0	0	0	198858	198417	235488	0	0	2035712	0	0	0	15728640	0	1896448	0	0	0	0	0	198858	198417	235488	0	0	2035712	0	0	0	
0	1884160	0	0	0	0	0	209913	209487	248589	0	0	2048000	0	0	0	15728640	0	1884160	0	0	0	0	0	209913	209487	248589	0	0	2048000	0	0	0	
0	1929216	0	0	0	0	0	221001	220570	261657	0	0	2048000	0	0	0	15728640	0	1929216	0	0	0	0	0	221001	220570	261657	0	0	2048000	0	0	0	
0	1867776	0	0	0	0	0	231594	231118	274230	0	0	2052096	20480	0	0	15728640	0	1867776	0	0	0	0	0	231594	231118	274230	0	0	2052096	20480	0	0	
0	1789952	0	0	0	0	0	242682	242202	287265	0	0	2052096	20480	0	0	15728640	0	1789952	0	0	0	0	0	242682	242202	287265	0	0	2052096	20480	0	0	
0	1867776	0	0	0	0	135168	255255	254867	302214	0	0	2048000	0	0	0	15728640	0	1867776	0	0	0	0	135168	255255	254867	302214	0	0	2048000	0	0	0	
0	1843200	0	0	0	0	0	267333	266936	316470	0	0	2039808	0	0	0	15728640	0	1843200	0	0	0	0	0	267333	266936	316470	0	0	2039808	0	0	0	
0	2625536	0	0	0	0	0	280896	280323	332607	0	0	2797568	0	0	0	15728640	0	2625536	0	0	0	0	0	280896	280323	332607	0	0	2797568	0	0	0	
0	1851392	0	0	0	0	0	296043	295637	350460	0	0	2048000	0	0	0	15728640	0	1851392	0	0	0	0	0	296043	295637	350460	0	0	2048000	0	0	0	
0	1871872	0	0	0	0	0	306669	306234	362967	0	0	2056192	20480	0	0	15728640	0	1871872	0	0	0	0	0	306669	306234	362967	0	0	2056192	20480	0	0	
0	1867776	0	0	0	0	0	317229	316816	375474	0	0	2043904	20480	0	0	15728640	0	1867776	0	0	0	0	0	317229	316816	375474	0	0	2043904	20480	0	0	
0	1888256	0	0	0	0	0	329274	328866	389829	0	0	2002944	0	0	0	15728640	0	1888256	0	0	0	0	0	329274	328866	389829	0	0	2002944	0	0	0	
0	1896448	0	0	0	0	0	339867	339477	402237	0	0	2043904	0	0	0	15728640	0	1896448	0	0	0	0	0	339867	339477	402237	0	0	2043904	0	0	0	
0	1990656	0	0	0	0	0	350955	350542	415404	0	0	2048000	0	0	0	15728640	0	1990656	0	0	0	0	0	350955	350542	415404	0	0	2048000	0	0	0	
0	708608	0	0	0	0	0	362076	361941	428769	0	0	913408	24576	0	0	15728640	0	708608	0	0	0	0	0	362076	361941	428769	0	0	913408	24576	0	0	
0	1937408	0	0	0	0	0	363660	363232	430782	0	0	2134016	4096	0	0	15728640	0	1937408	0	0	0	0	0	363660	363232	430782	0	0	2134016	4096	0	0	
0	1015808	0	0	0	0	0	376926	376707	446490	0	0	1155072	24576	0	0	15728640	0	1015808	0	0	0	0	0	376926	376707	446490	0	0	1155072	24576	0	0	
0	2060288	0	0	0	0	0	388542	388048	459987	0	0	2134016	4096	0	0	15728640	0	2060288	0	0	0	0	0	388542	388048	459987	0	0	2134016	4096	0	0	
0	2084864	0	0	0	0	0	400092	399711	473715	0	0	2142208	4096	0	0	15728640	0	2084864	0	0	0	0	0	400092	399711	473715	0	0	2142208	4096	0	0	
0	1925120	0	0	0	0	0	411279	410824	486816	0	0	2142208	24576	0	0	15728640	0	1925120	0	0	0	0	0	411279	410824	486816	0	0	2142208	24576	0	0	
0	2428928	0	0	0	0	0	422367	421768	499884	0	0	2822144	4096	0	0	15728640	0	2428928	0	0	0	0	0	422367	421768	499884	0	0	2822144	4096	0	0	
0	1941504	0	0	0	0	0	433488	433100	513117	0	0	2138112	4096	0	0	15728640	0	1941504	0	0	0	0	0	433488	433100	513117	0	0	2138112	4096	0	0	
0	1892352	0	0	0	0	0	445137	444750	526779	0	0	2134016	4096	0	0	15728640	0	1892352	0	0	0	0	0	445137	444750	526779	0	0	2134016	4096	0	0	
0	1830912	0	0	0	0	0	460119	459737	544434	0	0	2072576	24576	0	0	15728640	0	1830912	0	0	0	0	0	460119	459737	544434	0	0	2072576	24576	0	0	
0	1884160	0	0	0	0	0	473022	472534	559548	0	0	2125824	4096	0	0	15728640	0	1884160	0	0	0	0	0	473022	472534	559548	0	0	2125824	4096	0	0	
0	2031616	0	0	0	0	0	483153	482710	571494	0	0	2138112	24576	0	0	15728640	0	2031616	0	0	0	0	0	483153	482710	571494	0	0	2138112	24576	0	0	
0	786432	0	0	0	0	0	493746	493619	583968	0	0	933888	24576	0	0	15728640	0	786432	0	0	0	0	0	493746	493619	583968	0	0	933888	24576	0	0	
0	2015232	0	0	0	0	0	505362	504954	597729	0	0	2138112	4096	0	0	15728640	0	2015232	0	0	0	0	0	505362	504954	597729	0	0	2138112	4096	0	0	
0	2744320	0	0	0	0	0	516021	515404	610170	0	0	2867200	4096	0	0	15728640	0	2744320	0	0	0	0	0	516021	515404	610170	0	0	2867200	4096	0	0	
0	2007040	0	0	0	0	0	525624	525183	621489	0	0	2142208	24576	0	0	15728640	0	2007040	0	0	0	0	0	525624	525183	621489	0	0	2142208	24576	0	0	
0	1847296	0	0	0	0	0	539781	539326	638220	0	0	2138112	4096	0	0	15728640	0	1847296	0	0	0	0	0	539781	539326	638220	0	0	2138112	4096	0	0	
0	1900544	0	0	0	0	0	555489	555051	656667	0	0	2142208	4096	0	0	15728640	0	1900544	0	0	0	0	0	555489	555051	656667	0	0	2142208	4096	0	0	
0	1941504	0	0	0	0	0	567171	566709	670395	0	0	2138112	24576	0	0	15728640	0	1941504	0	0	0	0	0	567171	566709	670395	0	0	2138112	24576	0	0	
0	2748416	0	0	0	0	0	577764	577122	682935	0	0	2875392	4096	0	0	15728640	0	2748416	0	0	0	0	0	577764	577122	682935	0	0	2875392	4096	0	0	
0	1937408	0	0	0	0	0	588918	588485	696036	0	0	2138112	4096	0	0	15728640	0	1937408	0	0	0	0	0	588918	588485	696036	0	0	2138112	4096	0	0	
0	2686976	0	0	0	0	0	598983	598383	707916	0	0	2887680	4096	0	0	15728640	0	2686976	0	0	0	0	0	598983	598383	707916	0	0	2887680	4096	0	0	
0	2740224	0	0	0	0	0	610599	610031	721677	0	0	2871296	24576	0	0	15728640	0	2740224	0	0	0	0	0	610599	610031	721677	0	0	2871296	24576	0	0	
0	2031616	0	0	0	0	0	620763	620361	733557	0	0	2138112	4096	0	0	15728640	0	2031616	0	0	0	0	0	620763	620361	733557	0	0	2138112	4096	0	0	
0	1904640	0	0	0	0	0	634458	634008	749661	0	0	2138112	4096	0	0	15728640	0	1904640	0	0	0	0	0	634458	634008	749661	0	0	2138112	4096	0	0	
0	1945600	0	0	0	0	0	649671	649192	767514	0	0	2134016	4096	0	0	15728640	0	1945600	0	0	0	0	0	649671	649192	767514	0	0	2134016	4096	0	0	
0	2007040	0	0	0	0	0	661287	660842	781209	0	0	2134016	4096	0	0	15728640	0	2007040	0	0	0	0	0	661287	660842	781209	0	0	2134016	4096	0	0	
0	2056192	0	0	0	0	0	671880	671483	793782	0	0	2134016	4096	0	0	15728640	0	2056192	0	0	0	0	0	671880	671483	793782	0	0	2134016	4096	0	0	
135168	2039808	0	0	0	0	0	682506	682095	806256	0	0	2142208	4096	0	0	15728640	135168	2039808	0	0	0	0	0	682506	682095	806256	0	0	2142208	4096	0	0	
0	999424	0	0	0	0	0	694221	694038	820116	0	0	1097728	24576	0	0	15728640	0	999424	0	0	0	0	0	694221	694038	820116	0	0	1097728	24576	0	0	
0	2007040	0	0	0	0	0	704814	704333	832491	0	0	2138112	4096	0	0	15728640	0	2007040	0	0	0	0	0	704814	704333	832491	0	0	2138112	4096	0	0	
0	1900544	0	0	0	0	0	715902	715504	845592	0	0	2138112	4096	0	0	15728640	0	1900544	0	0	0	0	0	715902	715504	845592	0	0	2138112	4096	0	0	
0	2691072	0	0	0	0	0	730653	730000	862884	0	0	2871296	24576	0	0	15728640	0	2691072	0	0	0	0	0	730653	730000	862884	0	0	2871296	24576	0	0	
0	2015232	0	0	0	0	0	743820	743332	878361	0	0	2138112	4096	0	0	15728640	0	2015232	0	0	0	0	0	743820	743332	878361	0	0	2138112	4096	0	0	
0	1875968	0	0	0	0	135168	755436	754950	892089	0	0	2138112	4096	0	0	15728640	0	1875968	0	0	0	0	135168	755436	754950	892089	0	0	2138112	4096	0	0	
0	2564096	0	0	0	0	0	766029	765377	904596	0	0	2867200	4096	0	0	15728640	0	2564096	0	0	0	0	0	766029	765377	904596	0	0	2867200	4096	0	0	
0	2498560	0	0	0	0	0	778701	778054	919479	0	0	2826240	4096	0	0	15728640	0	2498560	0	0	0	0	0	778701	778054	919479	0	0	2826240	4096	0	0	
0	1761280	0	0	0	0	0	789327	788865	932019	0	0	2134016	4096	0	0	15728640	0	1761280	0	0	0	0	0	789327	788865	932019	0	0	2134016	4096	0	0	
0	1843200	0	0	0	0	0	800316	799832	944922	0	0	2138112	24576	0	0	15728640	0	1843200	0	0	0	0	0	800316	799832	944922	0	0	2138112	24576	0	0	
0	1949696	0	0	0	0	0	811107	810646	957627	0	0	1114112	24576	0	0	15728640	0	974848	0	0	0	0	0	811107	810897	957627	0	0	1114112	24576	0	0	
0	1953792	0	0	0	0	0	825726	825323	974919	0	0	2138112	4096	0	0	15728640	0	1953792	0	0	0	0	0	825726	825323	974919	0	0	2138112	4096	0	0	
0	1953792	0	0	0	0	0	840477	840019	992178	0	0	2134016	4096	0	0	15728640	0	1953792	0	0	0	0	0	840477	840019	992178	0	0	2134016	4096	0	0	
0	2015232	0	0	0	0	0	853050	852629	1007061	0	0	2142208	24576	0	0	15728640	0	2015232	0	0	0	0	0	853050	852629	1007061	0	0	2142208	24576	0	0	
0	1998848	0	0	0	0	0	864204	863761	1020195	0	0	2134016	4096	0	0	15728640	0	1998848	0	0	0	0	0	864204	863761	1020195	0	0	2134016	4096	0	0	
0	1896448	0	0	0	0	0	878361	877917	1036893	0	0	2134016	4096	0	0	15728640	0	1896448	0	0	0	0	0	878361	877917	1036893	0	0	2134016	4096	0	0	
0	1896448	0	0	0	0	0	889548	889035	1049928	0	0	2138112	24576	0	0	15728640	0	1896448	0	0	0	0	0	889548	889035	1049928	0	0	2138112	24576	0	0	
0	2011136	0	0	0	0	0	901164	900712	1063623	0	0	2134016	4096	0	0	15728640	0	2011136	0	0	0	0	0	901164	900712	1063623	0	0	2134016	4096	0	0	
0	2080768	0	0	0	0	0	913242	912853	1077945	0	0	2084864	4096	0	0	15728640	0	2080768	0	0	0	0	0	913242	912853	1077945	0	0	2084864	4096	0	0	
0	1949696	0	0	0	0	0	928488	928012	1095765	0	0	2084864	4096	0	0	15728640	0	1949696	0	0	0	0	0	928488	928012	1095765	0	0	2084864	4096	0	0	
0	2412544	0	0	0	0	0	942612	941957	1112397	0	0	2842624	4096	0	0	15728640	0	2412544	0	0	0	0	0	942612	941957	1112397	0	0	2842624	4096	0	0	
0	2007040	0	0	0	0	0	954228	953795	1126059	0	0	2117632	4096	0	0	15728640	0	2007040	0	0	0	0	0	954228	953795	1126059	0	0	2117632	4096	0	0	
0	2486272	0	0	0	0	0	966900	966196	1140975	0	0	2883584	4096	0	0	15728640	0	2486272	0	0	0	0	0	966900	966196	1140975	0	0	2883584	4096	0	0	
0	1892352	0	0	0	0	0	980496	980063	1157013	0	0	2134016	4096	0	0	15728640	0	1892352	0	0	0	0	0	980496	980063	1157013	0	0	2134016	4096	0	0	
0	1945600	0	0	0	0	0	992178	991755	1170741	0	0	2138112	4096	0	0	15728640	0	1945600	0	0	0	0	0	992178	991755	1170741	0	0	2138112	4096	0	0	
0	2027520	0	0	0	0	0	1003662	1003168	1184271	0	0	2457600	4096	0	0	15728640	0	2027520	0	0	0	0	0	1003662	1003168	1184271	0	0	2457600	4096	0	0	
0	2510848	0	0	0	0	0	1016433	1015772	1199286	0	0	2826240	4096	0	0	15728640	0	2510848	0	0	0	0	0	1016433	1015772	1199286	0	0	2826240	4096	0	0	
0	1904640	0	0	0	0	0	1029105	1028637	1214169	0	0	2138112	4096	0	0	15728640	0	1904640	0	0	0	0	0	1029105	1028637	1214169	0	0	2138112	4096	0	0	
0	1982464	0	0	0	0	0	1043196	1042786	1230834	0	0	2084864	4096	0	0	15728640	0	1982464	0	0	0	0	0	1043196	1042786	1230834	0	0	2084864	4096	0	0	
0	1925120	0	0	0	0	0	1055340	1054903	1245123	0	0	2142208	24576	0	0	15728640	0	1925120	0	0	0	0	0	1055340	1054903	1245123	0	0	2142208	24576	0	0	
0	1957888	0	0	0	0	0	1068507	1068064	1260534	0	0	2134016	4096	0	0	15728640	0	1957888	0	0	0	0	0	1068507	1068064	1260534	0	0	2134016	4096	0	0	
0	2699264	0	0	0	0	0	1080156	1079548	1274196	0	0	2871296	4096	0	0	15728640	0	2699264	0	0	0	0	0	1080156	1079548	1274196	0	0	2871296	4096	0	0	
0	2174976	0	0	0	0	0	1091277	1090783	1287330	0	0	2396160	4096	0	0	15728640	0	2174976	0	0	0	0	0	1091277	1090783	1287330	0	0	2396160	4096	0	0	
0	1904640	0	0	0	0	0	1101936	1101437	1299804	0	0	2134016	4096	0	0	15728640	0	1904640	0	0	0	0	0	1101936	1101437	1299804	0	0	2134016	4096	0	0	
0	1765376	0	0	0	0	0	1114509	1114063	1314720	0	0	2134016	4096	0	0	15728640	0	1765376	0	0	0	0	0	1114509	1114063	1314720	0	0	2134016	4096	0	0	
0	2023424	0	0	0	0	0	1129194	1128746	1331913	0	0	2134016	4096	0	0	15728640	0	2023424	0	0	0	0	0	1129194	1128746	1331913	0	0	2134016	4096	0	0	
0	2605056	0	0	0	0	0	1143351	1142704	1348578	0	0	2871296	4096	0	0	15728640	0	2605056	0	0	0	0	0	1143351	1142704	1348578	0	0	2871296	4096	0	0	
0	1978368	0	0	0	0	0	1155495	1155074	1362900	0	0	2134016	4096	0	0	15728640	0	1978368	0	0	0	0	0	1155495	1155074	1362900	0	0	2134016	4096	0	0	
0	2740224	0	0	0	0	0	1166616	1165987	1375968	0	0	2822144	4096	0	0	15728640	0	2740224	0	0	0	0	0	1166616	1165987	1375968	0	0	2822144	4096	0	0	
0	2080768	0	0	0	0	0	1177770	1177328	1389069	0	0	2146304	24576	0	0	15728640	0	2080768	0	0	0	0	0	1177770	1177328	1389069	0	0	2146304	24576	0	0	
0	1896448	0	0	0	0	0	1190409	1189921	1403919	0	0	2113536	4096	0	0	15728640	0	1896448	0	0	0	0	0	1190409	1189921	1403919	0	0	2113536	4096	0	0	
0	2007040	0	0	0	0	0	1202553	1202071	1418208	0	0	2129920	4096	0	0	15728640	0	2007040	0	0	0	0	0	1202553	1202071	1418208	0	0	2129920	4096	0	0	
0	2469888	0	0	0	0	135168	1217139	1216524	1435434	0	0	2871296	4096	0	0	15728640	0	2469888	0	0	0	0	135168	1217139	1216524	1435434	0	0	2871296	4096	0	0	
0	1953792	0	0	0	0	0	1233375	1232899	1454508	0	0	2138112	4096	0	0	15728640	0	1953792	0	0	0	0	0	1233375	1232899	1454508	0	0	2138112	4096	0	0	
0	2084864	0	0	0	0	0	1247004	1246578	1470579	0	0	2080768	4096	0	0	15728640	0	2084864	0	0	0	0	0	1247004	1246578	1470579	0	0	2080768	4096	0	0	
0	2568192	0	0	0	0	0	1258653	1258014	1484241	0	0	2863104	4096	0	0	15728640	0	2568192	0	0	0	0	0	1258653	1258014	1484241	0	0	2863104	4096	0	0	
0	1937408	0	0	0	0	0	1269741	1269341	1497342	0	0	2129920	4096	0	0	15728640	0	1937408	0	0	0	0	0	1269741	1269341	1497342	0	0	2129920	4096	0	0	
0	2539520	0	0	0	0	0	1281423	1280787	1511004	0	0	2867200	4096	0	0	15728640	0	2539520	0	0	0	0	0	1281423	1280787	1511004	0	0	2867200	4096	0	0	
0	2015232	0	0	0	0	0	1293072	1292631	1524699	0	0	2138112	24576	0	0	15728640	0	2015232	0	0	0	0	0	1293072	1292631	1524699	0	0	2138112	24576	0	0	
0	2125824	0	0	0	0	0	1304655	1304271	1538361	0	0	2138112	4096	0	0	15728640	0	2125824	0	0	0	0	0	1304655	1304271	1538361	0	0	2138112	4096	0	0	
0	2072576	0	0	0	0	0	1318812	1318429	1555026	0	0	2142208	4096	0	0	15728640	0	2072576	0	0	0	0	0	1318812	1318429	1555026	0	0	2142208	4096	0	0	
0	1998848	0	0	0	0	0	1335015	1334571	1574067	0	0	2138112	4096	0	0	15728640	0	1998848	0	0	0	0	0	1335015	1334571	1574067	0	0	2138112	4096	0	0	
0	2514944	0	0	0	0	0	1347654	1347019	1588917	0	0	2822144	4096	0	0	15728640	0	2514944	0	0	0	0	0	1347654	1347019	1588917	0	0	2822144	4096	0	0	
0	1798144	0	0	0	0	0	1359831	1359354	1603272	0	0	2084864	4096	0	0	15728640	0	1798144	0	0	0	0	0	1359831	1359354	1603272	0	0	2084864	4096	0	0	
0	2007040	0	0	0	0	0	1372437	1372011	1618089	0	0	2138112	4096	0	0	15728640	0	2007040	0	0	0	0	0	1372437	1372011	1618089	0	0	2138112	4096	0	0	
0	2019328	0	0	0	0	0	1384614	1384170	1632378	0	0	2129920	4096	0	0	15728640	0	2019328	0	0	0	0	0	1384614	1384170	1632378	0	0	2129920	4096	0	0	
0	1949696	0	0	0	0	0	1396725	1396268	1646733	0	0	2134016	4096	0	0	15728640	0	1949696	0	0	0	0	0	1396725	1396268	1646733	0	0	2134016	4096	0	0	
0	1994752	0	0	0	0	0	1407813	1407399	1659801	0	0	2138112	4096	0	0	15728640	0	1994752	0	0	0	0	0	1407813	1407399	1659801	0	0	2138112	4096	0	0	
0	1912832	0	0	0	0	0	1421970	1421560	1676433	0	0	2142208	24576	0	0	15728640	0	1912832	0	0	0	0	0	1421970	1421560	1676433	0	0	2142208	24576	0	0	
0	1990656	0	0	0	0	0	1435665	1435216	1692537	0	0	2134016	4096	0	0	15728640	0	1990656	0	0	0	0	0	1435665	1435216	1692537	0	0	2134016	4096	0	0	
0	749568	0	0	0	0	0	1444278	1444095	1702833	0	0	1019904	24576	0	0	15728640	0	749568	0	0	0	0	0	1444278	1444095	1702833	0	0	1019904	24576	0	0	
0	2637824	0	0	0	0	0	1448403	1447766	1707849	0	0	2867200	24576	0	0	15728640	0	2637824	0	0	0	0	0	1448403	1447766	1707849	0	0	2867200	24576	0	0	
0	1937408	0	0	0	0	0	1459029	1458561	1720422	0	0	2129920	4096	0	0	15728640	0	1937408	0	0	0	0	0	1459029	1458561	1720422	0	0	2129920	4096	0	0	
0	2007040	0	0	0	0	0	1469655	1469231	1732929	0	0	2138112	4096	0	0	15728640	0	2007040	0	0	0	0	0	1469655	1469231	1732929	0	0	2138112	4096	0	0	
0	1896448	0	0	0	0	0	1482294	1481847	1747812	0	0	2138112	4096	0	0	15728640	0	1896448	0	0	0	0	0	1482294	1481847	1747812	0	0	2138112	4096	0	0	
0	1949696	0	0	0	0	0	1492920	1492482	1760385	0	0	2134016	4096	0	0	15728640	0	1949696	0	0	0	0	0	1492920	1492482	1760385	0	0	2134016	4096	0	0	
0	1945600	0	0	0	0	0	1507077	1506680	1777149	0	0	2129920	4096	0	0	15728640	0	1945600	0	0	0	0	0	1507077	1506680	1777149	0	0	2129920	4096	0	0	
0	1888256	0	0	0	0	0	1522224	1521834	1795002	0	0	2142208	4096	0	0	15728640	0	1888256	0	0	0	0	0	1522224	1521834	1795002	0	0	2142208	4096	0	0	
0	1945600	0	0	0	0	0	1533378	1532976	1808169	0	0	2138112	4096	0	0	15728640	0	1945600	0	0	0	0	0	1533378	1532976	1808169	0	0	2138112	4096	0	0	
0	1884160	0	0	0	0	0	1544565	1544114	1821303	0	0	2142208	4096	0	0	15728640	0	1884160	0	0	0	0	0	1544565	1544114	1821303	0	0	2142208	4096	0	0	
0	1716224	0	0	0	0	0	1555488	1555066	1834173	0	0	2076672	4096	0	0	15728640	0	1716224	0	0	0	0	0	1555488	1555066	1834173	0	0	2076672	4096	0	0	
0	1798144	0	0	0	0	0	1567599	1567161	1848561	0	0	2076672	4096	0	0	15728640	0	1798144	0	0	0	0	0	1567599	1567161	1848561	0	0	2076672	4096	0	0	
0	1941504	0	0	0	0	0	1580007	1579524	1863081	0	0	2121728	4096	0	0	15728640	0	1941504	0	0	0	0	0	1580007	1579524	1863081	0	0	2121728	4096	0	0	
0	1888256	0	0	0	0	0	1591590	1591171	1876743	0	0	2138112	4096	0	0	15728640	0	1888256	0	0	0	0	0	1591590	1591171	1876743	0	0	2138112	4096	0	0	
0	2072576	0	0	0	0	0	1608321	1607870	1896477	0	0	2138112	4096	0	0	15728640	0	2072576	0	0	0	0	0	1608321	1607870	1896477	0	0	2138112	4096	0	0	
0	1757184	0	0	0	0	0	1623501	1623045	1914396	0	0	2129920	4096	0	0	15728640	0	1757184	0	0	0	0	0	1623501	1623045	1914396	0	0	2129920	4096	0	0	
0	1986560	0	0	0	0	0	1634589	1634158	1927464	0	0	2134016	4096	0	0	15728640	0	1986560	0	0	0	0	0	1634589	1634158	1927464	0	0	2134016	4096	0	0	
0	1880064	0	0	0	0	0	1646733	1646308	1941852	0	0	2134016	24576	0	0	15728640	0	1880064	0	0	0	0	0	1646733	1646308	1941852	0	0	2134016	24576	0	0	
0	2076672	0	0	0	0	0	1659372	1658966	1956768	0	0	2138112	4096	0	0	15728640	0	2076672	0	0	0	0	0	1659372	1658966	1956768	0	0	2138112	4096	0	0	
0	2002944	0	0	0	0	135168	1672572	1672117	1972278	0	0	2134016	4096	0	0	15728640	0	2002944	0	0	0	0	135168	1672572	1672117	1972278	0	0	2134016	4096	0	0	
0	2703360	0	0	0	0	0	1683693	1683055	1985445	0	0	2867200	4096	0	0	15728640	0	2703360	0	0	0	0	0	1683693	1683055	1985445	0	0	2867200	4096	0	0	
0	696320	0	0	0	0	0	1695375	1695184	1999305	0	0	1064960	24576	0	0	15728640	0	696320	0	0	0	0	0	1695375	1695184	1999305	0	0	1064960	24576	0	0	
0	2588672	0	0	0	0	0	1711017	1710387	2017620	0	0	2875392	4096	0	0	15728640	0	2588672	0	0	0	0	0	1711017	1710387	2017620	0	0	2875392	4096	0	0	
0	2494464	0	0	0	0	0	1724151	1723535	2033196	0	0	2867200	4096	0	0	15728640	0	2494464	0	0	0	0	0	1724151	1723535	2033196	0	0	2867200	4096	0	0	
0	1884160	0	0	0	0	0	1735800	1735328	2046924	0	0	2129920	4096	0	0	15728640	0	1884160	0	0	0	0	0	1735800	1735328	2046924	0	0	2129920	4096	0	0	
0	1916928	0	0	0	0	0	1746459	1746016	2059431	0	0	2134016	4096	0	0	15728640	0	1916928	0	0	0	0	0	1746459	1746016	2059431	0	0	2134016	4096	0	0	
0	2617344	0	0	0	0	0	1758537	1757918	2073786	0	0	2887680	4096	0	0	15728640	0	2617344	0	0	0	0	0	1758537	1757918	2073786	0	0	2887680	4096	0	0	
0	1916928	0	0	0	0	0	1769691	1769309	2086887	0	0	2142208	4096	0	0	15728640	0	1916928	0	0	0	0	0	1769691	1769309	2086887	0	0	2142208	4096	0	0	
0	1957888	0	0	0	0	0	1781307	1780922	2100615	0	0	2138112	4096	0	0	15728640	0	1957888	0	0	0	0	0	1781307	1780922	2100615	0	0	2138112	4096	0	0	
126976	1970176	0	0	0	0	0	1793517	1793047	2114904	0	0	2134016	4096	0	0	15728640	126976	1970176	0	0	0	0	0	1793517	1793047	2114904	0	0	2134016	4096	0	0	
126976	753664	0	0	0	0	0	1807674	1807529	2131701	0	0	933888	24576	0	0	15728640	126976	753664	0	0	0	0	0	1807674	1807529	2131701	0	0	933888	24576	0	0	
126976	1953792	0	0	0	0	135168	1822359	1821900	2148960	0	0	2138112	4096	0	0	15728640	126976	1953792	0	0	0	0	135168	1822359	1821900	2148960	0	0	2138112	4096	0	0	
126976	2326528	0	0	0	0	0	1833414	1832824	2161995	0	0	2584576	4096	0	0	15728640	126976	2326528	0	0	0	0	0	1833414	1832824	2161995	0	0	2584576	4096	0	0	
126976	1060864	0	0	0	0	0	1843677	1843439	2174205	0	0	1327104	24576	0	0	15728640	126976	1060864	0	0	0	0	0	1843677	1843439	2174205	0	0	1327104	24576	0	0	
126976	1970176	0	0	0	0	0	1855260	1854795	2187834	0	0	2134016	4096	0	0	15728640	126976	1970176	0	0	0	0	0	1855260	1854795	2187834	0	0	2134016	4096	0	0	
126976	2015232	0	0	0	0	0	1866876	1866425	2201463	0	0	2138112	4096	0	0	15728640	126976	2015232	0	0	0	0	0	1866876	1866425	2201463	0	0	2138112	4096	0	0	
